# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 08:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/binary/binary-202604291616-4-7b9034.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/binary/binary-profile-202604291616-4-5085d6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
# Adaptation terminated
# Step size = 0.550692
# Diagonal elements of inverse mass matrix:
# 0.0161327, 0.0437305
-286.00674,0.66560492,0.55069164,1,1,0,287.95112,-0.031925194,-1.1714922,0.30990417
-285.56665,1,0.55069164,2,3,0,286.11902,-0.0043768645,-1.1723085,0.3096513
-284.37763,0.98503286,0.55069164,2,3,0,285.88843,0.0066901821,-0.97939453,0.37553841
-284.46356,0.9898001,0.55069164,2,7,0,284.61904,0.018269645,-1.0415985,0.35289013
-284.26046,0.93625334,0.55069164,1,3,0,285.15005,0.11342122,-0.95305788,0.38556022
-284.19315,1,0.55069164,3,7,0,284.2863,0.10114172,-0.96008487,0.38286039
-284.29704,0.97878145,0.55069164,1,1,0,284.29891,0.11423831,-0.94337726,0.38931081
-284.58944,0.97637296,0.55069164,2,7,0,285.12746,0.21261038,-1.12734,0.32389367
-285.09031,0.95265801,0.55069164,2,7,0,285.73844,0.22416329,-1.2942977,0.2740903
-286.08144,0.96853149,0.55069164,2,3,0,286.1159,0.33849059,-1.2989677,0.27281327
-285.53145,0.83953065,0.55069164,2,3,0,288.09443,0.28444539,-1.3163801,0.26810406
-285.66954,0.99882713,0.55069164,3,7,0,285.69312,0.29814054,-1.3212077,0.26681288
-286.35671,0.84191168,0.55069164,2,3,0,288.02122,0.3493723,-1.3544504,0.25808909
-284.97842,0.91614432,0.55069164,2,7,0,290.22493,-0.056940124,-0.96612396,0.38055523
-286.15648,0.96555038,0.55069164,3,7,0,286.76573,-0.010801811,-0.61529505,0.5404814
-287.23528,0.98760412,0.55069164,3,7,0,287.99161,0.39221735,-1.4316113,0.23892364
-285.09214,1,0.55069164,2,3,0,287.39744,0.21321915,-1.2992393,0.27273918
-284.41227,0.96837638,0.55069164,2,7,0,286.19862,0.029432389,-1.0513672,0.34945963
-284.1566,0.99609761,0.55069164,2,3,0,284.45197,0.059236719,-1.0088936,0.36462218
-284.70754,0.94952096,0.55069164,3,7,0,285.0812,-0.046230198,-0.85110014,0.42694498
-284.79533,0.6537154,0.55069164,2,7,0,288.84666,0.077036704,-1.1912049,0.30385492
-284.26493,0.95314246,0.55069164,2,3,0,285.2243,0.15897801,-1.0848824,0.33794152
-284.6131,0.9882008,0.55069164,2,7,0,284.8905,-0.032644062,-0.85128621,0.42686554
-284.90479,0.97500047,0.55069164,2,3,0,285.18554,-0.032514109,-0.76079783,0.46729346
-284.27642,0.99828329,0.55069164,2,7,0,285.19888,0.13380806,-1.1294321,0.32321677
-284.49741,0.96768064,0.55069164,2,7,0,285.03407,0.073086143,-0.85551885,0.42506259
-285.25986,0.78666889,0.55069164,2,3,0,286.43654,0.015808093,-1.1693413,0.31057145
-284.60091,1,0.55069164,2,7,0,285.51181,0.21124363,-1.098073,0.33351313
-284.79146,0.86160222,0.55069164,2,5,0,286.41982,-0.048929712,-0.81191729,0.44400596
-284.9249,0.9888201,0.55069164,1,1,0,284.92888,-0.066778508,-0.8100276,0.44484579
-284.78406,0.97226718,0.55069164,2,7,0,285.51188,-0.046985016,-0.94190322,0.38988509
-284.78406,0.95206307,0.55069164,1,1,0,285.04962,-0.046985016,-0.94190322,0.38988509
-284.18538,0.96235229,0.55069164,2,3,0,285.31718,0.12951033,-1.0172984,0.36157043
-284.38619,0.97609215,0.55069164,2,7,0,284.71016,0.056751275,-0.86731649,0.42007732
-284.72613,0.89869413,0.55069164,2,5,0,285.37326,0.16732722,-0.94089876,0.39027691
-285.22358,0.95775556,0.55069164,2,7,0,286.3272,0.27776443,-1.1996797,0.30129071
-284.26384,0.97913066,0.55069164,2,3,0,285.43831,0.12447601,-1.1239218,0.32500269
-284.23544,0.99974994,0.55069164,2,3,0,284.28942,0.15124848,-1.0611289,0.3460649
-284.48948,0.88928476,0.55069164,2,3,0,285.13434,0.059981962,-1.1193787,0.32648258
-284.13858,0.97114625,0.55069164,2,7,0,284.93154,0.082831119,-0.96943668,0.37929664
-284.40007,0.9589715,0.55069164,2,3,0,284.46657,0.09395078,-0.89388496,0.40906347
-284.82601,0.90170046,0.55069164,2,3,0,285.51408,0.18626033,-0.96041923,0.3827324
-284.61975,0.99567065,0.55069164,2,7,0,285.65175,-0.036941629,-0.89365063,0.40915934
-285.1411,0.94331158,0.55069164,1,3,0,285.77829,-0.049407301,-0.72589543,0.48389108
-284.9473,0.98238249,0.55069164,2,3,0,285.65108,-0.067048845,-0.79961646,0.44950133
-284.9473,0.67095137,0.55069164,1,3,0,288.20907,-0.067048845,-0.79961646,0.44950133
-285.31557,0.90569192,0.55069164,2,3,0,285.64017,-0.014299825,-0.69757384,0.49779156
-285.59086,0.99276938,0.55069164,2,3,0,286.06266,-0.1254415,-0.82899091,0.43648952
-287.26629,0.85511788,0.55069164,3,7,0,287.57103,-0.17658745,-0.97087594,0.37875113
-284.55504,1,0.55069164,2,7,0,287.09037,0.10266263,-0.87418257,0.41720292
-284.68656,0.97969835,0.55069164,3,7,0,285.49056,-0.041108893,-0.92416595,0.39686228
-284.71475,1,0.55069164,2,3,0,284.82372,-0.048454781,-0.87624206,0.41634457
-284.75302,0.94303797,0.55069164,2,3,0,285.50782,-0.03269602,-0.79618043,0.45104849
-284.16296,0.96949422,0.55069164,3,7,0,286.24932,0.12487545,-1.0231453,0.35946253
-284.59918,0.95310793,0.55069164,2,7,0,285.89868,0.20542888,-1.1856232,0.30555569
-284.3576,0.9946556,0.55069164,1,3,0,284.72578,0.15832179,-1.1516779,0.31610592
-284.25715,0.89297212,0.55069164,2,3,0,285.26244,0.084043581,-1.0936494,0.33499174
-285.19843,0.89705925,0.55069164,2,3,0,285.50901,0.091553521,-1.2577186,0.2843019
-285.57615,0.93138778,0.55069164,1,1,0,285.66414,0.072016584,-1.2775311,0.27872459
-284.97468,0.98947024,0.55069164,2,7,0,285.97027,0.087871606,-0.79937523,0.44960978
-284.63228,0.99500947,0.55069164,2,7,0,285.05579,-0.015029922,-1.004013,0.36640611
-284.51946,0.99963596,0.55069164,3,7,0,284.65447,0.15683967,-0.96129912,0.38239578
-285.24368,0.96669301,0.55069164,2,7,0,286.50392,-0.091812497,-0.76152095,0.46695567
-284.48514,0.98339437,0.55069164,1,3,0,285.80665,-0.0078526959,-0.85300894,0.4261308
-284.70133,0.98257974,0.55069164,2,3,0,284.75987,-0.04687611,-0.88001399,0.41477711
-284.40074,0.99322977,0.55069164,2,7,0,284.94078,0.098064031,-0.89818925,0.40730652
-284.21786,0.95179431,0.55069164,2,7,0,284.74735,0.037824294,-0.9926917,0.37057786
-284.18574,0.97022201,0.55069164,2,7,0,285.28368,0.13605352,-1.0735353,0.34179801
-285.25756,0.96211202,0.55069164,2,5,0,285.536,0.26415363,-1.2860676,0.2763554
-285.7285,0.90480043,0.55069164,3,7,0,286.29559,0.29596855,-1.0962978,0.33410573
-284.20646,0.98592416,0.55069164,2,7,0,286.38097,0.10109877,-0.95473918,0.38491252
-284.87449,0.98971961,0.55069164,3,7,0,284.95534,-0.063683652,-0.82665698,0.43750945
-285.37821,0.95819341,0.55069164,2,3,0,285.47308,-0.017206743,-0.68952391,0.50181492
-284.58388,0.97913295,0.55069164,2,3,0,285.58993,0.023830445,-0.8143185,0.44294109
-285.07948,0.9082048,0.55069164,2,7,0,286.57052,0.12286929,-1.2706305,0.28065462
-284.93731,0.9964116,0.55069164,2,7,0,285.21818,0.20002237,-0.97037037,0.37894266
-285.24039,0.93557739,0.55069164,1,1,0,285.33753,0.20765947,-0.94060117,0.39039307
-284.26131,0.98149248,0.55069164,2,3,0,285.63413,0.078177562,-0.91348428,0.40112416
-284.80228,0.94702078,0.55069164,2,5,0,286.33828,-0.0404721,-0.79201988,0.45292901
-285.10025,0.97062145,0.55069164,3,7,0,285.22014,-0.0034774051,-0.72706274,0.48332656
-284.15966,0.99402435,0.55069164,3,7,0,285.26023,0.059436525,-1.0122457,0.36340197
-284.11739,0.99917064,0.55069164,2,7,0,284.17184,0.086247498,-1.0223953,0.35973224
-284.1439,0.85566539,0.55069164,3,7,0,286.46556,0.090592933,-1.0529902,0.34889294
-284.75433,0.92512862,0.55069164,2,3,0,284.86978,0.027169836,-1.1171864,0.32719912
-284.54379,0.97067306,0.55069164,2,7,0,285.38618,-0.015493767,-0.9732157,0.37786598
-286.90641,0.76833281,0.55069164,2,7,0,287.24159,0.22788647,-0.81604143,0.44217859
-286.90641,0.53909227,0.55069164,1,1,0,289.29842,0.22788647,-0.81604143,0.44217859
-284.89664,1,0.55069164,2,7,0,286.69022,-0.0037962836,-1.0847202,0.33799634
-284.19292,0.85639392,0.55069164,2,3,0,286.45738,0.1394441,-1.0522813,0.34914035
-284.34011,0.98650827,0.55069164,3,7,0,284.45252,0.16315058,-1.1399167,0.31984566
-285.04508,0.98128907,0.55069164,2,7,0,285.07589,0.24676986,-1.2597771,0.28371726
-286.13424,0.78504112,0.55069164,2,5,0,287.43943,-0.0051327946,-1.2279232,0.29290024
-284.44549,1,0.55069164,2,7,0,285.95106,0.18598382,-1.0615789,0.34590923
-284.77595,0.94600049,0.55069164,2,7,0,285.39388,-0.020691081,-1.0244457,0.35899542
-285.93979,0.82248505,0.55069164,3,7,0,287.76864,-0.11079952,-0.64192928,0.52627611
-285.72337,1,0.55069164,1,1,0,285.94413,-0.10034557,-0.66610359,0.51370629
-285.6308,1,0.55069164,2,3,0,285.76862,-0.089938728,-0.67182521,0.51077546
-285.39097,0.98452457,0.55069164,2,3,0,286.31399,-0.10424752,-0.74910521,0.47278941
-284.39499,0.98442853,0.55069164,2,5,0,285.86939,0.08810129,-0.88903001,0.41105428
-284.1375,1,0.55069164,3,7,0,284.35401,0.064085935,-1.0001708,0.36781662
-285.09511,0.95892435,0.55069164,2,7,0,285.31474,0.24631928,-1.2742003,0.27965453
-285.63601,0.88752597,0.55069164,2,3,0,286.66977,0.3074364,-1.272338,0.28017579
-285.59848,0.94908225,0.55069164,3,7,0,286.38418,-0.12460478,-0.7538557,0.47054876
-284.37398,0.98472024,0.55069164,2,7,0,285.96932,0.13670111,-0.95867084,0.38340215
-284.82603,0.9627909,0.55069164,2,3,0,284.96612,-0.041318921,-0.97737374,0.37629806
-285.15842,0.89163313,0.55069164,2,3,0,286.16783,-0.008378717,-1.1153458,0.3278019
-286.95209,0.8343241,0.55069164,2,7,0,287.25467,0.23975654,-0.83248829,0.43496562
-284.84974,0.98342593,0.55069164,2,7,0,289.1729,0.045032775,-0.78074184,0.45806607
-285.15652,0.93693544,0.55069164,2,3,0,285.4078,-0.055799242,-1.0095043,0.36439956
-285.13247,0.99149704,0.55069164,3,7,0,285.8526,0.22294274,-1.3024466,0.27186582
-285.16641,0.98262944,0.55069164,2,3,0,285.48029,0.21362473,-1.3111331,0.2695145
-284.12715,0.96412255,0.55069164,3,7,0,285.67014,0.086512035,-1.0354102,0.35508068
-284.91322,0.9081422,0.55069164,2,3,0,285.02892,-0.0009060697,-1.0930319,0.33519866
-284.51922,0.98212046,0.55069164,2,5,0,285.67238,0.16235084,-1.1976445,0.30190452
-284.67376,0.93021247,0.55069164,3,7,0,285.40156,0.20841465,-1.0516554,0.34935896
-285.53243,0.87942768,0.55069164,3,7,0,286.1341,0.026903946,-1.2164321,0.29628539
-286.50395,0.84087305,0.55069164,2,3,0,288.27862,0.08658979,-1.3745223,0.25296041
-284.73583,1,0.55069164,2,3,0,286.30076,0.22931786,-1.1733534,0.30932791
-284.68403,0.99281695,0.55069164,3,7,0,284.94672,0.036901771,-0.80092562,0.44891325
-285.36331,0.80953249,0.55069164,2,5,0,286.96041,0.22427435,-0.95833928,0.38352929
-284.31122,1,0.55069164,2,3,0,285.26727,0.15250006,-1.1369601,0.3207927
-287.28098,0.73076491,0.55069164,2,3,0,287.83352,0.21355487,-0.76700719,0.46440086
-284.42847,1,0.55069164,2,3,0,286.99523,-0.0083782585,-0.9396424,0.39076755
-284.68039,0.9577454,0.55069164,1,3,0,285.16418,-0.0040004146,-0.7953955,0.45140267
-284.25297,0.997646,0.55069164,3,7,0,284.75742,0.060979827,-1.061222,0.34603269
-284.68429,0.97308703,0.55069164,3,7,0,284.9748,-0.03894049,-0.93511812,0.3925395
-284.24065,0.95726909,0.55069164,2,7,0,285.35857,0.15324948,-1.0745749,0.34144288
-284.47889,0.9756667,0.55069164,2,7,0,285.28211,-0.007346041,-0.85486641,0.42534001
-284.8896,0.98180653,0.55069164,2,3,0,285.06623,-0.040243568,-0.76945493,0.46326551
-284.96529,0.97104643,0.55069164,3,7,0,285.65683,-0.057140529,-0.77052992,0.46276777
-285.41534,0.74327978,0.55069164,1,3,0,287.56624,-0.059041545,-1.0450565,0.35167196
-285.14103,1,0.55069164,2,7,0,285.39122,0.15027154,-0.85549683,0.42507195
-284.27731,1,0.55069164,2,3,0,285.14677,0.07682291,-0.9077618,0.40342616
-284.43027,0.94538207,0.55069164,2,7,0,284.92516,-0.0085031972,-0.94056207,0.39040834
-284.99695,0.78033066,0.55069164,3,7,0,286.51332,0.047612473,-0.76333186,0.46611082
-284.64556,1,0.55069164,3,7,0,284.9699,0.050946087,-0.81458873,0.44282141
-284.55588,0.95000794,0.55069164,2,7,0,285.76913,0.18454175,-1.014904,0.36243723
-284.26414,0.97817823,0.55069164,2,3,0,284.8666,0.11633314,-0.95625697,0.38432875
-286.38059,0.76435416,0.55069164,2,3,0,287.22264,0.28471609,-0.97126008,0.37860567
-285.32447,0.98301221,0.55069164,3,7,0,286.58721,0.025139383,-1.1910334,0.30390704
-284.92766,0.99257765,0.55069164,2,3,0,285.72138,0.08029459,-0.79790884,0.45026956
-286.58522,0.85382794,0.55069164,3,7,0,288.5258,0.14124154,-1.4287408,0.23961044
-286.30522,0.9817875,0.55069164,2,7,0,287.05892,0.25861255,-0.92251827,0.39751672
-285.70648,0.98480024,0.55069164,3,7,0,288.22158,-0.12042858,-0.90659244,0.40389819
-287.13028,0.77072835,0.55069164,2,3,0,288.68708,-0.16350618,-0.99340891,0.37031218
-287.37241,0.96685458,0.55069164,2,3,0,287.92491,0.10921601,-0.62724715,0.53405997
-285.09637,1,0.55069164,2,3,0,287.0389,-0.071275692,-0.94599279,0.38829389
-287.0621,0.82323118,0.55069164,2,3,0,287.69166,-0.099866057,-1.1407283,0.31958619
-286.57838,0.98946285,0.55069164,2,7,0,288.53868,-0.15140823,-0.95729017,0.38393187
-285.87456,1,0.55069164,1,1,0,286.54293,-0.12184616,-0.93877807,0.39110545
-285.143,0.91971271,0.55069164,2,3,0,287.16664,-0.032252494,-1.0649619,0.34474098
-286.10258,0.84078049,0.55069164,1,1,0,286.12604,-0.073020962,-1.1017694,0.33228262
-284.30024,0.90834738,0.55069164,2,3,0,287.25306,0.053967832,-0.88848415,0.41127872
-284.16993,0.99249293,0.55069164,2,7,0,284.46451,0.11010422,-0.98424098,0.37372278
-284.60091,0.9478341,0.55069164,2,7,0,284.97793,0.094460465,-0.8576385,0.42416256
-288.03498,0.85526137,0.55069164,2,7,0,290.00165,-0.19289954,-0.46236246,0.62979403
-288.78086,0.96705024,0.55069164,2,3,0,289.45583,-0.29188342,-0.56529101,0.56819477
-290.0527,0.92896819,0.55069164,2,3,0,290.22477,-0.34268013,-0.63770934,0.52850166
-285.93483,0.97401593,0.55069164,2,3,0,290.36161,-0.150631,-0.76508702,0.46529344
-285.17702,0.90247346,0.55069164,2,7,0,287.84115,0.24546048,-1.0416216,0.352882
-286.23677,0.98777849,0.55069164,2,7,0,287.05254,0.30819243,-1.4139183,0.24318853
-286.49047,0.95973096,0.55069164,2,3,0,287.63,0.34828111,-1.3928388,0.24836923
-284.57958,0.99976201,0.55069164,2,3,0,286.61076,0.20956855,-1.1585609,0.31393765
-285.6952,0.76755293,0.55069164,2,3,0,286.72394,0.10351966,-1.3208979,0.26689554
-286.24332,0.96948157,0.55069164,2,3,0,286.34642,0.084926689,-1.3517251,0.25879344
-284.73394,0.95333017,0.55069164,2,3,0,286.8067,0.20443803,-1.2313203,0.29190691
-285.59851,0.94411888,0.55069164,1,3,0,286.17624,0.28827891,-1.3249727,0.26581021
-287.25864,0.89591192,0.55069164,1,3,0,288.03933,0.34312507,-1.5137113,0.22009163
-286.14233,1,0.55069164,2,3,0,287.38862,0.33860297,-1.3283489,0.2649143
-285.97018,0.95600797,0.55069164,2,3,0,287.33742,0.29748044,-1.3837428,0.2506387
-287.27194,0.75248128,0.55069164,2,3,0,289.42054,0.29846733,-1.5350202,0.21545133
-287.45933,0.86268136,0.55069164,2,3,0,289.11987,0.19086178,-1.5255199,0.21750794
-284.79055,0.92164492,0.55069164,3,7,0,288.48398,0.23426163,-1.1229939,0.3253044
-284.12089,0.86713103,0.55069164,2,3,0,286.05137,0.074974181,-1.0037513,0.36650201
-284.88665,0.97781736,0.55069164,3,7,0,284.91512,0.2405151,-1.2177611,0.29589189
-284.77382,0.91983112,0.55069164,3,7,0,285.78049,-0.037056435,-0.97654168,0.37661129
-284.11506,1,0.55069164,3,7,0,284.84116,0.082560047,-1.0012639,0.36741476
-289.98116,0.5748469,0.55069164,3,7,0,291.62233,-0.30821277,-0.83568455,0.43357757
-285.89607,1,0.55069164,2,3,0,289.55452,-0.11489796,-0.65298813,0.52048816
-287.08033,0.95018622,0.55069164,3,7,0,288.23673,-0.1874027,-0.567488,0.56694782
-284.39211,0.98258707,0.55069164,2,5,0,287.88975,0.18051626,-1.1339917,0.32174637
-284.97913,0.92799996,0.55069164,2,3,0,285.13702,0.23011223,-1.0383285,0.35404597
-285.48729,0.9955518,0.55069164,3,7,0,285.57181,0.15522969,-1.3381603,0.26232783
-285.63177,0.75128594,0.55069164,2,3,0,288.95527,0.26367771,-1.3606307,0.25649895
-284.20015,0.98820856,0.55069164,3,7,0,285.84284,0.037472743,-0.95198318,0.38597481
-284.30846,0.97495461,0.55069164,2,7,0,284.52219,0.069155947,-1.0901596,0.33616283
-284.57002,0.98666195,0.55069164,2,7,0,284.74526,0.088643527,-1.1680202,0.31098201
-284.3782,0.97571584,0.55069164,2,7,0,285.17386,0.010313539,-0.99232066,0.37071539
-284.64404,0.99431576,0.55069164,2,3,0,284.66859,0.033022713,-0.80596832,0.44665521
-284.49967,1,0.55069164,3,7,0,284.74152,-0.016526708,-0.94660789,0.38805512
-284.57906,0.99823334,0.55069164,3,7,0,284.7106,0.20467836,-1.0750859,0.34126845
-287.60717,0.69173684,0.55069164,2,7,0,287.67918,0.0097229884,-1.3638528,0.25567382
-284.29204,1,0.55069164,2,7,0,287.24611,0.099163455,-0.92527921,0.39642072
-284.23839,0.99823622,0.55069164,3,7,0,284.54609,0.030107593,-0.9257641,0.39622855
-284.87954,0.87524914,0.55069164,2,3,0,285.66766,-0.016714468,-0.75994073,0.46769415
-284.27593,0.99099282,0.55069164,2,3,0,285.47515,0.037462332,-0.8961858,0.40812336
-285.215,0.74259048,0.55069164,1,3,0,286.38558,-0.0096908739,-1.120604,0.32608279
-285.02234,1,0.55069164,2,3,0,285.22006,0.1888088,-0.93435125,0.39284064
-286.73735,0.84593629,0.55069164,2,3,0,287.20671,0.095097389,-1.4009457,0.24636387
-285.7935,1,0.55069164,2,3,0,286.95021,0.28527713,-1.0488269,0.35034849
-284.29016,1,0.55069164,2,7,0,286.14584,0.032955176,-1.0188119,0.36102361
-284.52688,0.99116169,0.55069164,3,7,0,284.76909,-0.022503705,-0.86999474,0.41895375
-284.48948,0.95051701,0.55069164,3,7,0,285.05213,0.18196504,-1.0283517,0.3575959
-284.61612,0.98355666,0.55069164,2,3,0,284.74025,0.10860705,-1.1938521,0.30305164
-285.16635,0.84009115,0.55069164,1,3,0,286.87481,0.26699793,-1.1294496,0.32321111
-285.38755,0.89455899,0.55069164,2,5,0,288.05268,0.18765234,-0.88580376,0.41238258
-284.72462,0.999626,0.55069164,2,7,0,286.13122,0.21530746,-1.0591907,0.34673632
-287.34214,0.84078905,0.55069164,2,3,0,287.72236,0.21942341,-1.530426,0.21644344
# 
#  Elapsed Time: 0.376 seconds (Warm-up)
#                0.318 seconds (Sampling)
#                0.694 seconds (Total)
# 
