# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:18:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/survival/survival-202604291618-4-55e6ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/survival/survival-profile-202604291618-4-21e7f6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.550665
# Diagonal elements of inverse mass matrix:
# 0.00497654, 0.0141734, 0.0494589, 0.0797151, 0.116376, 0.61808, 0.0121066
-850.165,0.91408228,0.55066524,2,7,0,852.43405,-1.7029619,-1.326404,-1.5735367,-1.1599042,-0.79305076,-2.500274,-0.98716168,0.37263284
-853.30646,0.87671142,0.55066524,3,7,0,856.56214,-1.6500919,-1.547932,-1.406127,-0.6960982,-0.63787225,-0.7799575,-0.80769727,0.44588363
-854.01125,0.98737229,0.55066524,3,7,0,855.86335,-1.6275002,-1.6050941,-1.3534792,-0.85195662,-0.70260066,-0.83920557,-0.75390062,0.47052762
-852.40465,1,0.55066524,3,7,0,854.53858,-1.6532014,-1.2022798,-1.981892,-1.6285915,-0.67039283,-2.3231564,-0.96275999,0.38183756
-850.06604,0.96844874,0.55066524,3,7,0,854.23149,-1.6035069,-1.3831366,-1.3640218,-0.91857393,-0.87356023,-2.3302734,-0.91000132,0.40252369
-849.44303,0.84862165,0.55066524,3,7,0,853.29529,-1.6948495,-1.3456356,-1.4820598,-1.1763462,-0.58986451,-1.1194333,-0.76266055,0.46642383
-850.56108,0.8215163,0.55066524,3,7,0,853.46612,-1.6485663,-1.4889957,-1.4566181,-0.91409467,-0.6659474,-2.4680318,-0.82147337,0.43978322
-850.22082,0.98303126,0.55066524,3,7,0,853.81071,-1.6679265,-1.4391763,-1.3953205,-0.996136,-0.56251581,-0.32757947,-0.8936184,0.40917252
-850.04042,0.99912639,0.55066524,3,7,0,852.41688,-1.6445676,-1.2978593,-1.5622139,-0.83130725,-0.92976381,-0.75359443,-1.019569,0.36075041
-849.5901,0.99287085,0.55066524,3,7,0,851.73598,-1.5557523,-1.247597,-1.4442684,-1.3647767,-0.41363225,-1.2443668,-0.94326026,0.38935636
-850.56796,0.9411741,0.55066524,2,7,0,854.15179,-1.6609421,-1.496689,-1.8954119,-1.8480804,-1.2658953,-1.6454241,-0.7487293,0.47296717
-851.65185,0.97171777,0.55066524,3,7,0,853.06638,-1.8014908,-1.5041934,-1.7612563,-1.3121368,-0.78660421,-1.9243815,-0.58536454,0.55690281
-849.75557,1,0.55066524,3,7,0,852.69674,-1.6765827,-1.3620051,-1.8010395,-1.4428306,-1.2223214,-2.2218552,-0.88372135,0.41324223
-850.58087,0.975381,0.55066524,3,7,0,852.42236,-1.5610426,-1.4118456,-1.5687365,-0.9215082,-0.23792358,-1.4259036,-0.89805897,0.40735959
-849.99481,1,0.55066524,3,7,0,852.57947,-1.7291248,-1.3097418,-1.6957546,-1.6068953,-1.2903665,-1.1424698,-0.77944751,0.45865935
-849.2233,0.85954834,0.55066524,3,7,0,853.5487,-1.6175372,-1.3643792,-1.5352842,-0.98572129,-0.30755647,-1.5424804,-0.89273674,0.40953343
-850.96239,0.58919113,0.55066524,3,7,0,855.61766,-1.6289956,-1.2566479,-1.3306734,-1.5535025,-0.83423198,-2.5969091,-0.94941744,0.38696639
-848.14399,0.98880132,0.55066524,2,3,0,851.44924,-1.6475765,-1.3280613,-1.6406498,-1.243555,-0.49489836,-1.9194523,-0.90830945,0.40320529
-848.57525,0.931578,0.55066524,3,7,0,850.48591,-1.6781581,-1.2794368,-1.8240938,-1.1712235,-0.78974803,-1.8123298,-0.85959563,0.42333323
-849.56091,0.95480135,0.55066524,3,7,0,851.25404,-1.6642492,-1.2766462,-1.4011726,-1.4147308,-0.6331974,-2.4011535,-0.90019677,0.40648966
-849.75571,0.98496161,0.55066524,3,7,0,851.6022,-1.6656736,-1.5179591,-1.987799,-1.2037366,-0.98760044,-0.73530041,-0.80558043,0.4468285
-852.15675,0.7520096,0.55066524,3,7,0,853.84165,-1.7456511,-1.4219684,-1.6131036,-1.7026192,-0.8836215,-2.5301129,-0.93473352,0.3926905
-848.732,0.98124223,0.55066524,2,7,0,854.73634,-1.5986302,-1.4949639,-1.5882119,-1.1957339,-0.54775222,-1.0212896,-0.87485096,0.41692415
-849.79611,0.80461054,0.55066524,3,7,0,852.9038,-1.5850175,-1.4617975,-1.4156039,-1.0086413,-0.78537317,-1.7239207,-0.83482531,0.43395028
-849.23267,0.99807432,0.55066524,3,7,0,851.1459,-1.6774556,-1.3091338,-1.9256514,-1.292366,-0.75178636,-0.60572377,-0.89354257,0.40920355
-848.22684,0.97904319,0.55066524,2,7,0,850.69381,-1.6432592,-1.4741937,-1.7242768,-1.5653677,-0.78371909,-1.4948738,-0.78285845,0.45709755
-848.22684,0.73431696,0.55066524,2,3,0,853.21995,-1.6432592,-1.4741937,-1.7242768,-1.5653677,-0.78371909,-1.4948738,-0.78285845,0.45709755
-851.10502,0.70986064,0.55066524,3,7,0,852.22011,-1.6015461,-1.3939369,-1.5885498,-1.3533204,-0.62729727,-2.5340625,-0.70375557,0.49472384
-850.32973,0.98695744,0.55066524,2,7,0,852.74587,-1.6354342,-1.4897124,-1.3614228,-1.4326351,-0.71260139,-2.4046764,-0.91956173,0.39869374
-849.73673,0.96233085,0.55066524,3,7,0,853.44422,-1.6351998,-1.4417707,-2.1008958,-1.1450136,-0.89241483,-1.2683659,-0.84152547,0.43105247
-848.77757,0.94214696,0.55066524,2,7,0,852.49319,-1.6502903,-1.2605732,-1.6511995,-1.4703033,-0.53980636,-1.8015753,-0.91771533,0.39943057
-848.58607,0.98802622,0.55066524,3,7,0,850.09817,-1.6624624,-1.521932,-1.7768723,-1.1813117,-0.95565079,-1.6874032,-0.77459261,0.4608915
-849.79698,0.85691677,0.55066524,2,7,0,851.89161,-1.5892798,-1.5693541,-1.5597214,-1.1172094,-0.7291906,-1.3831903,-0.87786582,0.41566908
-850.56638,0.94738065,0.55066524,3,7,0,852.26186,-1.693809,-1.1581845,-1.6635897,-1.3229174,-0.68310018,-1.3348662,-0.82108571,0.43995373
-849.50165,1,0.55066524,3,7,0,851.64399,-1.6397023,-1.4063727,-1.4981032,-1.0118438,-0.58099185,-0.78900586,-1.0298973,0.35704364
-851.5597,0.9214998,0.55066524,3,7,0,852.37575,-1.5203944,-1.2251084,-1.7147307,-1.4944929,-0.78199375,-1.984001,-0.83935858,0.43198752
-852.84894,0.8813708,0.55066524,3,7,0,855.5145,-1.7605321,-1.5109019,-1.5229784,-0.99638377,-0.67508557,-1.849918,-0.9945661,0.3698839
-850.72995,0.99227651,0.55066524,3,15,0,854.55056,-1.5458532,-1.2704812,-1.786594,-1.5913295,-0.94092599,-1.2460602,-0.9782663,0.37596234
-848.22549,0.99074939,0.55066524,3,7,0,851.68863,-1.6602235,-1.3755705,-1.7318499,-1.3820606,-0.58937134,-0.72791104,-0.89753132,0.40757459
-848.61038,0.82171544,0.55066524,3,7,0,851.0481,-1.627818,-1.3874134,-1.7791716,-1.469088,-0.6493886,-1.6337424,-0.9327863,0.3934559
-852.40563,0.82681472,0.55066524,3,7,0,854.8955,-1.4625882,-1.3136531,-1.4445916,-1.2378811,-0.92934921,-1.9534495,-1.0502256,0.3498588
-850.12501,0.91113086,0.55066524,3,7,0,856.5945,-1.7701426,-1.3136941,-1.6597815,-1.137685,-0.42982099,-1.0933784,-0.84635622,0.42897518
-849.74799,0.55017479,0.55066524,2,7,0,859.83812,-1.6754225,-1.3325061,-1.5962586,-1.5547555,-0.64239585,-1.9155807,-0.9824824,0.37438058
-849.50079,0.95265036,0.55066524,3,7,0,852.83353,-1.6838757,-1.3896443,-1.4929669,-1.0731588,-0.86881044,-0.56994409,-0.78361106,0.45675366
-849.51863,0.94725054,0.55066524,3,7,0,852.07192,-1.7348776,-1.3873976,-1.4621712,-1.3326524,-0.77596784,-0.48897639,-0.85485722,0.42534392
-851.27698,0.94016355,0.55066524,3,7,0,853.02693,-1.8025048,-1.2682406,-1.7039535,-1.3707626,-1.1416588,-1.3946604,-0.83714738,0.43294379
-850.12223,1,0.55066524,3,7,0,851.89597,-1.5394057,-1.5221208,-1.5702963,-1.141941,-0.61334289,-1.1803459,-0.86648374,0.42042729
-853.7614,0.79564012,0.55066524,3,7,0,856.43675,-1.8350892,-1.3672858,-1.3817617,-0.92893141,-1.0391417,-0.86882137,-0.86897894,0.41937954
-851.02403,0.98253375,0.55066524,3,7,0,856.03065,-1.5615121,-1.336801,-1.9274442,-1.8045807,-0.7409532,-1.6537023,-0.81428868,0.4429543
-849.02212,0.90687765,0.55066524,2,7,0,852.99364,-1.7111767,-1.3921589,-1.6869527,-1.2204741,-0.63339271,-0.94925913,-0.95211095,0.3859255
-851.16342,0.91765219,0.55066524,2,3,0,852.01741,-1.7305313,-1.3992132,-1.4122687,-1.2973177,-0.25362848,-0.50940979,-0.87596446,0.41646017
-852.94805,0.88649868,0.55066524,3,7,0,856.04001,-1.4934631,-1.2454995,-1.7014108,-1.0769507,-1.2687343,-2.2154236,-1.0056234,0.36581653
-849.87751,0.9855276,0.55066524,3,7,0,855.36864,-1.5676859,-1.2970336,-1.6199042,-1.4244842,-0.48803279,-2.1163652,-0.83094957,0.43563542
-849.87743,0.99437619,0.55066524,3,7,0,851.43204,-1.6027801,-1.5056769,-1.6425677,-1.0571933,-0.89899463,-0.68358408,-0.95407103,0.38516979
-853.28099,0.81448953,0.55066524,3,7,0,858.29979,-1.7399306,-1.368989,-1.4385369,-1.8577945,-1.5448313,-2.2303234,-0.76774889,0.46405654
-852.21332,0.94881849,0.55066524,3,7,0,857.00633,-1.6297925,-1.6386722,-1.4260082,-1.680024,-1.0715038,-1.7968698,-0.75031633,0.47221715
-850.53809,0.92492997,0.55066524,3,7,0,856.2315,-1.7219909,-1.2968173,-1.9978974,-1.0451692,-0.53167369,-1.9364299,-0.85977365,0.42325788
-852.6322,0.83292621,0.55066524,3,7,0,856.52809,-1.4882535,-1.4349398,-1.3174421,-0.96216674,-0.48662737,-2.33306,-0.99104669,0.37118797
-855.16453,0.85607644,0.55066524,3,7,0,860.73759,-1.5644972,-1.3850438,-1.4000561,-1.5406284,-0.030706245,0.11998016,-0.90679859,0.40381493
-848.05694,0.86398075,0.55066524,3,7,0,857.97034,-1.6809726,-1.4148401,-1.5676593,-1.1993134,-0.69073632,-0.84179916,-0.82438419,0.43850495
-849.68978,0.90245629,0.55066524,3,7,0,850.3376,-1.6392188,-1.3906724,-1.9631453,-1.6431906,-1.0731838,-1.80543,-0.8367922,0.43309759
-851.09329,0.90512749,0.55066524,3,7,0,852.8121,-1.6200741,-1.3866472,-1.9464578,-1.0067623,-0.75045523,-1.9887186,-0.70828138,0.49248987
-850.39486,0.9898478,0.55066524,3,7,0,853.85263,-1.6068812,-1.5609319,-1.5651578,-1.3433127,-0.62641983,-2.5882582,-0.87161271,0.41827645
-849.21293,1,0.55066524,3,7,0,851.71469,-1.7191159,-1.3049905,-1.8305135,-1.2021726,-0.8330138,-0.6223963,-0.86465908,0.42119512
-849.75582,0.95642629,0.55066524,3,7,0,850.66485,-1.5949523,-1.4697893,-1.5352925,-1.4754213,-0.7370198,-2.2529259,-0.76006424,0.46763638
-851.60887,0.88808873,0.55066524,3,7,0,853.29933,-1.7692284,-1.3671464,-1.3984542,-1.4836907,-0.93532199,-2.1825237,-0.92304152,0.39730878
-856.55728,0.84375553,0.55066524,2,7,0,859.85335,-1.8661921,-1.3038362,-1.4238459,-1.8050188,-1.4430402,-0.94096197,-0.78631094,0.45552215
-849.65779,0.85279782,0.55066524,2,7,0,860.15734,-1.5709143,-1.5442222,-1.7155171,-1.2938439,-0.79459172,-1.5684886,-0.88695082,0.41190983
-850.03632,0.98109422,0.55066524,3,15,0,853.67216,-1.7112947,-1.4914452,-2.091017,-1.3515144,-0.74149393,-1.9695138,-0.69060939,0.50127051
-850.05924,0.95151743,0.55066524,3,7,0,852.68673,-1.6156348,-1.2136634,-1.449869,-1.4434023,-0.41335185,-0.55103376,-0.97278388,0.37802918
-850.70805,0.94779864,0.55066524,3,7,0,852.7823,-1.5801277,-1.2798938,-1.4264185,-1.3260765,-0.46724657,-0.15987216,-1.0587625,0.34688481
-852.19155,0.97757634,0.55066524,3,7,0,852.9282,-1.7231761,-1.4936418,-2.0406019,-1.3470385,-1.5816121,-2.6236582,-0.68344817,0.5048731
-854.42796,0.92233163,0.55066524,3,7,0,856.039,-1.6952217,-1.4431714,-2.0895101,-1.4497994,-1.935387,-2.6375082,-0.70662059,0.49330847
-851.10508,0.94281162,0.55066524,3,7,0,856.79242,-1.7081625,-1.4445948,-1.4599264,-1.3457287,-0.16179279,-1.1043483,-0.81792074,0.44134838
-851.7046,0.89654263,0.55066524,3,7,0,856.33115,-1.6813991,-1.4622276,-1.7490194,-1.2087876,-1.7440766,-1.7753998,-0.84030296,0.43157975
-848.84843,0.9453317,0.55066524,3,7,0,855.05142,-1.6233079,-1.4743362,-1.6892077,-1.449724,-0.76218675,-1.032466,-0.92684111,0.39580203
-850.48657,0.92565163,0.55066524,2,7,0,852.40501,-1.5375592,-1.2909861,-1.3917155,-1.4903271,-0.53185235,-0.52655012,-0.94572364,0.38839841
-853.055,0.77079204,0.55066524,3,7,0,854.94106,-1.7408952,-1.3395138,-1.7602949,-0.95657043,-0.7186807,-2.2028939,-0.64353653,0.52543093
-849.20496,1,0.55066524,3,7,0,854.51205,-1.6771959,-1.4537356,-1.5274541,-1.6313783,-1.0389416,-1.9634342,-0.83508558,0.43383735
-850.03416,0.95472311,0.55066524,3,7,0,852.69205,-1.5587401,-1.246512,-1.6249285,-0.88654035,-0.31460903,-0.92081528,-1.0235966,0.35930037
-852.98567,0.85181405,0.55066524,3,7,0,854.08733,-1.7474194,-1.3226536,-1.8649275,-1.6615181,-1.0852587,-3.5240229,-0.65008827,0.5219997
-852.00114,0.99306096,0.55066524,3,7,0,856.99228,-1.5937552,-1.4584347,-1.5933138,-0.6995656,-0.65088808,-0.33286382,-1.0324129,0.35614657
-849.45498,0.89558379,0.55066524,2,3,0,854.47259,-1.5610543,-1.3639577,-1.5956674,-0.94541169,-0.72959154,-1.1488265,-1.0375451,0.35432345
-849.66975,0.8713934,0.55066524,3,7,0,853.04665,-1.549721,-1.2703724,-1.3834392,-1.1692188,-0.89170878,-1.3632095,-1.0190799,0.36092686
-850.00028,0.95948751,0.55066524,3,7,0,851.89356,-1.5756018,-1.3222371,-1.4577582,-1.5973108,-1.052577,-1.7516418,-0.93752144,0.39159723
-850.82797,0.88534098,0.55066524,3,7,0,853.30712,-1.7156275,-1.3556371,-1.9731676,-1.3784786,-0.24972814,-0.94768604,-0.85696949,0.42444643
-849.45932,0.99175314,0.55066524,2,7,0,851.70568,-1.7019242,-1.3195877,-1.9109838,-1.430836,-0.50819261,-1.6289536,-0.89624407,0.40809958
-851.23237,0.79972625,0.55066524,3,7,0,854.48833,-1.614834,-1.3624737,-1.6453391,-1.8962648,-0.68689237,-2.4931348,-0.7460565,0.47423301
-849.38203,1,0.55066524,3,7,0,852.91334,-1.6231526,-1.3218717,-1.7200327,-0.96162109,-0.93706475,-2.1798238,-0.95922984,0.38318789
-849.65813,0.99424066,0.55066524,3,7,0,850.78517,-1.6772944,-1.4068776,-1.5413114,-1.6872031,-0.54627566,-2.1401177,-0.76609052,0.46482675
-849.8972,0.95303782,0.55066524,3,7,0,852.48502,-1.5911497,-1.3706547,-1.7690439,-1.6343164,-1.1877436,-1.2472739,-0.89827467,0.40727173
-851.44853,0.89720175,0.55066524,3,7,0,855.24068,-1.5782512,-1.3134217,-1.2792421,-0.78467849,-0.20737275,-1.0122243,-1.0751162,0.34125811
-848.40822,0.91049148,0.55066524,3,7,0,853.95201,-1.5989043,-1.3396216,-1.577894,-1.3905091,-0.8484819,-1.0232685,-0.96240377,0.38197361
-852.66282,0.78358324,0.55066524,2,3,0,853.64388,-1.5891935,-1.3258332,-1.7627108,-1.8592551,-0.15551839,-0.64146447,-0.89658912,0.40795879
-849.56904,1,0.55066524,2,3,0,853.08503,-1.5708267,-1.2883256,-1.7046497,-1.6594218,-0.64533056,-0.91856348,-0.89685885,0.40784876
-849.6372,0.85890928,0.55066524,3,7,0,855.64269,-1.588975,-1.3690946,-1.4066857,-1.3552802,-0.71619753,-0.26922998,-0.93460417,0.39274129
-850.40849,0.86921427,0.55066524,3,7,0,853.07925,-1.5940327,-1.3462524,-1.8721536,-0.93651017,-1.0293565,-2.4554291,-0.85309105,0.42609581
-851.3225,0.92804987,0.55066524,2,3,0,852.49626,-1.6042088,-1.4390816,-1.9527273,-0.88994131,-1.1880773,-2.151296,-0.87969088,0.41491115
-852.55456,0.9376168,0.55066524,3,7,0,856.8806,-1.5962353,-1.195413,-1.71172,-1.3241265,-0.13290033,-0.13153545,-0.94602423,0.38828168
-851.23956,1,0.55066524,3,7,0,855.06504,-1.6466074,-1.1951953,-1.7430718,-1.5898238,-0.34829082,-0.61845147,-0.97878783,0.37576632
-849.75593,0.97366791,0.55066524,3,7,0,853.17726,-1.6043241,-1.1934507,-1.7571526,-1.4932438,-0.67866681,-1.1050953,-0.9523882,0.38581851
-851.4005,0.92679497,0.55066524,2,3,0,851.59121,-1.6080814,-1.1393582,-1.8601086,-1.5200448,-0.67111846,-0.94249855,-0.96419462,0.38129016
-850.76419,0.9188684,0.55066524,3,7,0,854.37797,-1.5660692,-1.4933655,-1.3897254,-1.1538314,-0.74443049,-2.4477324,-0.8399422,0.43173548
-850.53409,0.9943294,0.55066524,3,7,0,853.52737,-1.7805338,-1.3706916,-1.6794308,-1.499344,-1.1932298,-2.4468698,-0.7696264,0.46318608
-851.24952,0.86052065,0.55066524,2,7,0,858.91777,-1.7962541,-1.3221416,-1.5522631,-1.0865362,-1.1650589,-1.4058163,-0.86936843,0.41921623
-851.5385,0.97156787,0.55066524,3,7,0,854.53935,-1.5041444,-1.4370808,-1.7624246,-1.6756605,-0.53998383,-1.5211831,-0.8744569,0.41708848
-849.91027,0.9832487,0.55066524,2,3,0,852.74656,-1.6005163,-1.4461392,-1.7816948,-1.6870329,-0.41150208,-1.0856837,-0.82497689,0.43824512
-848.32018,0.85141004,0.55066524,2,7,0,855.3935,-1.7001155,-1.3638727,-1.7788442,-1.3731604,-0.67539376,-0.88794667,-0.77818057,0.45924081
-848.81854,0.84021506,0.55066524,3,7,0,851.74889,-1.7394026,-1.3748992,-1.7873977,-1.4287204,-0.66273309,-1.9295723,-0.75596433,0.46955759
-848.7141,0.95363709,0.55066524,3,7,0,850.44968,-1.6915855,-1.4643767,-1.5999805,-1.4128739,-1.0941032,-0.84155878,-0.83539263,0.43370416
-847.92012,0.97489297,0.55066524,3,7,0,849.81614,-1.6666062,-1.3294055,-1.6772638,-1.3131429,-0.7874813,-2.0191387,-0.85024501,0.42731022
-848.10966,0.97729435,0.55066524,3,7,0,849.03767,-1.6668743,-1.3204407,-1.6321953,-1.0191141,-0.85189667,-1.2046848,-0.89438899,0.40885734
-852.85916,0.68333556,0.55066524,2,3,0,855.14661,-1.5419845,-1.288249,-1.1815771,-0.81662809,-1.0892714,-1.7848664,-1.0397997,0.3535255
-852.16819,0.9827916,0.55066524,3,7,0,857.15864,-1.597116,-1.2636521,-1.7587325,-1.2054605,0.029602566,-0.50273056,-0.99123508,0.37111805
-850.21822,0.85368282,0.55066524,3,7,0,857.91065,-1.5859698,-1.4936142,-1.8930803,-1.7028407,-1.016868,-1.2032471,-0.80585744,0.44670474
-852.25127,0.9087925,0.55066524,3,7,0,854.2412,-1.786026,-1.2366461,-1.8492991,-1.7279405,-0.77684143,-1.0555253,-0.73134781,0.48125991
-848.51462,0.96021506,0.55066524,2,3,0,853.37391,-1.7005069,-1.4660431,-1.7906811,-1.1787787,-0.98332882,-1.9966654,-0.77914398,0.45879858
-853.03942,0.82916407,0.55066524,3,7,0,853.67035,-1.6262574,-1.3725327,-2.0434458,-1.9161351,-0.84912167,-0.18641247,-0.76443467,0.46559707
-851.38202,0.91395964,0.55066524,2,3,0,855.35685,-1.6314875,-1.4248895,-2.0453532,-1.6606073,-0.9481316,-0.6116403,-0.90640966,0.40397202
-855.57269,0.63369863,0.55066524,2,3,0,862.08126,-1.5259378,-1.4430429,-1.6560063,-1.6317488,-1.2890437,-2.7223528,-0.6462813,0.52399072
-851.63391,0.98592688,0.55066524,3,7,0,861.08507,-1.7759197,-1.2967085,-1.6203368,-1.7151791,-0.56302857,-0.52928002,-0.84994635,0.42743786
-850.32549,0.9952593,0.55066524,3,7,0,853.47025,-1.7099606,-1.3091567,-1.4851657,-1.8022924,-0.66515932,-0.87946821,-0.8169795,0.44176399
-848.44995,0.99169401,0.55066524,3,7,0,851.3826,-1.6327908,-1.4821978,-1.7342961,-1.0598956,-0.89250642,-1.4968115,-0.82188007,0.43960439
-849.00525,0.98257694,0.55066524,3,7,0,850.34006,-1.7282346,-1.4888929,-1.8500067,-1.2875535,-1.1771565,-1.3145896,-0.76018471,0.46758005
-852.92786,0.87580774,0.55066524,3,7,0,854.09123,-1.7088263,-1.4410898,-2.3066435,-1.4976289,-1.4126237,-0.88700613,-0.66932182,0.51205573
-852.6186,0.87807279,0.55066524,3,7,0,860.49294,-1.6862326,-1.3250108,-1.9865693,-1.2735857,-1.5143944,-0.29301823,-0.74960259,0.47255431
-852.00147,0.95869306,0.55066524,3,7,0,857.64587,-1.6149904,-1.2857053,-1.1052571,-1.0671834,-0.62261715,-2.2534308,-1.0397326,0.3535492
-851.98186,0.98802489,0.55066524,3,7,0,855.43994,-1.6394274,-1.6371264,-2.0455807,-1.1333172,-1.0241271,-1.9743209,-0.70727312,0.49298668
-851.45032,0.89855773,0.55066524,3,7,0,856.70686,-1.6237767,-1.1550576,-1.9856363,-1.4619321,-0.761043,-1.0241192,-0.87110918,0.41848711
-852.08438,0.99536018,0.55066524,3,7,0,852.5961,-1.7131717,-1.6784492,-1.424569,-1.263993,-0.88376887,-1.8169615,-0.76613127,0.46480781
-854.90943,0.8884727,0.55066524,3,7,0,857.07242,-1.6297721,-1.17631,-2.2199028,-1.2411345,-1.4423817,-0.82180895,-0.83902607,0.43213118
-858.16446,0.72233328,0.55066524,3,7,0,863.43809,-1.6536096,-1.5109111,-1.0003089,-1.134779,-0.45883265,-3.7029923,-1.0457847,0.35141596
-855.38589,0.99092081,0.55066524,3,7,0,860.59025,-1.6157274,-1.497082,-2.2144207,-1.7700639,-1.5831925,-0.61619837,-0.82051868,0.44020327
-852.45408,1,0.55066524,3,7,0,855.46246,-1.757073,-1.3793776,-1.3289169,-1.0366308,-0.35937382,-2.4897831,-0.83766376,0.43272028
-853.68017,0.67874645,0.55066524,3,7,0,861.52628,-1.6420309,-1.2767975,-2.1712567,-1.6695932,-1.0422966,-3.1114376,-0.86341835,0.42171804
-850.82854,1,0.55066524,3,7,0,855.28121,-1.632723,-1.3329946,-1.8098706,-1.3199181,-0.5952373,-3.7267604,-0.88345687,0.41335154
-849.61354,0.91641358,0.55066524,3,7,0,853.80205,-1.6028227,-1.2746308,-1.4780071,-1.4275073,-0.27793396,-1.6708454,-0.97180395,0.37839981
-848.22531,0.98648872,0.55066524,3,7,0,850.58325,-1.6859094,-1.4351055,-1.7128371,-1.1256328,-1.0368635,-1.1118442,-0.80011633,0.4492767
-848.52022,0.96013681,0.55066524,3,7,0,849.90693,-1.6154402,-1.3875023,-1.9263949,-1.4127748,-0.86164439,-1.6293358,-0.80816602,0.44567468
-850.09274,0.81612537,0.55066524,3,7,0,851.09084,-1.6767392,-1.5197238,-1.7956087,-1.6046031,-0.59604516,-1.5631059,-0.89867738,0.40710775
-858.03524,0.72125663,0.55066524,3,7,0,860.86758,-1.6621421,-1.5652507,-1.5206737,-1.4468658,0.19020933,-3.25706,-0.9463512,0.38815474
-849.89303,0.96792305,0.55066524,2,3,0,859.94995,-1.6322853,-1.2402486,-1.4778189,-1.2742342,-0.82013974,-2.6550636,-0.97047707,0.37890223
-850.25403,0.96630599,0.55066524,3,7,0,852.63094,-1.7090686,-1.344112,-1.9240196,-1.5081906,-0.64242461,-0.31360475,-0.81030903,0.44472061
-849.57013,1,0.55066524,3,7,0,850.85574,-1.6029805,-1.4286678,-1.5445459,-1.0054612,-0.80292083,-2.7171074,-0.88885734,0.41112526
-850.441,0.97036267,0.55066524,2,7,0,851.52418,-1.6600508,-1.4202438,-1.4802714,-1.217422,-0.82762095,-3.5198137,-0.81440826,0.44290133
-848.35533,0.98086732,0.55066524,3,7,0,852.00746,-1.6375376,-1.3491388,-1.7416894,-1.1428518,-0.45793586,-1.4354777,-0.95042976,0.38657485
-848.55787,0.84622163,0.55066524,3,7,0,852.60928,-1.6731438,-1.4171546,-1.6124862,-1.4843149,-1.2243225,-1.4458389,-0.80573635,0.44675883
-852.20977,0.58318589,0.55066524,2,3,0,854.82368,-1.6376345,-1.4930237,-1.7502444,-1.5313498,-1.537292,-1.3304035,-0.92302658,0.39731472
-853.83648,0.94825693,0.55066524,3,7,0,854.35162,-1.6999503,-1.3643333,-1.7943716,-1.1718651,-0.18869497,-1.475157,-0.66399579,0.51479023
-851.13257,1,0.55066524,3,7,0,855.36369,-1.5466658,-1.2712174,-1.4145546,-1.205123,-1.3463271,-1.6249965,-0.91789045,0.39936062
-850.9101,0.87211155,0.55066524,3,7,0,856.15674,-1.8321297,-1.4611318,-1.6923777,-1.4038616,-0.65004804,-1.4734654,-0.78885073,0.45436668
-850.86073,0.88981204,0.55066524,3,7,0,856.27926,-1.5698151,-1.3244684,-1.8145207,-1.4662232,-1.4409375,-1.621841,-0.84796821,0.42828423
-853.89529,0.80373028,0.55066524,3,7,0,858.03588,-1.5744174,-1.6317206,-1.8316845,-0.85965548,-0.40875005,-0.74643698,-0.82888457,0.43653594
-852.87024,0.90701698,0.55066524,3,7,0,857.83185,-1.6950361,-1.209135,-1.4985732,-1.998561,-1.0003399,-1.9569912,-0.87238542,0.41795336
-850.47032,0.78589619,0.55066524,3,7,0,856.72088,-1.6475462,-1.488227,-1.7878186,-1.0555303,-1.1690053,-0.86971507,-0.69807899,0.49754017
-849.16284,0.90970537,0.55066524,2,3,0,852.22684,-1.7108172,-1.3939187,-1.7041352,-1.0951546,-0.98743401,-1.4843867,-0.71304532,0.49014926
-851.97033,0.77331012,0.55066524,3,7,0,855.18566,-1.5320923,-1.1566102,-1.5941329,-1.635736,-0.42121508,-1.133053,-0.95752651,0.38384114
