# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:16:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-202604291616-2-567254.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-profile-202604291616-2-95ab74.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.526245
# Diagonal elements of inverse mass matrix:
# 0.00559221, 0.0144852, 0.0490224, 0.0933009, 0.120684, 0.627918, 0.0133709
-852.83277,0.87379307,0.5262449,3,7,0,856.0623,-1.5728427,-1.2520232,-1.2466738,-0.7335136,-0.43895972,-0.76287019,-1.1918107,0.30367091
-849.33087,0.9984184,0.5262449,3,7,0,853.37834,-1.5490078,-1.2417414,-1.5180283,-1.2649778,-0.66644062,-0.77887315,-0.9257848,0.39622034
-852.75384,0.44633223,0.5262449,2,3,0,856.48539,-1.6387681,-1.4032706,-1.845302,-1.3205583,-1.2033067,-2.0016947,-1.038885,0.35384901
-849.90872,0.97738889,0.5262449,3,7,0,853.99586,-1.5677054,-1.334612,-1.7932829,-1.3227466,-1.0847499,-1.969235,-0.9550916,0.3847769
-849.77148,0.9464624,0.5262449,3,7,0,854.42858,-1.7133798,-1.3838897,-1.4210104,-1.3100907,-0.38081171,-1.846017,-0.92641708,0.3959699
-852.35613,0.85454016,0.5262449,2,3,0,853.42218,-1.7236646,-1.2593343,-1.4331886,-1.4773227,-0.21276569,-2.0196065,-1.0114594,0.36368781
-851.43786,0.98231573,0.5262449,3,7,0,855.105,-1.7403922,-1.2661541,-1.4403449,-0.99082896,-0.38834766,-0.967814,-1.0340601,0.3555604
-849.93955,1,0.5262449,3,7,0,852.99428,-1.5204436,-1.4568445,-1.6800521,-1.3975188,-0.84040952,-1.4396776,-0.90870677,0.40304512
-852.93975,0.84692675,0.5262449,3,7,0,856.06599,-1.7796285,-1.2905265,-1.7542442,-0.88679464,-0.37342198,-2.6001145,-0.90238655,0.40560052
-849.01766,0.96376306,0.5262449,3,7,0,855.19569,-1.7545294,-1.369379,-1.8690375,-1.3803011,-0.93604311,-1.8011397,-0.74589664,0.47430883
-853.52697,0.71978748,0.5262449,2,3,0,855.17369,-1.8336131,-1.4390166,-1.7256674,-1.0648927,-1.6060948,-1.444206,-0.70014263,0.49651448
-850.20242,1,0.5262449,2,3,0,854.08106,-1.70625,-1.4701566,-1.8045406,-1.2054432,-1.422019,-1.574382,-0.6744801,0.5094212
-851.89137,0.7945495,0.5262449,4,15,0,854.77105,-1.5245844,-1.3213864,-1.4498358,-1.2836226,-0.79679071,-2.3435013,-1.0996091,0.33300124
-849.36581,0.99105247,0.5262449,3,7,0,854.72173,-1.6866427,-1.3174279,-1.6080891,-1.3425057,-0.52859105,-2.7359651,-0.83413802,0.43424863
-850.05377,0.96574546,0.5262449,2,3,0,850.25573,-1.6783948,-1.3190485,-1.5870712,-1.311905,-0.51881568,-2.9295207,-0.78991691,0.45388251
-849.16837,1,0.5262449,3,7,0,851.21756,-1.5971691,-1.4066888,-1.6309893,-1.170481,-1.1115279,-0.62169101,-0.9283362,0.39521072
-849.34953,0.65889082,0.5262449,2,7,0,854.95906,-1.6143498,-1.3489198,-1.6895058,-1.2762377,-0.67268575,-2.3676577,-0.76093658,0.46722863
-852.44015,0.86315984,0.5262449,2,3,0,853.39949,-1.5928121,-1.4258729,-1.6325967,-1.5952573,-0.26320037,-2.2099655,-1.0489192,0.35031618
-852.86312,0.93402186,0.5262449,3,7,0,855.58296,-1.5564504,-1.4380503,-1.8324955,-1.636017,-0.36419059,-2.5389018,-0.99844215,0.36845299
-850.01343,1,0.5262449,3,7,0,854.0234,-1.6622883,-1.2701414,-1.5139448,-1.2062257,-1.1600728,-0.72322731,-0.7944028,0.451851
-853.21043,0.80584773,0.5262449,3,7,0,855.76637,-1.5409644,-1.5619163,-2.0968501,-1.2302275,-0.90574449,-2.4005049,-0.85780931,0.42409012
-854.17428,0.98899947,0.5262449,3,7,0,857.00391,-1.8544731,-1.3495831,-1.4558,-1.5951917,-0.92330403,-2.1475504,-0.64485279,0.52473978
-850.17217,0.98720483,0.5262449,3,7,0,856.46971,-1.7092475,-1.3268758,-1.9108806,-1.5156969,-1.1155335,-1.991985,-0.6791748,0.50703522
-849.64553,0.9799192,0.5262449,3,7,0,851.39098,-1.6041519,-1.4444345,-1.5169089,-1.1106087,-0.5317852,-0.92446615,-0.78780194,0.45484347
-849.8248,0.97551945,0.5262449,2,7,0,851.31523,-1.6203416,-1.5211976,-1.4688059,-1.3684866,-0.44015678,-0.77503104,-0.90276784,0.4054459
-848.90509,0.99594058,0.5262449,3,7,0,850.86392,-1.6129453,-1.3538033,-1.7748211,-0.94861571,-0.99984773,-1.6490136,-0.87156302,0.41829723
-851.14111,0.8368006,0.5262449,3,7,0,855.07492,-1.5501484,-1.2781364,-1.2615504,-1.0830466,-0.3897961,-0.34333058,-1.0770221,0.34060831
-849.91439,0.93592889,0.5262449,3,7,0,852.69127,-1.7124446,-1.4317569,-2.0574358,-1.4125714,-0.95829202,-2.3823562,-0.78726255,0.45508887
-850.75828,0.9719836,0.5262449,3,7,0,852.62682,-1.6081102,-1.3583652,-1.1873909,-1.4079828,-0.47944068,-1.3452686,-0.88420101,0.41304406
-849.52241,0.96327376,0.5262449,3,7,0,853.12394,-1.5673895,-1.365655,-1.7141447,-1.3337336,-0.98758778,-2.4079857,-0.92146645,0.39793506
-848.30124,0.93268672,0.5262449,3,7,0,852.24508,-1.7119597,-1.3655551,-1.6239791,-1.256649,-0.71148565,-0.70873368,-0.85782075,0.42408527
-850.39629,0.69741752,0.5262449,2,3,0,854.9066,-1.697546,-1.387746,-1.7127119,-0.83905577,-1.0734287,-2.2331101,-0.80211364,0.44838025
-851.47954,0.99501191,0.5262449,3,7,0,853.04372,-1.5767969,-1.4126652,-1.433887,-1.5782836,-0.21971487,-0.47971705,-0.98371955,0.3739177
-851.42016,0.98805295,0.5262449,3,7,0,853.37125,-1.6317854,-1.2125546,-1.6196256,-0.76418574,-1.0577594,-1.969523,-0.8823193,0.41382202
-850.21518,1,0.5262449,3,7,0,853.26309,-1.6186809,-1.5652134,-1.5216241,-1.3885179,-1.0396967,-0.84791019,-0.88626416,0.41219277
-855.19996,0.72615451,0.5262449,3,7,0,858.86235,-1.8126123,-1.4171167,-2.1581552,-0.73146736,-0.8179636,-1.5327462,-0.75064245,0.47206318
-852.81088,1,0.5262449,3,7,0,855.9021,-1.5751654,-1.525086,-1.5971902,-2.0774409,-0.96602418,-1.6238022,-0.73680979,0.47863844
-853.1111,0.97150286,0.5262449,3,7,0,855.63642,-1.6762213,-1.1688383,-1.6467084,-0.58690834,-0.53797767,-0.83268064,-0.93602426,0.39218396
-848.82241,0.96160153,0.5262449,2,3,0,853.96413,-1.6254168,-1.3068785,-1.6595363,-0.97048591,-0.44537494,-0.79397391,-0.90758185,0.40349877
-851.60339,0.79877826,0.5262449,3,7,0,853.56493,-1.5705194,-1.3410205,-2.0779741,-0.88936573,-0.77433754,-0.76053525,-0.85003341,0.42740065
-850.81777,0.87857765,0.5262449,3,7,0,856.18515,-1.5883806,-1.4430883,-1.5789477,-1.3328799,-0.50413032,0.038161592,-0.9091718,0.40285773
-851.25515,0.79375548,0.5262449,3,7,0,855.39094,-1.5860578,-1.4981761,-1.5558947,-1.1453903,-0.66039378,-1.052825,-0.70990851,0.49168918
-855.20555,0.98963193,0.5262449,3,15,0,856.47341,-1.6329933,-1.1385524,-1.3769997,-1.0900197,-0.34676837,-1.1951266,-1.2640949,0.28249485
-849.37883,0.97906913,0.5262449,3,7,0,856.94271,-1.6030167,-1.4336763,-1.457097,-1.2494698,-0.90310805,-1.0132571,-0.76996396,0.46302976
-851.6543,0.85864089,0.5262449,2,3,0,852.74435,-1.5814906,-1.492981,-1.5707711,-1.7349483,-1.2000926,-1.1532619,-0.93106138,0.39413516
-851.33552,0.9152802,0.5262449,3,7,0,856.95375,-1.6770262,-1.3244477,-1.8002859,-0.80443527,-0.75245622,-3.0189857,-0.92182751,0.39779141
-852.89509,0.91568059,0.5262449,2,3,0,853.58814,-1.7140462,-1.357281,-1.7412058,-0.67532857,-0.69789125,-2.9522964,-0.95666832,0.38417069
-851.70223,0.97286583,0.5262449,3,7,0,856.54226,-1.6505142,-1.4835115,-1.5971704,-1.9810165,-0.82430288,-2.2729363,-0.88666717,0.41202668
-850.8935,1,0.5262449,3,7,0,854.75462,-1.6262473,-1.2480551,-1.6152725,-0.63380752,-0.76026969,-1.5737325,-0.97115173,0.37864669
-849.15706,0.92153592,0.5262449,3,7,0,854.30211,-1.5790084,-1.4347497,-1.6453942,-1.4598851,-0.42531644,-1.2587312,-0.93834901,0.39127329
-854.1434,0.86921909,0.5262449,3,7,0,855.55942,-1.6647991,-1.2941856,-2.3084261,-0.89665955,-1.0445607,-0.58946632,-0.79983638,0.44940249
-850.55135,0.96108218,0.5262449,3,7,0,856.31411,-1.6299423,-1.5168999,-1.41673,-1.7706021,-0.77489997,-1.7144143,-0.78226977,0.45736672
-849.48036,0.80452764,0.5262449,3,7,0,857.68753,-1.553165,-1.2902864,-1.4607898,-1.3164289,-0.53478658,-1.8624451,-1.0190124,0.36095123
-850.58163,0.90731006,0.5262449,3,7,0,852.27831,-1.5594822,-1.3038687,-1.7705628,-0.90637637,-1.0882899,-2.135012,-0.93424562,0.39288214
-850.16788,0.78279656,0.5262449,3,7,0,855.46318,-1.6822487,-1.5836043,-1.6063922,-1.1366111,-0.60992819,-0.63485657,-0.80955958,0.44505404
-852.71486,0.75161692,0.5262449,3,7,0,855.67411,-1.7024531,-1.210398,-1.5326956,-1.3691835,-1.1030403,-3.6139275,-0.90560833,0.40429587
-850.50228,0.9824281,0.5262449,3,7,0,855.54053,-1.6600543,-1.4065671,-1.2173938,-1.1492297,-0.62775927,-2.1834368,-0.88555646,0.41248458
-852.39986,0.94652931,0.5262449,3,7,0,853.97911,-1.5445602,-1.2316171,-1.9054195,-1.1889066,-0.38306469,-2.8761975,-1.0139449,0.362785
-850.9159,0.92524273,0.5262449,3,7,0,855.46356,-1.7391459,-1.5642282,-1.5097359,-1.203949,-0.98648823,-0.47995363,-0.80150907,0.44865141
-850.2886,0.9894241,0.5262449,3,7,0,853.95788,-1.5687539,-1.1727629,-1.40999,-1.2354539,-0.79682801,-1.9012977,-0.98780406,0.37239355
-849.96111,0.98471318,0.5262449,3,7,0,852.97327,-1.7313333,-1.5932546,-1.8845782,-1.4498794,-0.75208355,-0.99160325,-0.75056645,0.47209906
-852.60355,0.82324343,0.5262449,3,7,0,855.09674,-1.6689801,-1.2553971,-2.0129674,-1.3959513,-0.77230736,-3.6196677,-0.76178794,0.46683102
-852.90017,0.83140397,0.5262449,3,7,0,860.57091,-1.7616385,-1.1087309,-1.6345079,-1.2156373,-0.67682067,-1.4713716,-0.9687188,0.37956903
-852.49584,0.98380912,0.5262449,3,7,0,856.50604,-1.4919442,-1.5853112,-1.5882033,-1.1841997,-0.76176658,-1.4167683,-0.91821186,0.39923229
-849.35098,0.9522155,0.5262449,3,7,0,857.0469,-1.7694438,-1.3760672,-1.6805342,-1.3741744,-0.63368876,-1.2222648,-0.87059372,0.41870288
-849.89114,0.80370517,0.5262449,3,7,0,855.71076,-1.5147667,-1.2578407,-1.6636292,-1.3065912,-0.78852063,-1.6301307,-0.95889207,0.38331734
-848.44113,0.79448162,0.5262449,3,7,0,852.82292,-1.6981143,-1.3686688,-1.617226,-1.2396644,-0.43916216,-1.1451241,-0.83081228,0.43569524
-849.74764,0.95207567,0.5262449,3,7,0,850.76556,-1.653824,-1.5151522,-1.5866148,-1.4620764,-1.3780351,-1.5709132,-0.78542168,0.45592741
-849.53473,0.99160038,0.5262449,3,7,0,851.35111,-1.6614871,-1.2622117,-1.7272594,-1.1273517,-0.24529461,-1.2598778,-0.93348501,0.39318108
-849.95125,0.9942629,0.5262449,3,7,0,851.27334,-1.5988407,-1.4592834,-1.499831,-1.155881,-1.1058368,-2.5628729,-0.87932934,0.41506118
-849.22508,0.92649993,0.5262449,3,7,0,852.26562,-1.7119311,-1.4175158,-1.8269716,-1.4371619,-0.76112876,-0.40714547,-0.79073048,0.45351339
-850.47369,0.71181763,0.5262449,3,7,0,854.98674,-1.7580792,-1.3766575,-1.6254424,-1.6334678,-0.85009903,-2.1899801,-0.6659246,0.51379825
-849.32891,0.85665678,0.5262449,3,7,0,855.91975,-1.6879849,-1.2671348,-1.580812,-1.2150061,-0.52573559,-0.63004254,-0.83597216,0.43345289
-850.53278,0.9053079,0.5262449,4,15,0,854.22834,-1.6001706,-1.3241273,-1.51215,-0.82227261,-1.0910868,-1.5471785,-0.83781272,0.43265583
-851.05497,0.79505899,0.5262449,3,7,0,855.38914,-1.6523769,-1.5065243,-1.8955165,-1.7730575,-0.35706728,-1.1747292,-0.83300849,0.43473941
-852.30245,0.9595359,0.5262449,3,7,0,855.07988,-1.6489815,-1.1854684,-1.8945668,-0.86878866,-1.2688351,-1.1092707,-0.8796875,0.41491255
-851.69043,1,0.5262449,3,7,0,853.9566,-1.5920641,-1.4846171,-1.3582287,-1.5285129,-0.18807454,-1.3006912,-0.88206003,0.41392933
-852.02055,1,0.5262449,3,7,0,854.51574,-1.6334801,-1.2671037,-1.7883578,-0.75223963,-1.2237683,-1.2352465,-1.0163228,0.36192335
-851.63807,0.99815768,0.5262449,3,7,0,853.83018,-1.680078,-1.417625,-1.5159353,-1.8689066,-0.22253443,-1.4207503,-0.87073241,0.41864482
-856.06275,0.60929547,0.5262449,3,7,0,860.30623,-1.6024987,-1.4581153,-1.7242092,-1.8839092,0.032120004,-2.5525938,-0.78466696,0.45627163
-852.35929,1,0.5262449,3,7,0,857.44616,-1.6861705,-1.3903229,-1.3704306,-0.87313899,-1.386166,-0.47736481,-0.85688801,0.42448101
-850.89167,0.97037823,0.5262449,3,7,0,856.37071,-1.6170637,-1.3754339,-1.9702694,-1.7446154,-1.1116193,-2.4518333,-0.76929422,0.46333997
-851.75279,0.96146752,0.5262449,3,7,0,855.0932,-1.6411603,-1.2310156,-1.3689682,-0.65133642,-0.46117647,-0.59642498,-1.0584016,0.34701004
-851.41193,0.95920593,0.5262449,2,3,0,853.25205,-1.673917,-1.2555325,-1.5209869,-0.75863094,-0.40547784,-0.50876612,-1.0677837,0.34376957
-848.95385,0.96722466,0.5262449,3,7,0,853.02569,-1.6064057,-1.3680794,-1.4943429,-1.359192,-0.54317303,-2.1897765,-0.83215392,0.43511108
-849.94166,0.90560579,0.5262449,3,7,0,852.93826,-1.6244389,-1.2906553,-1.7129857,-0.97879334,-1.1204965,-0.48735444,-0.95224979,0.38587192
-849.50564,0.94403055,0.5262449,3,7,0,852.70418,-1.6133479,-1.4491447,-1.8097015,-1.4603496,-0.89531847,-2.4987801,-0.73163503,0.4811217
-849.2445,0.98423587,0.5262449,3,7,0,851.35597,-1.6455787,-1.4211061,-1.3729084,-1.0178966,-0.70307139,-0.93508603,-0.84472225,0.42967668
-850.82503,0.8729012,0.5262449,3,15,0,852.79261,-1.7256994,-1.4584652,-1.9575627,-1.6917594,-1.3327733,-1.7327729,-0.79113714,0.453329
-851.66293,0.96691726,0.5262449,3,7,0,853.09633,-1.7535518,-1.4710225,-2.0603989,-1.4765125,-1.4282658,-1.6506383,-0.78723978,0.45509924
-851.83954,0.75703404,0.5262449,2,3,0,857.12836,-1.6834352,-1.4331166,-1.8786103,-1.5106927,-1.6471846,-1.8781506,-0.62867422,0.53329837
-849.24295,1,0.5262449,3,7,0,852.84681,-1.665271,-1.4937195,-1.7128019,-1.7009391,-0.57985336,-1.6803598,-0.83056118,0.43580465
-848.94569,0.83111241,0.5262449,3,7,0,854.72728,-1.6219434,-1.4542449,-1.7953726,-0.99590025,-1.0048622,-1.2135159,-0.81472614,0.44276056
-850.08078,0.91591584,0.5262449,3,7,0,852.04337,-1.7281634,-1.4485568,-2.0599502,-1.5245744,-1.1724673,-1.2499374,-0.7751346,0.46064177
-850.29366,0.91501318,0.5262449,3,7,0,852.52927,-1.7599565,-1.5393015,-1.7731797,-1.5059169,-0.86763141,-0.54052209,-0.77306358,0.46159676
-850.73211,0.92031215,0.5262449,2,3,0,852.54477,-1.7926696,-1.5352135,-1.5945188,-1.6257358,-0.91410609,-1.367844,-0.7872578,0.45509104
-851.07869,0.92866413,0.5262449,2,7,0,855.97951,-1.7316001,-1.2253839,-1.6313472,-1.3163019,-0.78151255,-3.0143497,-0.82484426,0.43830325
-850.16623,0.84837128,0.5262449,3,7,0,856.28145,-1.576355,-1.3527148,-1.9586612,-0.8882358,-0.7248624,-1.1768225,-0.95138348,0.38620634
-849.6977,0.97375527,0.5262449,3,7,0,852.29607,-1.7159355,-1.4104176,-1.5847177,-1.6148564,-0.38605398,-1.3630316,-0.77954617,0.4586141
-848.40581,0.96450876,0.5262449,3,7,0,852.05522,-1.5806395,-1.3838689,-1.5857487,-1.4866272,-0.85400211,-1.0733473,-0.8624996,0.42210567
-849.99239,0.86185849,0.5262449,3,7,0,851.78969,-1.5853923,-1.4856118,-1.696451,-1.6149425,-0.80248073,-0.55626727,-0.88931331,0.41093784
-850.4287,0.78649044,0.5262449,3,7,0,856.02978,-1.6453813,-1.364284,-1.9113079,-1.4929573,-0.50601081,-0.19107463,-0.87105809,0.4185085
-852.98457,0.76501119,0.5262449,3,7,0,856.80924,-1.6146727,-1.1946993,-1.3726468,-0.73346137,-1.2356521,-2.1105584,-1.003374,0.36664031
-854.39638,0.92009948,0.5262449,3,7,0,857.42735,-1.679668,-1.568849,-1.9205826,-1.9214375,-0.3276763,-0.86887135,-0.90835383,0.40318739
-851.26638,0.99420781,0.5262449,3,7,0,856.53511,-1.7339116,-1.5542303,-1.5986347,-1.5637248,-0.29424802,-1.1696627,-0.79303277,0.45247047
-852.65707,0.96024655,0.5262449,3,7,0,856.11253,-1.8263943,-1.3450662,-1.5898385,-1.7922913,-1.0109739,-0.7049707,-0.71792395,0.48776383
-849.08648,1,0.5262449,3,7,0,853.9325,-1.6162198,-1.2817516,-1.6759195,-1.0194208,-0.91201477,-2.1382753,-0.95381031,0.38527022
-848.96945,0.9887889,0.5262449,2,7,0,850.88661,-1.592209,-1.2415357,-1.5051432,-1.1361662,-0.38687962,-1.2487926,-1.0096167,0.36435863
-851.44121,0.827233,0.5262449,3,7,0,852.86482,-1.5353995,-1.434096,-1.5180465,-1.0550237,-1.2225051,-2.4845363,-0.90974166,0.40262823
-850.40069,1,0.5262449,3,7,0,853.21549,-1.7378525,-1.2815538,-1.726083,-1.404075,-0.32414668,-0.8200176,-0.84319868,0.43033183
-851.40983,0.91616116,0.5262449,3,7,0,853.27282,-1.5840528,-1.3943179,-1.6473945,-1.1247836,-1.2978249,-3.2259744,-0.89278661,0.40951301
-851.46887,0.98390184,0.5262449,3,7,0,852.13296,-1.7248316,-1.3807516,-1.695117,-1.4605422,-0.37023611,-0.033773407,-0.8578169,0.4240869
-854.83619,0.62644165,0.5262449,3,7,0,860.35565,-1.4946068,-1.3688711,-1.6496227,-1.0069701,-1.134502,-3.9516341,-0.85725649,0.42432462
-850.31591,0.98187935,0.5262449,3,7,0,856.27012,-1.7390032,-1.3521524,-1.5882487,-1.3634204,-1.0291826,-0.40318304,-0.91288518,0.40136454
-848.42045,0.92601204,0.5262449,3,7,0,853.87213,-1.6353948,-1.3920794,-1.5935533,-1.0368836,-0.56038213,-2.0799508,-0.8985993,0.40713954
-849.11645,0.87088861,0.5262449,3,7,0,851.77997,-1.6909779,-1.4313336,-1.9338312,-1.5481594,-1.0071994,-0.93200757,-0.82328145,0.43898877
-849.08977,0.971173,0.5262449,2,3,0,849.98354,-1.7052809,-1.3918416,-1.856279,-1.6563711,-0.99482668,-0.89796563,-0.80220787,0.448338
-850.00992,0.70893065,0.5262449,3,7,0,854.0692,-1.5379237,-1.2779069,-1.5103332,-0.92890449,-0.52490073,-2.017507,-0.94725698,0.38780332
-849.67114,0.98470227,0.5262449,3,7,0,851.99256,-1.725801,-1.4218149,-1.7492134,-1.4188238,-0.8069125,-0.47072621,-0.89398869,0.40902104
-849.36296,0.74037021,0.5262449,3,7,0,859.72572,-1.5896758,-1.3798296,-1.6183057,-1.4556751,-0.26481501,-1.0515134,-0.91682814,0.39978509
-849.51941,0.83113201,0.5262449,3,7,0,853.01876,-1.6220908,-1.3532616,-1.4164152,-1.2167912,-1.2801721,-0.98100507,-0.86675745,0.42031223
-849.64027,0.9131525,0.5262449,3,7,0,852.81358,-1.6564848,-1.5707867,-1.7290922,-1.2922542,-0.5487892,-2.1556237,-0.80030712,0.44919099
-850.5473,0.87698111,0.5262449,3,7,0,852.44905,-1.6357345,-1.1917904,-1.6119202,-1.2411764,-1.1895574,-1.7387852,-0.82134187,0.43984105
-849.55335,1,0.5262449,3,7,0,851.15109,-1.6634592,-1.5516773,-1.7068602,-1.3654542,-0.50013556,-1.1478789,-0.73803394,0.47805287
-849.78369,0.97218521,0.5262449,3,7,0,851.50344,-1.6015574,-1.2270213,-1.5781936,-1.0685758,-1.1958143,-1.5142605,-0.92280015,0.39740469
-849.95705,0.95504925,0.5262449,3,7,0,851.19288,-1.6527095,-1.461448,-1.5917992,-1.3776109,-0.25191262,-1.0355808,-0.79800754,0.45022513
-852.20379,0.6857734,0.5262449,3,15,0,855.98777,-1.5755975,-1.1481212,-1.6168626,-0.79884599,-1.1156259,-0.79958202,-1.034546,0.35538769
-850.2734,0.96763649,0.5262449,3,7,0,855.49334,-1.6406539,-1.603225,-1.5459831,-1.5207951,-0.82954207,-1.706128,-0.72062103,0.48645006
-853.24035,0.85761756,0.5262449,3,7,0,855.99121,-1.6167326,-1.193214,-2.1231873,-1.4442908,-1.1358646,-2.2944654,-0.91463388,0.40066329
-852.47291,0.99032183,0.5262449,3,7,0,855.89756,-1.676659,-1.5652294,-1.215944,-1.1106821,-0.54228932,-0.6580432,-0.90931439,0.40280029
-855.53893,0.84801644,0.5262449,3,7,0,859.03888,-1.776898,-1.2609726,-2.3281542,-1.557762,-1.1359492,-2.3345566,-0.82637412,0.43763322
-853.57409,0.97412345,0.5262449,3,7,0,858.38829,-1.6429591,-1.6925567,-1.3207265,-1.4230712,-0.823488,-0.92446704,-0.74634467,0.47409637
-850.16436,1,0.5262449,3,7,0,854.93979,-1.720777,-1.5270429,-1.469989,-1.7080232,-0.74918531,-1.8217532,-0.77206439,0.46205822
-850.94554,0.99271144,0.5262449,3,7,0,851.65197,-1.5952959,-1.2282704,-1.8405902,-0.77983257,-0.87544914,-0.87317083,-0.99484204,0.36978185
-850.3034,0.98262524,0.5262449,3,7,0,852.38539,-1.6433404,-1.3746833,-1.2887465,-1.5122018,-0.34664403,-1.0972286,-0.8885067,0.41126944
-851.05452,0.92800804,0.5262449,3,7,0,853.61155,-1.6672898,-1.2267257,-1.7844221,-1.690493,-0.84044678,-2.0498365,-0.95065203,0.38648894
-850.90504,0.96398964,0.5262449,3,7,0,853.99891,-1.5838351,-1.462529,-1.4121371,-0.81853018,-0.78546011,-0.59842469,-0.88609809,0.41226122
-850.8052,0.93098823,0.5262449,3,7,0,853.37265,-1.6734194,-1.2944458,-1.9273477,-1.7116946,-0.5587948,-2.4680877,-0.8568705,0.42448844
-849.73288,0.97758778,0.5262449,3,7,0,852.69386,-1.6170854,-1.3878834,-1.5958677,-1.5589301,-0.5528123,-2.3256097,-0.96526368,0.38088275
-849.9161,0.91125013,0.5262449,3,7,0,853.29858,-1.6308792,-1.5360341,-1.4994733,-1.1477318,-1.1797179,-1.830261,-0.80314034,0.44792013
-849.12363,0.9316778,0.5262449,3,7,0,854.08833,-1.5600194,-1.3432806,-1.5795297,-1.4961906,-1.0110784,-1.077091,-0.90453408,0.40473041
-853.79673,0.62938369,0.5262449,2,3,0,857.67331,-1.48006,-1.267217,-1.6712573,-1.8370889,-0.93667778,-0.63533532,-0.9748941,0.3772323
-850.55158,0.94440461,0.5262449,3,7,0,857.93898,-1.7621583,-1.3727171,-1.4246494,-1.4536381,-0.50741165,-1.6475698,-0.91375444,0.4010158
-849.70102,1,0.5262449,3,7,0,851.0607,-1.7297697,-1.4122622,-1.4105975,-1.4580478,-0.55171057,-1.864173,-0.87775762,0.41571405
-850.02945,0.97333916,0.5262449,3,7,0,854.45926,-1.7212836,-1.4387167,-2.0641229,-1.4109075,-1.0622426,-0.93290968,-0.67597307,0.50866122
-851.12081,0.97686971,0.5262449,3,7,0,851.98621,-1.587506,-1.3291552,-1.2200579,-0.80492629,-0.5528343,-1.9346393,-0.99507499,0.36969572
-851.31334,0.81869626,0.5262449,3,7,0,854.9287,-1.6124343,-1.2427499,-2.0256149,-1.5259972,-0.35467176,-0.96980416,-0.92634807,0.39599723
-851.35429,0.96904856,0.5262449,3,7,0,854.26746,-1.5984369,-1.3160087,-1.2623291,-0.69945694,-0.74486567,-1.0957488,-1.0617412,0.34585307
-850.08065,0.95539753,0.5262449,4,15,0,853.64808,-1.681503,-1.4694554,-1.5494781,-0.97997448,-1.0395173,-1.9053375,-0.73241032,0.48074883
-850.6969,0.953034,0.5262449,3,7,0,853.58807,-1.6091228,-1.4559382,-1.6800658,-1.5745976,-0.39449162,-0.94836529,-0.99987817,0.36792426
-852.53069,0.87588802,0.5262449,3,7,0,858.28865,-1.6112746,-1.1777835,-1.3891481,-0.80445493,-1.0325843,-2.1622122,-1.0804769,0.33943361
-850.37549,0.89965234,0.5262449,3,7,0,857.77751,-1.6213375,-1.4777949,-1.7543133,-1.710484,-0.59609041,-0.53272045,-0.75571592,0.46967425
-850.07221,0.96121223,0.5262449,3,7,0,852.00588,-1.6570365,-1.3432912,-1.649992,-0.99109375,-0.76470574,-3.1756056,-0.83345181,0.43454672
-850.95571,0.94925484,0.5262449,3,7,0,853.37535,-1.7317976,-1.5036573,-1.992874,-1.9370718,-0.78190881,-1.7222464,-0.6891809,0.50198708
-849.49936,0.9057718,0.5262449,3,7,0,854.1064,-1.5518887,-1.3941226,-1.418699,-0.93313368,-0.79199879,-1.3143944,-0.96222107,0.3820434
-849.37996,0.89632728,0.5262449,3,7,0,852.84389,-1.6358195,-1.3542357,-2.069042,-1.4744592,-0.74355649,-1.5252936,-0.83102528,0.43560244
-851.14715,0.82842683,0.5262449,3,15,0,854.69514,-1.6131118,-1.3357207,-2.0879486,-1.274059,-0.76855199,-1.3750268,-0.99777446,0.36869908
