# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 08:16:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-202604291616-1-567254.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/survival/survival-profile-202604291616-1-95ab74.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.538677
# Diagonal elements of inverse mass matrix:
# 0.00506514, 0.0136358, 0.0423148, 0.0863825, 0.113318, 0.737147, 0.0126255
-849.01515,0.92374832,0.53867711,3,7,0,851.24195,-1.6593627,-1.2866428,-1.805448,-1.5302247,-0.74130197,-1.6469088,-0.76769703,0.4640806
-851.80151,0.90455232,0.53867711,3,7,0,852.70194,-1.6439732,-1.2888055,-1.9070571,-1.8372098,-0.4957059,-1.2462985,-0.97204499,0.37830861
-852.85839,0.78057735,0.53867711,3,7,0,859.16468,-1.5524586,-1.4286019,-1.4247537,-1.7855809,-0.80894857,-0.87062635,-0.730347,0.4817418
-852.58433,0.9553678,0.53867711,3,7,0,857.91653,-1.6706935,-1.2190572,-1.9288351,-0.85093652,-0.67974176,-1.7450353,-0.76681042,0.46449225
-850.87064,1,0.53867711,3,7,0,853.71808,-1.5969602,-1.5043504,-1.8361078,-1.5445614,-0.84059628,-0.75625098,-0.95053324,0.38653485
-849.31709,0.97777217,0.53867711,2,7,0,853.2785,-1.714054,-1.3751951,-1.752926,-1.2479343,-0.31264721,-1.4851838,-0.88665687,0.41203092
-849.50114,0.98691021,0.53867711,3,7,0,850.56183,-1.6224627,-1.4421448,-1.6279863,-1.4063574,-1.3845024,-1.6232169,-0.84974816,0.42752259
-850.44799,0.92712786,0.53867711,3,7,0,852.85931,-1.6794045,-1.28658,-1.7005389,-1.6579155,-0.40056827,-1.0167945,-0.97456466,0.3773566
-851.96547,0.95716366,0.53867711,2,3,0,852.36743,-1.665236,-1.2618753,-1.7715406,-1.7546757,-0.42504465,-0.81595523,-1.0170047,0.36167666
-850.34955,0.97241229,0.53867711,3,7,0,854.57506,-1.6401815,-1.4561033,-1.7392922,-1.1770427,-1.0176507,-2.3801795,-0.96446318,0.38118777
-848.1375,0.90745032,0.53867711,2,3,0,852.20374,-1.6139343,-1.4469667,-1.6030272,-1.087254,-0.73244772,-1.3985234,-0.84037005,0.4315508
-850.12848,0.9085054,0.53867711,3,7,0,851.20836,-1.7136594,-1.2473027,-1.7929798,-1.5220439,-0.55869097,-1.1907557,-0.93787396,0.39145921
-852.33278,0.9203049,0.53867711,3,7,0,854.43392,-1.5372773,-1.4930195,-2.0510479,-1.2270438,-0.44780774,-1.6234486,-0.7863188,0.45551857
-853.26145,0.93163827,0.53867711,3,7,0,859.03045,-1.4763199,-1.3786257,-1.713699,-1.2815378,-0.035355615,-1.2116389,-1.0091213,0.36453915
-851.68935,0.97422173,0.53867711,3,7,0,856.86323,-1.7273806,-1.247715,-1.4297991,-1.0769933,-1.345323,-1.9163464,-0.83806343,0.43254737
-851.88501,0.91417742,0.53867711,3,7,0,856.20343,-1.5915874,-1.4207464,-1.6233699,-1.9302109,-1.1247265,-0.40208378,-0.81498247,0.44264709
-853.23883,0.91007317,0.53867711,3,7,0,857.12636,-1.650501,-1.2704331,-1.4702893,-0.56257441,-0.45029748,-2.7731786,-0.96061349,0.38265806
-850.93251,1,0.53867711,3,7,0,854.53646,-1.7559206,-1.4272434,-1.8608163,-1.8346877,-0.88162335,-0.640504,-0.67876061,0.50724528
-853.18696,0.69395937,0.53867711,3,7,0,857.90008,-1.8672775,-1.395608,-1.950063,-1.7580701,-0.74895096,-1.4078165,-0.73397241,0.47999845
-852.13111,0.9889648,0.53867711,3,7,0,857.01368,-1.6239809,-1.545523,-1.484822,-0.90483963,-1.0476017,-2.5638002,-0.76399451,0.46580205
-849.58575,0.98996621,0.53867711,3,7,0,854.17063,-1.5732831,-1.3743293,-1.7901909,-1.3079532,-0.35395634,-2.0521811,-0.87364916,0.41742551
-850.30408,0.98032812,0.53867711,3,7,0,852.82011,-1.7740992,-1.5327589,-1.7003073,-1.6578122,-1.1764459,-1.896245,-0.67304302,0.5101538
-849.91593,0.99873073,0.53867711,3,7,0,850.99902,-1.5408723,-1.273227,-1.6980508,-1.1185687,-0.60544798,-0.51688814,-1.0356307,0.35500241
-852.34974,0.75425619,0.53867711,3,7,0,855.41561,-1.7202747,-1.568579,-1.5444501,-1.3156899,-1.1092703,-3.6567596,-0.70364821,0.49477696
-849.57078,0.95880143,0.53867711,3,7,0,855.82722,-1.5694646,-1.389433,-1.6347068,-1.4662629,-0.32261774,-0.84937164,-0.9454924,0.38848823
-850.37103,0.87297628,0.53867711,3,7,0,852.09831,-1.6764508,-1.2777748,-1.6873647,-0.93404495,-0.99728476,-1.6537176,-0.76306701,0.46623428
-852.23166,0.91285624,0.53867711,3,7,0,858.04551,-1.6231549,-1.0659509,-1.5579261,-1.2094404,-0.31036886,-0.98855621,-1.0361331,0.35482411
-850.73891,0.99741999,0.53867711,3,7,0,853.94392,-1.759751,-1.6061112,-1.8241983,-1.6213645,-1.0866437,-1.2734225,-0.61154361,0.5425128
-848.8398,0.90915158,0.53867711,3,7,0,853.88571,-1.6530434,-1.3225242,-1.9329929,-1.2578751,-0.76547154,-1.7324871,-0.77559175,0.46043124
-848.85407,0.96776686,0.53867711,3,7,0,851.10557,-1.6625844,-1.3854265,-1.74632,-1.5352364,-0.66381395,-0.7983013,-0.9253946,0.39637498
-849.60778,0.82005729,0.53867711,2,3,0,852.86929,-1.6048655,-1.4183869,-1.8377678,-1.5410768,-0.3656733,-1.1380905,-0.82182547,0.43962839
-851.74525,0.73157168,0.53867711,3,7,0,854.56189,-1.7884038,-1.4492847,-1.5770035,-1.5830447,-0.95461726,-2.9936633,-0.82162107,0.43971826
-852.08743,0.99278146,0.53867711,3,7,0,853.70436,-1.7959657,-1.3931292,-1.58769,-1.6046412,-0.84717177,-3.3740153,-0.72971744,0.48204518
-850.10606,0.98105179,0.53867711,3,7,0,853.59986,-1.542439,-1.3700184,-1.8534221,-1.0696639,-0.99531922,-0.68636418,-0.90233289,0.40562228
-851.08208,0.93898273,0.53867711,3,7,0,854.09804,-1.6612258,-1.2490019,-1.3753687,-1.4990008,-0.28431993,-2.3003751,-0.94500507,0.3886776
-850.37575,0.9719083,0.53867711,3,7,0,853.28237,-1.5343472,-1.4748883,-1.5713889,-1.3419711,-1.1139366,-1.7166154,-0.90217952,0.4056845
-850.33415,0.92857654,0.53867711,2,7,0,854.45909,-1.6231741,-1.133364,-1.6898533,-1.2333461,-0.61144473,-1.8334084,-0.94126143,0.3901354
-849.43014,0.98129847,0.53867711,3,7,0,852.40884,-1.6596238,-1.3032175,-1.6077253,-1.3370057,-0.94161364,-0.47692614,-0.97570404,0.37692689
-851.25439,0.91221913,0.53867711,3,7,0,853.92188,-1.77562,-1.213101,-1.7639137,-1.2892659,-0.77395571,-1.6416478,-0.76084898,0.46726956
-850.11512,0.98816941,0.53867711,3,7,0,853.45319,-1.6486896,-1.4824083,-1.4218878,-1.6043442,-0.79285602,-2.5403894,-0.84832314,0.42813225
-849.63824,0.94360839,0.53867711,3,7,0,852.56873,-1.7231194,-1.3561766,-2.0055633,-1.4844711,-0.79377537,-0.74315728,-0.79898178,0.44978671
-851.3016,0.94365675,0.53867711,3,7,0,852.58632,-1.6786051,-1.4141523,-1.9615811,-1.7374981,-0.36077114,-1.5344411,-0.70854597,0.49235958
-851.56477,0.9431731,0.53867711,3,7,0,853.87918,-1.5984607,-1.3391006,-1.3713159,-0.79734467,-1.1260444,-1.045464,-0.84242658,0.43066421
-851.16,0.92217417,0.53867711,3,7,0,855.60004,-1.6786486,-1.2435067,-1.8850796,-1.1788225,-0.99068797,-2.257532,-0.98240066,0.37441118
-851.82391,0.89870645,0.53867711,3,7,0,856.14832,-1.6192002,-1.1906587,-1.2518307,-1.176829,-0.95941293,-1.3477756,-0.84946842,0.4276422
-849.2412,1,0.53867711,2,3,0,852.2358,-1.6346981,-1.2689258,-1.3589822,-1.3439789,-0.94152531,-1.5241192,-0.87101251,0.41852757
-851.60325,0.68334196,0.53867711,3,7,0,856.47037,-1.6395372,-1.3151951,-1.7206477,-1.2909418,0.027671914,-1.8289261,-0.96261859,0.38189156
-851.70087,0.96886499,0.53867711,3,7,0,855.87789,-1.6479905,-1.4432599,-1.4982735,-1.4897504,-1.7075787,-0.98198037,-0.76519809,0.46524176
-849.37187,0.97746359,0.53867711,3,7,0,853.3256,-1.6937356,-1.4299463,-1.9792942,-1.7176077,-0.75361775,-1.2208474,-0.7605806,0.46739498
-849.31052,0.95749158,0.53867711,3,7,0,851.73403,-1.6614912,-1.4362174,-1.8022684,-1.6918034,-0.64207131,-0.65691444,-0.78161749,0.45766515
-850.28728,0.88249948,0.53867711,3,7,0,852.79473,-1.6193972,-1.3130879,-1.9223232,-0.8110881,-0.77705417,-1.8135875,-0.87776792,0.41570977
-849.75976,0.99460621,0.53867711,3,15,0,853.42635,-1.6364238,-1.4404592,-1.9953909,-0.95045577,-0.87490388,-1.6140637,-0.81202362,0.44395875
-849.55125,0.988206,0.53867711,3,7,0,851.68287,-1.6748909,-1.3655552,-1.9965968,-1.3838931,-0.42749533,-0.93682665,-0.83851455,0.43235228
-849.85308,0.91217335,0.53867711,3,7,0,854.27242,-1.6107384,-1.4035003,-1.7016291,-0.81903317,-1.1183216,-1.1997586,-0.88523857,0.41261572
-850.17863,0.96168374,0.53867711,3,7,0,852.67847,-1.734696,-1.2736163,-1.722926,-1.4786609,-0.36297279,-1.7220319,-0.85784091,0.42407671
-849.84023,0.95663452,0.53867711,3,7,0,852.41836,-1.707366,-1.4871333,-1.8509133,-1.2017325,-1.4089699,-1.5683922,-0.73056458,0.48163699
-855.10201,0.89367888,0.53867711,3,7,0,856.50741,-1.5095896,-1.1509533,-1.2991384,-1.0909431,0.07687881,-2.3458261,-1.119463,0.32645506
-851.81562,0.97818768,0.53867711,3,7,0,859.64771,-1.6720241,-1.4377532,-1.7131221,-1.2837916,-1.3607632,-0.48258346,-0.97160112,0.37847657
-849.23663,0.9911294,0.53867711,2,7,0,852.89616,-1.5621444,-1.3366528,-1.5367719,-1.1050017,-0.84834022,-1.2785587,-0.82708063,0.43732413
-851.94559,0.75990912,0.53867711,3,7,0,854.51854,-1.562591,-1.2953014,-1.4833158,-1.2943438,-1.4801998,-1.862864,-0.99676327,0.3690721
-850.48368,0.92314233,0.53867711,3,7,0,859.20638,-1.6804745,-1.3072348,-1.5092273,-0.81379113,-0.55811703,-1.0305105,-1.056084,0.34781518
-852.31394,0.93328961,0.53867711,3,7,0,854.41482,-1.6975917,-1.5416345,-1.9357447,-1.9062268,-1.1681797,-2.8806519,-0.74731829,0.47363501
-852.57111,0.80385028,0.53867711,3,7,0,858.23912,-1.7253152,-1.4116713,-1.5788668,-1.0379399,-0.84507167,-0.57567816,-0.64535234,0.52447772
-851.4131,0.9780231,0.53867711,3,7,0,855.71366,-1.5112486,-1.2657816,-1.5835783,-1.397601,-0.40059084,-2.2307939,-0.88720041,0.41180703
-852.26975,0.90352525,0.53867711,3,7,0,856.35513,-1.7382175,-1.5473629,-1.5774551,-1.0390832,-0.84978696,-2.1726639,-0.95542141,0.38465001
-852.7379,0.92655223,0.53867711,3,7,0,857.43485,-1.6841289,-1.3434291,-1.4004709,-0.95780129,-1.5914085,-2.1145156,-0.93451127,0.39277778
-857.51122,0.74837005,0.53867711,3,7,0,864.57405,-1.5540949,-1.2847341,-2.4993464,-1.8367121,-0.98611779,-0.85177805,-0.844076,0.42995445
-855.96354,0.99168193,0.53867711,3,7,0,862.35646,-1.8707249,-1.6724926,-1.5266565,-1.1492946,-1.0860685,-2.2995013,-0.72790687,0.48291874
-851.68388,0.99847861,0.53867711,3,7,0,857.79831,-1.5857876,-1.3033788,-1.812321,-1.4303204,-0.5279963,-0.40319459,-1.0807415,0.33934381
-851.50161,0.98531859,0.53867711,3,7,0,853.67895,-1.6107309,-1.2370315,-1.2815772,-1.0013462,-0.79244224,-1.8439812,-0.83934036,0.43199539
-851.37884,0.93416123,0.53867711,3,7,0,854.94686,-1.6462845,-1.4368393,-1.7330824,-1.5943518,-0.3014613,-2.4936549,-0.95893621,0.38330042
-850.11703,1,0.53867711,3,7,0,852.90559,-1.6708954,-1.3135437,-1.5079957,-1.4976477,-1.1252476,-1.3512345,-0.71646561,0.48847567
-849.06127,0.88412584,0.53867711,2,7,0,854.96767,-1.6475139,-1.4151748,-1.4896406,-1.3409393,-0.95714331,-2.502968,-0.78875889,0.45440842
-852.82962,0.64290039,0.53867711,3,7,0,858.14302,-1.7202762,-1.3573688,-1.9655926,-1.0716789,-0.040646584,-0.962703,-0.9037876,0.40503265
-851.57549,1,0.53867711,3,7,0,853.74475,-1.6779373,-1.4101152,-1.3601039,-1.6247764,-1.5136313,-1.4892393,-0.81888224,0.44092423
-848.61246,0.99657219,0.53867711,3,7,0,852.74595,-1.641083,-1.2700189,-1.6832851,-1.2432381,-0.41415091,-1.4006626,-0.87059338,0.41870302
-851.12932,0.76366884,0.53867711,3,7,0,852.18957,-1.693372,-1.3368313,-1.6959643,-1.0053437,-0.97059197,-1.9339075,-1.0337711,0.35566318
-850.49616,0.99206086,0.53867711,3,15,0,853.00246,-1.6294377,-1.3730459,-1.4889862,-1.3581711,-0.5343393,-0.7482305,-0.73497933,0.47951537
-849.92761,0.99190379,0.53867711,3,7,0,853.60089,-1.6168289,-1.2800535,-1.6500745,-1.23207,-0.30796491,-1.1619982,-1.0666378,0.34416372
-849.25636,0.91919046,0.53867711,3,7,0,852.81449,-1.6896895,-1.4697731,-1.6772175,-1.4485562,-1.1812654,-2.3847117,-0.71818551,0.48763626
-848.47894,0.85873783,0.53867711,3,7,0,854.42432,-1.5863357,-1.2930199,-1.803544,-1.3457614,-0.67456184,-1.4492278,-0.90114805,0.40610317
-849.5021,0.9490878,0.53867711,3,7,0,851.52165,-1.7571905,-1.5363735,-1.901142,-1.3310136,-0.99660521,-1.5442187,-0.74628834,0.47412308
-850.93185,0.84763025,0.53867711,3,7,0,854.87683,-1.6434789,-1.3480651,-1.4428932,-1.4330025,-1.5861074,-1.5138749,-0.83454731,0.43407094
-851.68421,0.97144513,0.53867711,3,7,0,853.36861,-1.563012,-1.2485807,-1.4623863,-1.3622707,-1.4831147,-1.0621601,-0.88869173,0.41119335
-854.23924,0.77196552,0.53867711,3,7,0,858.37607,-1.5705394,-1.3628253,-1.4043272,-1.3360901,0.23159429,-0.92869774,-1.0355224,0.35504085
-849.48944,0.85389701,0.53867711,2,3,0,858.257,-1.668422,-1.3797181,-1.820922,-0.94239252,-0.70615142,-0.83562947,-0.96603403,0.38058946
-850.99369,0.78180001,0.53867711,3,7,0,855.70059,-1.6780907,-1.5175498,-1.4350882,-0.96629836,-1.1915533,-1.1218355,-0.76352139,0.46602249
-853.15244,0.79219266,0.53867711,3,7,0,857.33269,-1.5598028,-1.4147025,-2.1372753,-1.0887921,-1.0014635,-0.86616514,-1.0091265,0.36453725
-848.25726,0.95598341,0.53867711,2,3,0,854.99997,-1.6134067,-1.3035649,-1.6492802,-1.2795669,-0.89341947,-0.75342184,-0.85905823,0.42356079
-849.40826,0.9491455,0.53867711,3,7,0,850.55919,-1.6295978,-1.3379699,-1.8597409,-1.2923846,-0.37880635,-1.7188093,-0.96387069,0.38141369
-851.29271,0.87891507,0.53867711,3,7,0,853.79498,-1.5891968,-1.284704,-1.3815724,-1.6565961,-0.42989317,-0.6118159,-0.85489678,0.42532709
-849.98212,0.98218632,0.53867711,3,7,0,853.07967,-1.6305964,-1.1876121,-1.5551322,-1.5324182,-0.44745967,-1.4605599,-0.91306103,0.40129397
-849.88699,0.9532123,0.53867711,3,7,0,852.46871,-1.648626,-1.5487898,-1.6075591,-0.96748727,-1.0389862,-1.4353296,-0.79034655,0.45368754
-850.11635,0.85736656,0.53867711,3,7,0,853.95989,-1.599281,-1.3173706,-1.8545956,-1.1792932,-0.49868527,-2.4526858,-0.80599906,0.44664148
-851.34243,0.79420976,0.53867711,3,7,0,855.16888,-1.7690579,-1.3201899,-1.787095,-1.2410232,-0.36692384,-1.7905285,-0.94768436,0.38763761
-853.59444,0.90601932,0.53867711,3,7,0,855.40335,-1.6078325,-1.5507958,-1.6672259,-1.4947407,-1.3322833,-1.174389,-0.58042554,0.55966016
-850.97561,0.99898202,0.53867711,3,7,0,855.68676,-1.7753123,-1.3297097,-1.9942873,-1.4886622,-0.65814253,-1.7265424,-0.68924757,0.50195361
-848.45015,1,0.53867711,3,7,0,852.09477,-1.7100649,-1.3689178,-1.5212329,-1.3001653,-0.98792894,-1.4732443,-0.87895834,0.4152152
-849.37438,0.97866076,0.53867711,3,7,0,850.10838,-1.6009649,-1.5300204,-1.5863516,-1.1069673,-0.91909473,-1.5257158,-0.7929848,0.45249218
-849.27508,0.95986375,0.53867711,3,7,0,852.66763,-1.6850002,-1.4908965,-1.7717587,-1.504677,-0.53730838,-0.86433473,-0.73228748,0.48080789
-849.74773,0.89209341,0.53867711,3,7,0,852.7151,-1.7156506,-1.3256768,-1.666041,-0.86933049,-0.91695854,-1.9169119,-0.8782151,0.41552392
-850.78628,0.95965833,0.53867711,3,7,0,853.16343,-1.7293668,-1.3525712,-1.6948067,-1.2167843,-0.7861765,-3.6471191,-0.81513735,0.44257853
-849.12899,0.94291421,0.53867711,2,7,0,853.56683,-1.6178715,-1.4725064,-1.7265536,-1.3188299,-1.0006564,-1.7184313,-0.71063693,0.49133115
-849.73055,0.91323718,0.53867711,3,7,0,851.19768,-1.7587931,-1.4520738,-1.7647387,-1.298623,-0.90339251,-1.2041552,-0.88529982,0.41259045
-848.16873,0.87497224,0.53867711,2,3,0,852.4542,-1.6735621,-1.4079261,-1.709706,-1.29402,-0.98405804,-0.78749485,-0.77757665,0.45951823
-849.55545,0.76859925,0.53867711,3,7,0,852.1888,-1.6947669,-1.5388334,-1.8197472,-1.1822341,-0.85767486,-0.70898882,-0.84868416,0.42797771
-851.22007,0.90542262,0.53867711,3,7,0,852.82681,-1.6092819,-1.2552025,-1.8006,-1.3154205,-1.2969362,-1.933057,-0.744762,0.4748473
-849.22339,0.93644306,0.53867711,2,3,0,853.1037,-1.5877383,-1.3863779,-1.7582641,-1.3750937,-1.0607296,-1.4304872,-0.94687149,0.38795284
-854.72316,0.76824944,0.53867711,2,7,0,856.01588,-1.6492227,-1.2785365,-1.2495201,-1.1609698,-0.6043057,-4.516834,-0.8478782,0.42832279
-853.07247,0.85067895,0.53867711,2,7,0,858.23976,-1.7227917,-1.3062999,-1.5025822,-1.1655364,-0.78598305,-4.5001839,-0.89765432,0.40752446
-854.04393,0.97137008,0.53867711,3,7,0,856.54205,-1.6219666,-1.5742082,-1.9801542,-1.5359313,-1.2556268,0.028537556,-0.72276297,0.48540923
-849.56611,1,0.53867711,2,3,0,854.44022,-1.6782154,-1.460383,-1.9991302,-1.5941652,-1.0355152,-2.1894034,-0.73091222,0.48146959
-849.01778,0.9100245,0.53867711,3,7,0,854.91572,-1.6509393,-1.3538053,-1.6759793,-1.0797147,-0.69685971,-2.3523116,-0.96507756,0.38095365
-847.97221,0.98800232,0.53867711,3,7,0,849.79986,-1.6635028,-1.4371539,-1.664928,-1.541532,-0.91490104,-1.2395393,-0.78484583,0.45619003
-849.4106,0.86528541,0.53867711,3,7,0,851.97488,-1.5753239,-1.3273568,-1.5605441,-0.86676787,-0.4957638,-1.9499919,-0.97343238,0.37778411
-849.36643,0.9179205,0.53867711,3,7,0,851.71535,-1.6919019,-1.2738644,-1.4641009,-1.3405964,-0.46069214,-2.0463206,-0.90765289,0.4034701
-852.35107,0.72400088,0.53867711,3,7,0,856.00957,-1.6224796,-1.5346411,-2.0674273,-1.2702652,-1.3863116,-0.81039487,-0.86169867,0.42244388
-852.82164,0.93810474,0.53867711,3,7,0,854.82446,-1.7321744,-1.3192683,-1.4079311,-1.4754401,-0.40995542,-3.3629364,-0.78268919,0.45717493
-850.0649,1,0.53867711,3,7,0,855.1719,-1.6423745,-1.574109,-1.7536248,-1.6277904,-1.1447036,-0.95127106,-0.76933726,0.46332003
-850.0177,0.99112668,0.53867711,3,7,0,851.90626,-1.697655,-1.3942757,-1.7408975,-1.9422476,-0.98590505,-1.4339492,-0.71955236,0.48697019
-848.77868,0.98401429,0.53867711,3,7,0,851.65695,-1.6017172,-1.3906256,-1.6300643,-0.95898298,-0.59138217,-1.6976463,-0.97732245,0.37631736
-851.86641,0.78953196,0.53867711,3,7,0,854.60612,-1.7205415,-1.428147,-1.6873296,-1.785941,-1.0018462,-3.0940009,-0.62765662,0.53384133
-850.87124,0.99527414,0.53867711,3,7,0,853.88851,-1.6906835,-1.4478983,-1.6388346,-1.724456,-0.91271828,-3.4167137,-0.74757959,0.47351126
-851.12925,0.94658802,0.53867711,3,7,0,854.30885,-1.5732779,-1.2601971,-1.6125387,-0.76851521,-0.48478123,-0.46160583,-1.1043536,0.33142506
-848.91169,0.95537092,0.53867711,3,7,0,852.88076,-1.6523985,-1.2461327,-1.6415318,-0.97929343,-0.82852902,-1.3836283,-0.96749027,0.38003563
-853.74064,0.7433045,0.53867711,3,7,0,855.58141,-1.5051282,-1.2858128,-1.3175584,-1.7814593,-0.26106184,-0.84460855,-1.0580366,0.34713672
-856.59444,0.87155821,0.53867711,2,3,0,857.91183,-1.524282,-1.3718444,-1.2461093,-2.0635683,-0.41131812,-0.58952588,-1.0915756,0.33568716
-855.86444,0.89180546,0.53867711,3,7,0,860.27795,-1.7190494,-1.3197848,-2.0051581,-0.63754636,-0.96163719,-2.2105187,-0.69644377,0.49835442
-852.38695,1,0.53867711,3,7,0,856.80669,-1.6107886,-1.4585412,-1.6225321,-2.1504195,-0.6997355,-0.75816668,-0.76290323,0.46631065
-854.42285,0.82277556,0.53867711,3,7,0,857.23558,-1.7259123,-1.3381161,-1.6595345,-0.61395,-0.90254197,-3.4285129,-0.93551896,0.39238218
-851.46545,0.96135865,0.53867711,3,7,0,856.96918,-1.5947225,-1.3391679,-1.7040301,-1.7171298,-0.7431394,-3.4359449,-0.89354048,0.40920441
-848.64708,0.99283176,0.53867711,2,7,0,852.38151,-1.7272925,-1.4369052,-1.5641417,-1.3090728,-1.0164091,-1.1162817,-0.75022938,0.47225821
-850.22733,0.84453757,0.53867711,3,15,0,851.50216,-1.6771463,-1.4624782,-1.5862428,-1.1705977,-1.1890225,-1.5220611,-0.95811506,0.3836153
-848.52331,0.85072653,0.53867711,2,3,0,852.88642,-1.6485531,-1.4282289,-1.470034,-1.1563851,-0.93932996,-1.8298638,-0.81366312,0.44323148
-849.13015,0.8332435,0.53867711,3,7,0,851.46852,-1.6945202,-1.2994478,-1.8632306,-1.2276763,-0.91629489,-0.60655738,-0.83768868,0.4327095
-849.77456,0.89440819,0.53867711,3,7,0,852.49309,-1.722642,-1.223397,-1.7058686,-1.3949273,-1.0248131,-1.1168515,-0.86396289,0.42148846
-849.56794,0.98412104,0.53867711,3,7,0,851.33108,-1.6484059,-1.576311,-1.7207175,-1.0775164,-0.60328342,-1.3180613,-0.82477878,0.43833195
-850.49369,0.95819364,0.53867711,3,7,0,852.40291,-1.6436788,-1.6075626,-1.6677876,-1.1493668,-0.75851196,-1.1773068,-0.70920789,0.49203379
-850.74686,0.95756839,0.53867711,3,11,0,856.43326,-1.5646881,-1.4757403,-1.3223564,-1.00933,-0.56361225,-0.89447394,-1.0197776,0.36067514
-849.61862,0.99428333,0.53867711,3,7,0,851.67004,-1.7221042,-1.2582908,-1.8082088,-1.4106001,-0.80304096,-2.1062747,-0.78576137,0.45577256
-848.48282,0.97423435,0.53867711,3,7,0,851.20006,-1.7039737,-1.3360342,-1.8984563,-1.3507904,-0.67841988,-1.5208354,-0.82546975,0.43802918
-848.8676,0.9501556,0.53867711,3,7,0,850.79536,-1.6236113,-1.4313525,-1.6048808,-1.7289467,-0.86640653,-1.1278063,-0.82284063,0.43918232
-850.29244,0.50326397,0.53867711,3,7,0,857.10913,-1.7441362,-1.4886396,-1.735409,-1.2228691,-0.84255715,-2.3908154,-0.64903187,0.52255143
-854.04637,0.67419869,0.53867711,3,15,0,856.3708,-1.6624808,-1.4459,-1.8299608,-1.7324351,-1.2559483,-0.64426862,-1.0009976,0.36751263
-849.21155,1,0.53867711,3,7,0,854.12119,-1.7074328,-1.4322839,-1.6389523,-1.1007033,-0.55931983,-2.4663435,-0.85485834,0.42534344
-848.79536,0.92303278,0.53867711,2,7,0,850.53283,-1.635536,-1.3998693,-1.558518,-1.1072715,-0.73303746,-1.5066516,-0.7640486,0.46577686
-848.96809,0.98360944,0.53867711,3,7,0,850.35115,-1.7251872,-1.3591893,-1.5031762,-1.1870717,-1.0806915,-1.0160733,-0.84145696,0.431082
-850.80353,0.89670255,0.53867711,3,7,0,852.44059,-1.520509,-1.4720483,-1.7018459,-1.1650661,-0.35094392,-1.3996054,-0.9770925,0.3764039
-849.60333,0.99950645,0.53867711,3,7,0,852.11651,-1.7167039,-1.2918232,-1.4172422,-1.1658149,-0.93935112,-2.0586767,-0.8684224,0.41961301
-849.69189,0.99424259,0.53867711,3,7,0,851.42832,-1.5884861,-1.3150495,-1.4301248,-1.119958,-0.92964404,-2.5397318,-0.88380223,0.41320881
-851.6188,0.92557619,0.53867711,3,7,0,853.62727,-1.6834327,-1.3520769,-2.0413916,-1.521046,-1.0877953,-0.34446078,-0.69609631,0.49852761
-852.78555,0.88809412,0.53867711,3,7,0,854.47095,-1.6862837,-1.5099399,-1.3953767,-1.2892378,-0.63769919,-3.8349752,-0.74626941,0.47413205
-850.41987,0.94936543,0.53867711,3,7,0,856.63035,-1.5793844,-1.1931803,-1.7979415,-1.1796096,-0.70883535,-0.56856951,-1.0248431,0.35885277
-853.4673,0.80996558,0.53867711,3,7,0,855.651,-1.5649192,-1.4752392,-1.1685363,-0.960476,-0.82444178,-2.8033643,-0.90246745,0.40556771
-852.34373,1,0.53867711,3,7,0,855.71565,-1.7049634,-1.1871671,-2.1258931,-1.5568419,-0.72566457,-1.3073829,-0.81584807,0.4422641
-849.99207,0.95457914,0.53867711,2,3,0,854.54562,-1.656759,-1.4350825,-2.0715868,-1.7135575,-0.81814715,-1.0447514,-0.77450729,0.46093083
-849.99848,0.96811765,0.53867711,3,7,0,851.58574,-1.6724103,-1.396538,-1.5623324,-0.89723985,-1.1300614,-2.1821092,-0.81387423,0.44313792
