# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-202604291458-1-86c6a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-profile-202604291458-1-18c897.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.462869
# Diagonal elements of inverse mass matrix:
# 0.102474, 0.231317, 0.289109, 0.252011, 0.566656, 2.17778, 0.123977
-98.901535,1,0.46286893,3,7,0,102.67124,-2.5410157,-2.5296693,-2.9058147,-2.370586,-1.541608,-2.6809953,-0.49603479,0.60894045
-100.63099,0.83443457,0.46286893,3,7,0,104.19099,-2.5343332,-3.9224971,-2.958755,-2.7728352,-1.4618704,-3.0014446,-0.61845929,0.53877389
-99.853069,1,0.46286893,3,7,0,102.15702,-2.4220292,-3.3232927,-2.8984612,-2.5129686,-1.0042735,-3.7521249,-0.20902794,0.81137256
-105.5848,0.77944801,0.46286893,3,15,0,108.65688,-1.7491207,-3.6044332,-2.5117919,-1.2751808,-1.4581818,-2.5455967,-1.6383912,0.19429236
-102.76238,0.89679371,0.46286893,3,7,0,110.87604,-1.5460944,-2.7174481,-2.5982826,-1.9097486,-2.1116707,-3.8018101,-0.88444162,0.41294469
-101.84477,1,0.46286893,3,7,0,104.20764,-2.3477558,-2.7573828,-2.4064516,-1.7470983,-0.59526265,-4.5303591,-1.1958762,0.30243884
-109.44012,0.71992705,0.46286893,2,3,0,111.04076,-2.5583775,-1.735196,-2.9834204,-0.93973959,-0.64884609,-4.1979466,-1.2660445,0.28194464
-106.70225,1,0.46286893,3,7,0,113.10381,-2.5064956,-1.9698044,-2.3826328,-1.079883,-0.70381113,-4.8428474,-1.0398168,0.35351943
-99.659904,0.97775482,0.46286893,3,7,0,107.5456,-1.9326157,-3.3248529,-2.6992408,-2.4713301,-1.4612536,-0.8479609,-0.95704225,0.38402707
-98.624305,0.96763485,0.46286893,3,7,0,100.79947,-2.2187165,-2.6014196,-3.1701829,-1.8733503,-1.1796511,-2.042375,-0.58904211,0.55485853
-100.00096,0.93585586,0.46286893,3,7,0,101.6257,-2.2527148,-3.4874059,-3.505769,-2.2794932,-0.8355569,-2.8540536,-0.77909803,0.45881967
-98.869082,0.95953272,0.46286893,3,7,0,101.26774,-2.4383916,-3.2297015,-3.2933397,-1.8692801,-1.2910575,-2.1731994,-0.82640685,0.4376189
-98.801354,0.77096617,0.46286893,2,3,0,103.80056,-2.3853526,-2.7897417,-2.9850729,-1.9415394,-1.646273,-0.19412216,-0.50483142,0.60360732
-101.84839,0.83199467,0.46286893,3,7,0,103.07352,-2.553394,-3.9753685,-2.3571672,-2.1539059,-0.95395703,-1.8380473,-0.80136803,0.44871469
-101.68612,0.97530285,0.46286893,3,7,0,106.99331,-1.639267,-2.2674523,-2.9416593,-1.3487195,-1.4070298,-1.1807942,-1.2551802,0.28502448
-99.645411,0.99856107,0.46286893,3,7,0,102.85975,-2.0822442,-2.532128,-2.2859325,-2.0715528,-1.5610148,-0.17071029,-1.0661822,0.34432056
-99.503902,0.9240001,0.46286893,3,7,0,103.01821,-2.2644405,-2.7996392,-2.9793536,-1.3485375,-1.0578357,-1.7156789,-0.97244448,0.37815751
-100.27903,0.9162596,0.46286893,3,7,0,102.32782,-2.1543577,-2.7532334,-2.4574794,-2.8992234,-2.2291602,-1.0354055,-0.80474176,0.4472034
-99.903728,0.98095196,0.46286893,3,7,0,101.98646,-2.2164268,-2.9361512,-3.4418038,-1.5453168,-0.76979183,-2.0944608,-0.94526028,0.38857842
-102.20031,0.83721859,0.46286893,3,7,0,104.05412,-1.7648688,-2.8805273,-2.3937084,-2.5315265,-2.5331247,-3.7529832,-0.78502936,0.45610631
-101.06348,1,0.46286893,3,7,0,103.44539,-2.507311,-2.9409108,-3.3734311,-1.5384144,-0.64668855,-0.81469775,-0.51777612,0.59584416
-98.639969,1,0.46286893,2,3,0,101.15742,-2.4476479,-2.8790589,-3.2468972,-1.8161511,-1.4109744,-0.83511877,-0.82023698,0.44032729
-99.223082,0.87755421,0.46286893,3,7,0,102.31072,-2.0388412,-3.1025704,-2.576987,-2.3305315,-2.3509518,-2.4036622,-0.59167128,0.55340162
-100.77944,0.78274404,0.46286893,3,15,0,102.94965,-2.4032528,-2.9195209,-3.3011203,-1.9326471,-0.92575922,-2.9436985,-0.20704656,0.8129818
-104.52666,0.94194558,0.46286893,2,3,0,107.64309,-2.5517053,-3.0911627,-3.9312097,-2.1685354,-1.4556206,1.22844,-0.66202901,0.5158037
-98.670956,1,0.46286893,2,7,0,104.60559,-2.208518,-2.8299611,-3.4758338,-1.8335,-1.4209318,-1.9186132,-0.51722656,0.5961717
-100.59918,0.84371472,0.46286893,3,15,0,102.46231,-2.0420879,-2.559388,-3.2980017,-1.7806363,-0.94472424,-2.2980111,-0.53204207,0.58740422
-101.43474,0.86267509,0.46286893,4,15,0,105.80446,-2.9384722,-3.7134848,-4.2710889,-3.307671,-2.3499066,-1.847952,0.13181455,1.1408967
-101.22792,0.97332072,0.46286893,3,7,0,102.89725,-3.0975253,-3.4736028,-4.191891,-3.1480147,-2.347382,-2.2384488,0.088598024,1.0926414
-98.164404,1,0.46286893,3,15,0,101.93847,-2.2599106,-3.3361131,-2.6113604,-2.0948321,-1.5105432,-2.0558795,-0.78534064,0.45596435
-99.065895,0.97744977,0.46286893,3,7,0,99.725675,-2.2978632,-2.7047415,-2.9881389,-1.723172,-0.72954918,-2.422696,-0.6843053,0.50444054
-99.023864,0.83227835,0.46286893,3,7,0,101.14302,-2.1453664,-2.8626435,-3.2803162,-1.7670108,-0.83173861,-1.6726737,-0.62251526,0.53659307
-99.186233,0.98253101,0.46286893,3,7,0,100.16473,-2.2747858,-3.2368929,-2.4770721,-2.5501942,-2.3439287,-1.3155997,-0.50748282,0.60200904
-99.736765,0.86214395,0.46286893,3,7,0,104.42818,-2.0630418,-3.4241238,-2.6556713,-2.1654491,-2.5165737,-1.1575496,-0.86409513,0.42143272
-104.34757,0.70526845,0.46286893,3,7,0,107.32412,-2.4017262,-2.5937353,-2.8760569,-2.6774017,-3.6500723,-1.8056584,-1.0879377,0.33691059
-101.43868,0.99833554,0.46286893,3,7,0,107.1442,-1.8754158,-3.076471,-2.9891672,-1.8463055,-2.0428266,0.60615856,-0.71747491,0.4879829
-100.55515,1,0.46286893,3,7,0,102.24765,-2.593214,-3.1301787,-2.8697594,-2.5192169,-1.4013217,-5.9842345,-0.23746602,0.78862368
-99.136063,0.98972117,0.46286893,3,7,0,101.81894,-2.3260352,-3.126956,-3.3519959,-1.9631536,-1.9508707,0.052482695,-0.55717805,0.57282326
-99.259546,1,0.46286893,3,7,0,100.28699,-2.498437,-2.9747864,-2.70067,-2.4084709,-1.2129837,-4.7157237,-0.57264365,0.56403236
-99.456838,0.91290619,0.46286893,3,7,0,102.51457,-2.2668965,-3.0186148,-3.0031502,-3.0100331,-1.2337709,-2.1858204,-0.75421157,0.47038133
-100.20944,0.90898492,0.46286893,3,7,0,102.06369,-2.4289143,-3.0420754,-2.9756082,-1.4442351,-1.8984753,-1.5367822,-1.0117024,0.36359946
-100.48048,0.98655831,0.46286893,3,7,0,102.72272,-1.9594351,-2.6975208,-2.6472069,-2.6893572,-1.0961282,-4.2348964,-0.92770414,0.39546059
-98.114485,0.90984967,0.46286893,3,7,0,103.28321,-2.5365708,-2.7936546,-3.193463,-2.0277659,-1.3854337,-1.6637612,-0.67404166,0.5096446
-98.812658,0.85605208,0.46286893,3,7,0,102.22619,-2.2858329,-2.9985781,-3.5870368,-2.0344953,-0.90137904,-1.9125983,-0.53253974,0.58711196
-101.49149,0.84329668,0.46286893,3,7,0,103.07903,-2.4830737,-3.4233543,-2.75766,-3.5149819,-2.2447534,-0.75722236,-0.26725196,0.76548018
-104.26937,0.79490155,0.46286893,2,3,0,105.83106,-2.7473656,-3.7398651,-2.4245321,-3.5175883,-2.1103055,-0.18621916,-0.36423398,0.69472863
-103.92955,0.99833374,0.46286893,3,7,0,108.8752,-2.5095614,-3.8971772,-2.7031312,-3.5472196,-1.4176385,-0.028549691,-0.575526,0.56240896
-106.2204,0.95176902,0.46286893,3,7,0,108.71292,-2.6843406,-3.216483,-3.875079,-1.656555,-3.0216452,-5.3618262,-0.91470454,0.40063498
-104.34079,0.97273501,0.46286893,3,7,0,107.52757,-2.612011,-3.0369868,-3.5363779,-1.869381,-2.9079495,-5.6011317,-0.92178072,0.39781002
-98.78314,0.9082178,0.46286893,3,7,0,109.82382,-2.1644731,-3.1041953,-2.4206848,-2.1584342,-1.9755896,-0.66577295,-0.65950894,0.5171052
-100.86322,0.84603327,0.46286893,3,7,0,103.0674,-2.3682247,-2.6395598,-2.2206023,-2.2602149,-0.79580129,-0.65790194,-1.1279459,0.32369749
-99.580561,0.99086491,0.46286893,3,7,0,102.60483,-1.9112463,-2.6041357,-3.3372839,-2.0504689,-1.4228772,-1.1218177,-0.66435215,0.51460681
-102.35264,0.74321702,0.46286893,3,11,0,104.03854,-2.7048882,-3.4735105,-2.9524753,-2.3282686,-2.1011906,-2.2855444,0.26422051,1.3024154
-100.01419,1,0.46286893,3,15,0,102.40302,-2.7916052,-3.5804613,-3.180779,-2.2251539,-2.217435,-1.9189819,0.11954042,1.1269788
-99.622066,0.97393828,0.46286893,3,15,0,102.19132,-1.9916306,-2.9086811,-3.1349923,-2.3582083,-1.8436951,-4.385539,-0.59930859,0.54919122
-99.617932,0.82752273,0.46286893,3,7,0,102.13002,-2.4658564,-2.8801772,-3.1094864,-1.6484823,-1.1610038,-1.7165083,-0.37699602,0.6859188
-103.92813,0.91768174,0.46286893,3,7,0,107.40142,-1.548234,-2.5745782,-2.1611235,-2.2274929,-1.3515932,-0.60053334,-1.6266824,0.19658066
-102.47646,1,0.46286893,3,15,0,105.8126,-3.3842537,-3.6690888,-3.8804522,-2.7816886,-1.7365553,-3.9137221,-0.0021986546,0.99780376
-101.36609,0.9744341,0.46286893,3,15,0,104.75409,-2.2399833,-3.4894959,-3.0302731,-2.5294995,-2.73647,-1.1853294,-0.93370602,0.39309419
-100.73341,0.97210134,0.46286893,3,7,0,104.32992,-2.4080268,-2.620301,-2.903193,-2.8973462,-1.0060129,-4.1076029,-0.43089645,0.64992621
-104.47655,0.95334487,0.46286893,3,7,0,107.29754,-3.208635,-4.6471696,-4.1382361,-2.8989595,-3.4454884,-1.9693683,0.52745201,1.694609
-101.7454,0.93260161,0.46286893,3,7,0,109.12505,-2.6850082,-2.629974,-3.6879181,-2.5176872,-3.2138339,-3.3136917,-0.28652039,0.75087177
-100.06125,0.99317717,0.46286893,3,7,0,104.33561,-2.5907226,-2.7740201,-3.4990398,-2.1575542,-2.7872727,-3.5487024,-0.51095592,0.59992182
-101.01884,0.9732001,0.46286893,3,7,0,102.4057,-2.1742775,-3.8095858,-2.7118942,-2.4949696,-1.4445793,-4.8869444,-0.40191055,0.66904059
-98.897641,0.92913369,0.46286893,2,7,0,104.60344,-2.3320182,-3.1948034,-3.619496,-2.237145,-2.3770984,-2.8490582,-0.29680516,0.7431888
-99.49221,1,0.46286893,3,7,0,100.5789,-2.970021,-3.4754034,-3.1190818,-2.8012723,-1.9245669,-3.4930445,-0.022147715,0.97809575
-100.04038,0.90134246,0.46286893,3,7,0,102.69538,-3.052305,-3.2619662,-3.2432256,-2.7331543,-1.5364577,-2.2580841,0.099300677,1.1043983
-101.94559,0.90159738,0.46286893,3,7,0,103.64659,-2.0673305,-3.2316893,-4.3257657,-2.5579075,-2.1414804,-2.0039624,-0.69570979,0.49872034
-99.741794,0.95070643,0.46286893,3,7,0,106.21811,-2.3174683,-3.8374559,-3.233091,-2.5693745,-1.6038374,-4.0732954,-0.28308021,0.75345935
-100.41342,0.81347229,0.46286893,3,7,0,107.47617,-2.134334,-3.6518006,-3.88937,-2.5821131,-1.4763101,-2.5816024,-0.49674636,0.6085073
-98.29591,0.94835147,0.46286893,3,7,0,101.33984,-2.6395957,-2.9705605,-2.8521216,-2.1481324,-2.2537376,-2.0014769,-0.50269488,0.60489834
-97.810678,0.90122468,0.46286893,2,7,0,99.634724,-2.3046623,-3.1735681,-3.2328147,-2.2905775,-1.3481406,-1.0376969,-0.64480519,0.52476476
-102.2606,0.73548043,0.46286893,2,3,0,105.91825,-2.2221661,-2.7900821,-3.1188982,-2.6508122,-0.67852977,0.37725887,-0.44541394,0.64055907
-100.51748,1,0.46286893,3,7,0,104.03009,-2.3025452,-3.3116457,-3.4283136,-2.1832292,-2.6394593,-5.2334815,-0.30859948,0.73447488
-100.37199,0.99698526,0.46286893,3,7,0,103.38873,-2.8373111,-3.3043333,-3.0431227,-2.6528879,-1.1779316,-4.8218438,-0.14099831,0.86849078
-100.36553,0.9052178,0.46286893,3,7,0,105.00949,-2.65373,-3.1618216,-3.2777649,-2.2842508,-2.8104701,-0.18534265,-0.17316681,0.84099732
-99.556136,1,0.46286893,3,7,0,102.14459,-2.3752568,-2.988301,-2.7536416,-2.2249457,-0.75564444,-4.4801115,-0.57691409,0.56162883
-99.422202,0.93478957,0.46286893,3,7,0,101.13941,-2.2454064,-2.9928396,-3.2296183,-1.9858651,-2.5366459,-2.2925679,-0.89369934,0.4091394
-99.475989,0.93564853,0.46286893,3,7,0,102.57409,-2.1078815,-2.9966014,-2.5633099,-2.0946049,-0.70018257,-3.9529319,-0.86262974,0.42205074
-98.934739,0.94277448,0.46286893,3,7,0,101.44307,-2.1181625,-3.4391407,-2.664172,-1.7006664,-1.948422,-1.8112846,-0.73712973,0.47848533
-99.472465,0.8710417,0.46286893,3,7,0,102.13836,-2.4071022,-2.6627451,-3.1047485,-2.4675968,-1.1793454,-1.8959111,-0.94611732,0.38824553
-98.610134,0.98120719,0.46286893,3,7,0,101.59991,-2.3334602,-3.718191,-2.8627429,-1.9976478,-1.9080755,-2.1434405,-0.53042893,0.58835255
-100.43588,0.83608211,0.46286893,3,7,0,104.10739,-2.3488566,-3.8879849,-2.5120825,-2.4874748,-0.92829043,-1.5682405,-0.63825979,0.52821082
-98.353867,0.95931665,0.46286893,3,7,0,101.83287,-2.5090579,-2.8055556,-3.506045,-2.3734671,-1.3640007,-1.2920772,-0.48703653,0.61444459
-98.385578,0.9566828,0.46286893,3,7,0,100.0797,-2.5094857,-3.0375495,-3.3884048,-2.7177165,-1.5133941,-1.1285087,-0.49724147,0.60820611
-102.35087,0.83888023,0.46286893,3,7,0,104.43958,-2.5310725,-3.2372894,-2.7728602,-3.1140565,-3.6681731,-3.1242128,-0.4562122,0.63367936
-102.91332,0.83752093,0.46286893,3,7,0,106.4623,-2.5590685,-3.1608383,-4.4168365,-2.1613277,-3.4226548,-3.3738685,-0.1321403,0.87621806
-100.5793,0.99094436,0.46286893,3,7,0,103.95608,-2.237043,-3.0170551,-2.4040137,-2.3126445,-0.44368852,-3.0810928,-0.64190322,0.52628983
-101.63053,0.95103437,0.46286893,3,7,0,103.47178,-2.2316934,-2.8584422,-4.214342,-2.0504588,-2.7880061,-0.71093154,-0.61112704,0.54273883
-98.759729,0.9664087,0.46286893,3,7,0,106.80684,-2.6238244,-3.5544069,-3.2090429,-2.4841899,-1.8532988,-3.5113259,-0.44686416,0.63963079
-99.065261,0.95276483,0.46286893,3,11,0,102.62849,-2.1002213,-2.6833121,-2.7530998,-1.9197029,-1.7999042,-3.9938177,-0.95642096,0.38426573
-97.776897,0.97253504,0.46286893,3,7,0,100.99955,-2.5179318,-3.3299258,-3.1444856,-2.5869692,-1.8776082,-2.4695742,-0.3305938,0.71849696
-99.112577,0.81269056,0.46286893,2,7,0,103.76893,-2.6232248,-3.5450996,-3.5748358,-2.2400161,-1.5070199,-1.5661787,-0.049639775,0.95157214
-99.814499,0.68043792,0.46286893,3,11,0,104.72423,-2.7325159,-3.9779787,-3.2455865,-2.5527391,-1.7170982,-1.2839343,-0.40849633,0.66464891
-101.68003,0.81326171,0.46286893,3,15,0,105.59045,-2.1529224,-2.5356456,-2.2400997,-2.1597012,-2.7193498,-2.3247243,-0.54209876,0.58152649
-103.34295,0.87761804,0.46286893,3,15,0,106.81642,-2.7471466,-3.9786157,-4.5009276,-2.3080958,-2.3487804,-1.5754424,-0.43681658,0.64608993
-102.43567,0.9827019,0.46286893,3,7,0,106.69851,-2.3150439,-3.3210977,-2.5713903,-2.4204845,-3.0350729,-2.6438454,-1.0414212,0.3529527
-101.25706,0.98376939,0.46286893,3,7,0,105.8944,-2.1107374,-2.4138804,-3.2666666,-2.3342768,-2.9957784,-1.0207474,-0.91270095,0.4014385
-98.39863,0.82418161,0.46286893,3,7,0,104.2406,-2.2031199,-3.2945732,-3.0405426,-1.809948,-1.9687436,-1.1868728,-0.52661386,0.59060144
-99.154558,0.98975484,0.46286893,3,7,0,99.82094,-2.3470846,-2.5281302,-2.7863677,-2.1722158,-2.3788581,-2.5649483,-0.80034363,0.44917459
-101.36194,0.93522662,0.46286893,3,7,0,102.81614,-1.8372472,-2.5323038,-3.4679913,-2.1017357,-2.7391065,-1.8326225,-0.79121915,0.45329183
-103.84607,0.94373902,0.46286893,3,7,0,106.80221,-2.0471161,-3.0318735,-4.098329,-2.8600767,-0.46271477,-1.8530994,-0.93685796,0.39185713
-104.10509,0.81924263,0.46286893,3,7,0,109.97299,-2.133263,-3.5555078,-2.6861651,-2.0213984,-3.2900356,-2.0871677,-1.2278252,0.29292894
-98.539703,1,0.46286893,2,3,0,104.67891,-2.1317025,-2.9415043,-2.5512196,-2.1014701,-2.0729674,-1.6193467,-0.56872231,0.56624846
-99.295241,0.9249489,0.46286893,3,7,0,101.47329,-2.2207004,-3.326752,-2.3868769,-1.8472149,-0.89039864,-0.97261982,-0.71818958,0.48763428
-100.84379,0.64115699,0.46286893,3,7,0,105.30067,-1.8290639,-3.5733455,-3.3212863,-2.1183743,-1.7876368,-1.9060826,-0.94146617,0.39005553
-100.79587,0.83225273,0.46286893,3,7,0,104.89187,-2.5760047,-2.569634,-2.2319722,-1.8151884,-1.5880781,-1.0819185,-1.0344757,0.35541266
-100.97964,0.93896329,0.46286893,3,7,0,104.34965,-2.0254325,-3.341449,-3.5681443,-2.6782609,-1.4839396,-4.1329582,-0.36724047,0.69264306
-100.40725,0.94510423,0.46286893,3,7,0,106.71928,-2.5743906,-2.8038297,-3.7366412,-2.054254,-1.7331597,-0.41059996,-0.23483245,0.79070332
-100.08571,0.99607801,0.46286893,3,7,0,102.26566,-2.5391805,-3.2004219,-3.8836941,-2.0631625,-2.7569672,-1.7954489,-0.52932221,0.58900406
-106.25551,0.91289652,0.46286893,3,7,0,107.64569,-2.880951,-4.6432548,-2.7338506,-2.9635038,-3.0749603,-3.7425118,0.33465955,1.3974645
-103.42377,0.90421072,0.46286893,3,7,0,113.73944,-1.9146573,-3.706114,-3.9302355,-2.262504,-2.8135981,-0.44034421,-0.62537629,0.53506005
-101.39411,0.96643889,0.46286893,3,7,0,106.6407,-2.4993003,-3.5483442,-2.914986,-2.2697337,-3.6193639,-4.2356389,-0.3899354,0.67710061
-103.54385,0.88085701,0.46286893,3,7,0,108.7784,-2.1003428,-3.8344676,-3.2454284,-1.2269794,-2.1546938,-4.0594855,-0.69251249,0.50031745
-102.71765,0.86170432,0.46286893,3,11,0,108.26735,-2.0257061,-2.2693474,-2.6345943,-2.5769005,-0.54880074,0.11588651,-1.307444,0.27051059
-100.75744,0.84564426,0.46286893,3,7,0,107.27635,-2.3448464,-3.5075692,-2.8423286,-1.5470335,-2.6928536,-2.7596852,-0.79711315,0.45062798
-100.02015,0.99181292,0.46286893,3,7,0,103.82053,-2.3664045,-2.8193533,-3.1183402,-3.0953463,-2.4097057,-1.1607978,-0.58790481,0.55548993
-101.34907,0.93826331,0.46286893,2,3,0,102.31026,-2.3121689,-2.7398807,-2.8141701,-3.2841997,-2.4639912,-0.50949611,-0.5110865,0.59984349
-105.57861,0.59488339,0.46286893,3,7,0,108.13433,-2.4334034,-2.9566904,-3.9976404,-3.3438865,-2.536115,-1.8925221,-0.92901269,0.39494345
-99.525588,1,0.46286893,3,7,0,107.10051,-2.5337465,-3.4946025,-2.5010448,-1.6897962,-1.4686735,-1.905976,-0.69631123,0.49842048
-100.39812,0.99123578,0.46286893,3,7,0,102.2106,-1.8763791,-2.2182838,-2.7487043,-1.944338,-1.0060798,-0.10021049,-1.0368084,0.35458458
-99.398577,0.79035656,0.46286893,3,7,0,105.13261,-2.4549574,-2.941031,-3.3743784,-2.2318259,-0.7430737,-1.1189899,-0.80419921,0.44744609
-100.97759,0.81074244,0.46286893,3,7,0,104.19681,-2.1105851,-3.7385394,-2.6407718,-1.9212144,-2.6595052,-2.3275105,-0.43458395,0.64753402
-102.33559,0.65642051,0.46286893,3,7,0,106.98006,-2.9884103,-2.8794025,-3.9041132,-2.7957851,-0.79927088,-2.0369437,-0.21728567,0.80470006
-100.10097,0.95231375,0.46286893,3,7,0,105.61714,-2.1540939,-3.3507239,-2.3323052,-1.9303259,-2.363652,-3.3720105,-0.64480828,0.52476314
-100.2536,0.98852139,0.46286893,3,7,0,101.80795,-2.523491,-2.6526364,-3.658013,-2.4960047,-1.9501886,-0.21094317,-0.61561962,0.54030601
-101.53161,0.91555211,0.46286893,3,7,0,103.09948,-2.2030063,-3.7432552,-2.3127352,-1.8414041,-1.8436148,-4.162917,-0.92515086,0.3964716
-101.64813,0.77277989,0.46286893,3,7,0,108.47104,-2.6498773,-3.4642898,-2.235445,-2.7888194,-2.0564909,-1.4721471,-0.68541321,0.50388198
-99.863448,1,0.46286893,3,7,0,104.16458,-2.2362439,-3.0673824,-4.0397094,-1.9979123,-1.293819,-2.8085693,-0.70098898,0.49609444
-104.0982,0.84393627,0.46286893,3,7,0,107.03505,-2.4730623,-2.3392343,-3.4120235,-1.0532087,-1.1559173,-0.08251136,-1.0803589,0.33947368
-105.08573,0.94181384,0.46286893,3,7,0,107.96918,-2.5626833,-3.8045622,-2.5529915,-3.7516325,-2.2323635,-3.8631953,-0.60209687,0.54766205
-105.31129,0.93924747,0.46286893,3,7,0,111.9667,-2.6334169,-3.4282458,-4.6481737,-1.3126237,-1.3811338,-1.9123457,-0.66877841,0.51233406
-104.26054,0.95007212,0.46286893,3,7,0,108.04776,-2.4761301,-2.717075,-2.617443,-3.5758069,-2.0216163,-2.3503424,-0.064906532,0.93715505
-101.48988,0.90735406,0.46286893,3,7,0,107.96709,-2.8234464,-3.0855914,-2.5830865,-3.3474541,-1.8309533,-2.9850746,-0.3598537,0.69777841
-101.16022,0.99375099,0.46286893,3,7,0,104.39967,-1.9602935,-3.2503597,-3.7559632,-2.065086,-1.5240207,-4.3892624,-0.87494305,0.41688576
-99.260141,0.83974687,0.46286893,3,7,0,104.54699,-2.8963748,-3.2196994,-2.9244664,-2.6668104,-1.8412643,-1.3312361,-0.41007455,0.66360078
-101.87498,0.93654527,0.46286893,3,7,0,104.88081,-1.5204176,-2.9633518,-2.9414078,-2.1866103,-1.3455892,-2.8074333,-1.0638087,0.34513878
-100.46761,1,0.46286893,3,7,0,103.41787,-1.9713106,-2.4803687,-2.4345073,-1.4459208,-1.1850991,-2.4941653,-1.3426449,0.26115403
-102.0431,0.90535171,0.46286893,3,7,0,104.72992,-1.735557,-2.9889676,-2.1629222,-1.9032195,-1.2836877,0.39402662,-1.3729211,0.25336578
-99.990319,0.94352202,0.46286893,3,7,0,104.34158,-2.1946943,-2.4269952,-2.9378256,-1.4608796,-0.9346044,-1.619753,-0.75206076,0.47139412
-98.191771,1,0.46286893,3,7,0,100.04944,-2.1708217,-3.1984712,-2.8976483,-2.2908039,-1.8447762,-1.1894094,-0.8129844,0.44353241
-99.945631,0.96145122,0.46286893,3,7,0,100.42814,-2.1153781,-3.5629533,-2.7931569,-2.0788982,-2.2513928,-0.45012738,-0.45471338,0.63462984
-99.828918,0.77851499,0.46286893,3,7,0,107.24481,-2.2622498,-2.8777197,-3.4628338,-1.9433126,-0.61261806,-3.3439022,-0.61848957,0.53875758
-102.207,0.88754122,0.46286893,3,7,0,105.65228,-2.6176344,-3.0812895,-2.3984116,-2.2965922,-3.1315345,-0.071235535,-0.76623913,0.46475768
-100.77364,0.96165164,0.46286893,3,7,0,103.8149,-2.1639649,-3.1991836,-3.7083829,-2.0666349,-0.86422397,-4.9227211,-0.58614064,0.55647077
-98.336262,0.98747839,0.46286893,3,7,0,102.61716,-2.4544232,-2.8882432,-3.3460085,-2.1670687,-1.2768152,-2.1854425,-0.7469492,0.47380985
-100.45396,0.89741347,0.46286893,2,3,0,101.82534,-2.7214363,-3.1153582,-2.9194786,-1.5725199,-1.44956,-3.4484234,-0.35870584,0.69857982
-98.985368,1,0.46286893,3,7,0,102.17332,-2.4352975,-3.1300072,-2.7778199,-2.8557331,-1.6891835,-2.6046609,-0.67100663,0.51119374
-99.897837,0.98519698,0.46286893,3,7,0,100.69921,-2.379798,-2.9125748,-3.5381518,-1.5278984,-1.4251339,-0.64879513,-0.54072488,0.58232598
-102.94467,0.92499086,0.46286893,3,7,0,106.41444,-2.9819599,-3.674841,-3.5956056,-3.4626241,-3.6392408,-3.3543355,0.30719789,1.35961
-102.99459,0.95096595,0.46286893,4,15,0,105.44364,-3.1166871,-3.5603023,-3.6756938,-2.7232643,-3.6266277,-5.0654316,0.19169582,1.211302
-101.67935,0.96092372,0.46286893,3,7,0,105.00596,-3.2754694,-3.4219877,-3.6560941,-2.6818419,-1.4940778,-4.3143058,0.12536365,1.1335606
-99.582991,0.97704585,0.46286893,3,7,0,103.96157,-2.7176173,-2.9590783,-3.0670483,-3.0521006,-2.2916433,-1.2677491,-0.27379933,0.76048467
-101.36326,0.98969035,0.46286893,3,15,0,102.70929,-2.9492638,-4.3307281,-3.9279867,-2.9479725,-1.8216037,-2.7436631,0.23593426,1.2660911
-98.572173,0.92462841,0.46286893,3,7,0,104.57814,-2.6111524,-2.9451845,-3.1020555,-2.4684068,-2.5537486,-2.3357463,-0.43245769,0.64891231
-99.409521,0.98906483,0.46286893,3,7,0,100.11127,-2.3555297,-3.5855115,-3.3084587,-2.2757742,-0.72555553,-2.3992179,-0.47982704,0.61889042
-99.022728,0.8832732,0.46286893,3,7,0,103.6233,-2.3775138,-3.2808606,-2.7970513,-2.4737039,-2.8958118,-2.014229,-0.4354567,0.64696913
