# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-202604291458-3-86c6a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-profile-202604291458-3-18c897.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.468793
# Diagonal elements of inverse mass matrix:
# 0.11906, 0.210862, 0.272368, 0.242778, 0.521683, 2.76164, 0.116835
-99.1106,0.94927248,0.468793,3,7,0,101.67007,-2.4777368,-2.6388712,-2.961981,-1.8158473,-1.5727062,-3.6224855,-0.8121226,0.44391481
-99.064265,0.99051585,0.468793,3,7,0,100.55645,-2.6013816,-2.5649439,-3.0384413,-1.8676795,-1.6256419,-2.7359831,-0.67002553,0.51169551
-100.26036,0.98520508,0.468793,3,7,0,101.5469,-2.0485659,-3.5076272,-2.802423,-2.4503502,-1.561992,-4.7840157,-0.746979,0.47379573
-100.71656,0.99298218,0.468793,3,7,0,102.71142,-2.2990745,-3.9076767,-2.8061697,-1.8081107,-1.6375267,-4.2786803,-0.42021238,0.65690729
-102.14243,0.9148966,0.468793,3,7,0,104.64185,-2.6119565,-3.7106118,-2.4035429,-1.3936809,-1.4154722,-2.5618545,-0.78166425,0.45764374
-101.30216,0.98283524,0.468793,3,7,0,104.04151,-2.322249,-2.8329501,-3.7332933,-3.2062758,-1.9208974,-1.9647962,-0.69998164,0.49659442
-98.485526,0.84979882,0.468793,4,15,0,104.55157,-2.1081205,-2.5751905,-2.8326913,-2.3842933,-1.3156201,-1.0203716,-0.88002362,0.41477312
-98.717227,0.87598106,0.468793,3,15,0,100.57531,-2.4655251,-3.3721965,-3.1179022,-1.9387903,-1.3539197,-3.2912751,-0.71054412,0.49137676
-102.54378,0.81195764,0.468793,3,7,0,105.4295,-1.8790971,-3.1104161,-2.7413425,-3.3017916,-2.1578808,-0.37482649,-0.77729294,0.45964862
-101.67827,0.85778242,0.468793,3,15,0,107.97918,-2.4038624,-2.265433,-2.2062987,-1.7622731,-1.6835173,-4.1720188,-0.87005556,0.41892827
-99.292071,0.95522162,0.468793,3,7,0,103.70336,-2.2001838,-3.7162304,-3.0020911,-1.9809675,-0.99674457,-0.84561091,-0.62455883,0.53549762
-100.12029,0.66638591,0.468793,3,7,0,104.35832,-2.2262666,-2.5138643,-3.4309462,-2.3241826,-2.0489153,-3.4647058,-0.42371992,0.6546072
-100.96286,0.99896988,0.468793,3,7,0,103.39074,-2.8748974,-4.3110517,-3.2764201,-2.7523226,-1.8948957,-1.2087182,0.11841745,1.1257139
-99.930432,0.92990481,0.468793,3,15,0,105.59333,-1.8142637,-2.7369348,-3.3207773,-2.1180612,-1.7140756,-2.8884633,-0.96928616,0.37935374
-103.09484,0.80436469,0.468793,3,7,0,104.57663,-2.4884785,-2.3187197,-1.9668829,-1.5332812,-1.6172139,-3.6910925,-1.0725908,0.342121
-101.82544,1,0.468793,2,3,0,103.27315,-2.478163,-2.3924385,-2.1504985,-1.5691506,-1.3882894,-3.7720849,-1.0357799,0.35494945
-103.53607,0.95950819,0.468793,3,7,0,105.28561,-1.3559768,-2.7321422,-2.731282,-2.0731311,-0.79401871,-0.7649355,-1.2264617,0.29332864
-101.17263,1,0.468793,3,7,0,105.8087,-2.8060788,-2.4670927,-3.3088313,-1.7348917,-1.3165369,-1.3565696,-0.78371805,0.4567048
-98.388317,0.92580528,0.468793,3,7,0,104.18078,-2.2829215,-3.1635839,-2.9172226,-2.254216,-2.2193146,-3.1934775,-0.69742379,0.49786626
-102.07468,0.93066631,0.468793,3,7,0,102.952,-2.1560603,-2.3030122,-2.1720906,-2.70945,-2.3060202,-0.78819255,-0.85297985,0.4261432
-99.52995,0.92325407,0.468793,3,7,0,104.59706,-2.3333407,-3.4913292,-3.2987081,-1.7971167,-1.6953838,-3.8646536,-0.72996294,0.48192685
-98.128707,0.98400863,0.468793,3,7,0,100.24083,-2.4892738,-2.9596068,-3.2988478,-2.0537206,-1.486667,-0.9407524,-0.39352016,0.67467771
-100.14031,0.84229569,0.468793,3,7,0,102.48271,-2.9426988,-3.6923211,-3.0844936,-2.6113896,-1.6692329,-3.5457402,-0.35506289,0.70112935
-99.512964,1,0.468793,3,7,0,101.42472,-2.4787414,-3.6811799,-2.8019466,-2.0560595,-1.5638228,-1.9510275,-0.17733106,0.83750248
-99.702707,0.98178596,0.468793,3,7,0,101.76721,-2.362326,-2.9806877,-3.4974854,-2.6481757,-2.4885523,-4.122811,-0.48478783,0.61582784
-99.757265,0.9673099,0.468793,3,7,0,101.90265,-2.3208613,-3.2725982,-3.4470582,-1.6062846,-1.7691119,-3.5211771,-0.43790328,0.6453882
-102.78501,0.76515431,0.468793,3,7,0,104.55063,-2.805344,-2.7476659,-2.3000317,-2.8667483,-1.6371283,-4.4633622,-0.6634058,0.51509404
-99.706058,0.75361929,0.468793,3,7,0,108.00428,-1.8257857,-3.0897099,-2.851812,-1.6591285,-1.5033114,-2.895453,-0.77243892,0.46188519
-98.716544,1,0.468793,3,7,0,101.16501,-2.7152912,-3.0416903,-3.6801043,-2.4417855,-1.8423194,-1.2363039,-0.37002904,0.69071427
-100.15043,0.91743203,0.468793,3,7,0,102.14642,-2.2970918,-3.8159919,-2.7530209,-2.1585175,-1.6666146,-3.2150867,-0.83545381,0.43367763
-104.69982,0.88564032,0.468793,3,7,0,108.40075,-2.9375423,-3.0845168,-3.7214171,-2.7149695,-4.5194429,-2.9035753,0.23484704,1.2647153
-107.32903,0.96771804,0.468793,3,15,0,110.09709,-2.669196,-3.122223,-3.7224188,-2.9761079,-5.7015604,-0.68172775,-0.2135314,0.8077268
-118.67979,0.73309167,0.468793,3,7,0,120.30932,-2.7616166,-2.0420445,-3.9994107,-3.947456,-6.034802,-2.0243424,-0.47834339,0.61980932
-105.81943,0.93703301,0.468793,3,7,0,120.43645,-2.7007478,-4.2311588,-2.7806054,-2.6077509,-4.5966241,-1.7659604,0.079579954,1.0828321
-101.4708,1,0.468793,3,7,0,106.20793,-2.5379108,-3.9292999,-3.247105,-2.7012262,-3.6364988,-2.2180943,-0.25153339,0.77760749
-102.85809,0.9769725,0.468793,3,7,0,104.29182,-2.9806201,-2.8418455,-3.122077,-2.8793148,-3.4046559,-2.8671453,0.071550279,1.0741722
-100.20019,0.95714886,0.468793,3,15,0,105.60396,-2.5468176,-3.1459533,-2.6955459,-2.2205176,-3.230089,-2.8373572,-0.28946434,0.74866449
-101.06392,0.88056406,0.468793,3,7,0,102.42526,-2.1780424,-3.1240623,-3.7966532,-2.3088945,-0.41541445,-1.4436547,-0.6080529,0.54440986
-100.43548,0.79092078,0.468793,3,7,0,105.49843,-2.0960164,-2.3787921,-3.2054537,-2.2520021,-0.74372705,-3.2113776,-0.68513666,0.50402135
-101.14378,0.94612643,0.468793,3,7,0,103.21278,-1.9429591,-3.3672458,-2.4988071,-1.3698488,-1.8345447,-2.2839894,-1.1838531,0.30609703
-99.132507,0.99711227,0.468793,3,15,0,102.56125,-2.5628624,-2.6222069,-3.2205966,-2.7826609,-1.6939878,-1.4688477,-0.46858135,0.62588956
-100.07375,0.94415297,0.468793,2,3,0,100.55624,-2.7102332,-2.560842,-3.3523104,-2.7974156,-1.5637273,-1.8910758,-0.52755474,0.59004602
-100.26342,0.98229507,0.468793,3,7,0,102.15446,-1.7781367,-3.4454336,-2.9678902,-2.1313937,-1.4637328,-1.0990264,-0.69836503,0.49739787
-100.11778,1,0.468793,3,7,0,101.56072,-2.7394036,-2.5160218,-3.0224285,-1.9541128,-0.91822142,-2.0145396,-0.66745004,0.51301508
-100.22309,0.95558355,0.468793,3,7,0,103.79613,-2.0098461,-3.4065747,-2.9203907,-1.9883929,-2.0154029,-1.518039,-1.1009976,0.33253916
-100.0454,0.98417807,0.468793,3,7,0,101.96772,-2.3004885,-2.6898068,-3.0102293,-2.5978341,-0.81342016,-2.6392594,-0.38431186,0.68091904
-99.415128,0.70894204,0.468793,3,7,0,106.42904,-2.5041087,-3.3932608,-2.7474778,-1.8603163,-2.4943523,-0.63957453,-0.60618439,0.54542804
-99.446007,0.86072589,0.468793,3,7,0,103.28362,-2.5975307,-2.8135144,-2.4363188,-2.3894957,-2.0631657,-2.974039,-0.50001658,0.6065206
-101.31749,0.91947387,0.468793,3,7,0,102.07615,-2.4657368,-3.6912762,-4.1939984,-2.3492371,-1.3750011,-0.97407848,-0.61103422,0.54278921
-98.66395,0.99249514,0.468793,3,7,0,102.18679,-2.4855183,-2.6664017,-2.5954968,-2.3268173,-1.8124964,-2.7947632,-0.58887642,0.55495046
-99.037246,0.99647475,0.468793,3,7,0,100.21492,-2.5153314,-3.7341926,-3.5804381,-2.258543,-1.7288474,-3.523902,-0.33363004,0.71631874
-99.201961,0.94668254,0.468793,3,7,0,101.72869,-2.5584296,-3.9852987,-3.1466179,-2.2989232,-1.8006161,-2.8211166,-0.39587228,0.67309266
-98.037508,0.95573504,0.468793,3,7,0,101.61186,-2.4978382,-3.4401818,-3.1723297,-2.5328998,-1.612837,-1.3634813,-0.23013822,0.79442379
-103.42381,0.70032547,0.468793,2,7,0,105.30523,-2.1056666,-4.7001331,-2.9284233,-2.2348714,-1.9673325,-1.2353655,-0.71412858,0.48961859
-98.188792,0.90899769,0.468793,3,7,0,106.01516,-2.6223512,-3.1308212,-3.2220619,-2.0962557,-1.9737453,-3.2111925,-0.32326388,0.72378283
-99.939989,0.72984042,0.468793,3,7,0,101.36158,-2.4805614,-2.9655011,-3.6430132,-2.2513902,-1.7149814,-2.2098062,-0.049974307,0.95125386
-99.166826,0.955961,0.468793,3,15,0,104.78605,-1.9180618,-2.6988248,-2.4149367,-1.952542,-1.2396204,-1.0064296,-1.1741887,0.30906962
-98.829419,0.96615782,0.468793,3,15,0,101.12524,-2.8096301,-3.2854425,-3.536239,-2.4126634,-2.0701962,-3.2913482,-0.28759709,0.75006374
-98.68495,0.94194362,0.468793,3,7,0,101.5625,-2.281641,-3.3075293,-3.1136957,-2.4480577,-1.520654,-4.1404557,-0.62042813,0.53771418
-101.69883,0.90099463,0.468793,3,7,0,103.42818,-1.8499306,-3.2386866,-2.6150856,-2.3797599,-2.6189654,-4.3551145,-0.88674402,0.41199502
-98.937391,0.94615451,0.468793,3,7,0,104.384,-2.1861123,-2.96956,-3.1775005,-2.3280027,-1.5512633,-0.10559039,-0.86037055,0.42300531
-98.334839,0.95938623,0.468793,3,7,0,101.50714,-2.2018109,-2.8126952,-2.6477602,-1.8168254,-1.2183995,-3.3494082,-0.78050852,0.45817296
-99.280292,0.72399662,0.468793,3,7,0,102.89549,-2.3833372,-3.156818,-2.3017833,-1.9255622,-2.179648,-1.8893225,-0.7814805,0.45772784
-101.96273,0.91462589,0.468793,3,7,0,103.08123,-2.2637089,-3.7743841,-2.092251,-2.1624448,-2.4127931,-1.2351342,-0.81613084,0.44213906
-101.71237,0.91962791,0.468793,3,7,0,105.96924,-1.8342636,-3.446958,-3.5146625,-1.7828709,-0.61367735,-0.88213514,-0.79420382,0.45194092
-102.8648,0.87065937,0.468793,3,7,0,105.89711,-2.539863,-1.9700079,-2.959573,-2.3703395,-1.8939791,-2.2845085,-0.93945934,0.39083909
-101.69442,0.96819864,0.468793,3,7,0,107.49773,-2.1128299,-4.293316,-3.3758384,-1.9294856,-2.0924039,-1.6073552,-0.55525976,0.57392316
-105.67348,0.87306065,0.468793,3,7,0,108.11717,-2.8638385,-4.2202843,-2.2039728,-2.2154516,-1.3966215,-5.6105404,-0.34670454,0.70701419
-100.63756,0.975774,0.468793,3,7,0,107.94945,-2.145443,-3.5602232,-3.9539694,-2.4481904,-1.5751492,-3.4550921,-0.5928307,0.55276037
-98.669261,1,0.468793,3,7,0,101.00495,-2.4306858,-2.6867523,-2.6658731,-1.7746583,-1.6704177,-1.5781021,-0.55436839,0.57443496
-100.32023,0.81301574,0.468793,3,7,0,103.05167,-2.2115341,-3.2303758,-3.126502,-2.6535024,-1.375949,-5.6630979,-0.40778372,0.66512271
-101.39343,0.90278559,0.468793,3,7,0,103.67194,-2.2716448,-3.8668439,-3.4684117,-2.924725,-1.3536831,-3.9826717,-0.57818715,0.5609143
-99.48349,0.99005865,0.468793,3,7,0,102.59502,-2.6503945,-3.3799635,-2.8422517,-2.7258466,-1.7642668,-1.245776,-0.041114833,0.95971892
-100.96975,0.88276477,0.468793,3,7,0,103.06355,-2.6202238,-2.668025,-3.7554428,-3.0623884,-1.9722122,-2.9988779,-0.43734174,0.64575071
-100.72604,0.97716668,0.468793,3,7,0,103.7822,-2.7106691,-4.182664,-3.5615481,-2.3375711,-2.3438692,-1.4074725,0.092659256,1.0970878
-101.38805,0.80266564,0.468793,3,7,0,105.27023,-2.6681897,-3.2647519,-3.0138403,-3.2623052,-1.3804919,-5.4074108,-0.19388657,0.82375134
-99.701828,0.93768459,0.468793,4,15,0,104.39587,-2.6607393,-2.9683251,-3.2929599,-3.0665477,-1.596272,-3.7805616,-0.35633826,0.70023572
-100.36685,0.88883775,0.468793,3,7,0,103.81057,-2.6666114,-3.0478768,-2.9123065,-1.4487807,-1.5017565,-0.40898985,-0.67704675,0.50811537
-101.35731,0.97319311,0.468793,3,7,0,103.9213,-1.756443,-2.3905516,-2.874061,-2.4372953,-0.91200052,-2.9571358,-1.2128545,0.29734729
-102.18225,0.93071213,0.468793,3,15,0,104.43081,-2.5538274,-3.6093158,-2.4080127,-1.39375,-1.4032836,-1.3385242,-0.45840827,0.63228928
-98.306296,0.88292648,0.468793,2,3,0,104.26448,-2.5614574,-3.3188568,-2.8134926,-1.8728648,-1.550429,-1.7673186,-0.64787891,0.52315426
-101.46131,0.91441137,0.468793,3,7,0,103.4706,-2.4450927,-3.8504963,-3.4036131,-2.4701422,-3.5793082,-1.9771709,-0.060043038,0.941724
-105.1255,0.5236002,0.468793,3,7,0,111.06456,-2.9877457,-3.5477533,-2.5620162,-2.7770953,-4.1666167,-1.3539251,-0.4303946,0.65025245
-100.48161,0.96152637,0.468793,3,7,0,108.13755,-2.3692356,-3.4867301,-3.1520471,-2.7103374,-1.9164212,-5.4902869,-0.16221523,0.85025819
-102.52392,0.79863418,0.468793,2,7,0,105.88994,-3.0263093,-4.4463491,-4.1080942,-2.7579809,-2.4318014,-2.2793863,0.013763759,1.0138589
-99.966625,1,0.468793,3,7,0,103.28391,-3.037766,-3.7579224,-3.4939436,-2.8268554,-2.4539803,-2.2642252,0.24332529,1.2754835
-98.156976,0.98733721,0.468793,3,7,0,100.7258,-2.3987596,-3.1866077,-3.4199123,-2.6755568,-1.3307329,-1.9615625,-0.39098335,0.67639141
-101.2182,0.88624742,0.468793,3,7,0,102.11753,-2.900954,-3.203386,-4.0291186,-2.1453808,-2.9200512,-3.1435554,-0.20846548,0.81182906
-99.676774,0.97453798,0.468793,3,7,0,103.14025,-2.5670403,-3.7507425,-3.0461135,-3.0305476,-2.13715,-1.4703491,-0.37098215,0.69005626
-99.12698,0.87498415,0.468793,3,11,0,104.62207,-2.1576466,-3.3230747,-2.711382,-2.2594575,-1.7655138,-2.1072485,-0.96682985,0.3802867
-100.34376,0.80882837,0.468793,3,15,0,104.7468,-1.7472591,-3.0329025,-2.3234449,-2.1275965,-1.3804837,-2.2683199,-0.81538465,0.4424691
-100.18629,0.92285507,0.468793,3,15,0,103.63176,-2.8306169,-2.7990975,-3.3849156,-2.571062,-2.8769116,-1.792202,-0.30320412,0.73844835
-101.12755,0.92359119,0.468793,3,7,0,103.3602,-3.0182164,-3.2035061,-3.383364,-2.6874908,-2.1525213,-0.15836574,-0.011113375,0.98894815
-100.62965,1,0.468793,3,7,0,104.79264,-2.8242558,-3.4799654,-3.3824827,-1.6828505,-1.473288,-2.632561,-0.17775742,0.83714548
-102.2482,0.86900337,0.468793,3,7,0,103.3033,-2.1646478,-2.8342292,-3.0223564,-3.3686404,-2.0813788,-1.1063864,-0.95325705,0.38548344
-102.48331,0.98554422,0.468793,3,7,0,106.02407,-2.5893558,-3.6607811,-3.5638802,-1.2929753,-1.7828678,-2.9328753,-0.61734093,0.53937678
-101.76158,1,0.468793,3,7,0,104.68291,-2.3098276,-2.8971447,-3.7619888,-3.241959,-1.4961062,-4.354244,-0.26545091,0.76686008
-105.14111,0.81916729,0.468793,3,7,0,111.81353,-2.2211758,-2.8023384,-3.4844966,-3.8923018,-1.8583733,-5.4421778,-0.62747383,0.53393892
-107.18189,0.94852056,0.468793,2,3,0,107.73158,-2.118618,-2.9411909,-3.6579121,-4.0244679,-1.8394771,-6.1452824,-0.70146116,0.49586024
-100.4191,0.98435715,0.468793,3,7,0,109.50454,-3.1097842,-3.9805645,-3.4021343,-2.530115,-1.6375119,-1.9735743,0.13056667,1.1394739
-99.353442,0.97965139,0.468793,3,7,0,101.66704,-2.4042672,-2.9962744,-3.8404275,-2.6858265,-2.2706356,-2.6352128,-0.3868701,0.67917932
-100.72831,0.9493602,0.468793,3,7,0,103.56543,-1.8414355,-3.0296356,-2.2123848,-1.4560084,-0.81328506,-0.71816346,-1.2057487,0.2994677
-98.773894,0.98854351,0.468793,3,7,0,102.09761,-2.4904316,-2.9445428,-3.5026958,-2.7562402,-2.108053,-2.8875113,-0.39731361,0.67212321
-98.779417,0.8352445,0.468793,3,15,0,102.38178,-2.2211613,-2.8939838,-2.3501473,-2.1645104,-1.4135004,-0.9794104,-0.97783313,0.37612523
-99.645718,0.89293466,0.468793,3,7,0,103.70947,-2.5454436,-2.6920928,-3.468395,-2.4887899,-1.1693692,-4.0311347,-0.47460511,0.62213068
-102.33616,0.87003573,0.468793,3,7,0,104.41784,-2.1569435,-3.7007048,-2.7708595,-2.9071686,-2.9827552,-0.39572731,-0.3619286,0.69633208
-102.39837,1,0.468793,3,7,0,104.28607,-2.1366078,-3.4971209,-2.8675051,-3.0972899,-3.2406613,-1.2344783,-0.30562317,0.73666416
-100.04277,0.86444952,0.468793,2,7,0,107.79117,-2.5788091,-3.635205,-3.0815418,-2.4290469,-1.1648675,-2.6705925,-0.74235384,0.47599218
-100.6055,0.98732586,0.468793,3,7,0,101.6275,-2.4615428,-2.5305467,-3.0809112,-1.7937512,-1.5940658,-2.1186623,-0.30120524,0.73992589
-99.444979,0.96596676,0.468793,3,7,0,103.67091,-2.1671413,-3.5481781,-2.9352331,-1.8374618,-2.1418251,-3.2839277,-0.77073281,0.46267389
-101.56796,0.91575765,0.468793,3,7,0,103.59069,-2.5496326,-2.8425036,-2.8191193,-2.1909446,-0.13269543,-1.2122155,-0.69672592,0.49821383
-99.590485,0.96228608,0.468793,2,3,0,103.63602,-2.5392099,-2.8511787,-2.965839,-2.2036289,-0.99643546,0.15368557,-0.58322834,0.55809374
-98.770024,0.87289453,0.468793,3,7,0,102.35418,-2.3200727,-3.4139327,-2.5297242,-2.3429682,-1.8262955,-1.269577,-0.40972271,0.6638343
-99.382062,0.9890723,0.468793,3,7,0,100.06445,-2.0711996,-2.4465722,-3.4170854,-1.7100946,-1.2929059,-1.9839919,-0.88214899,0.4138925
-99.68006,0.92694306,0.468793,3,7,0,101.77591,-2.2923517,-3.2618304,-2.333879,-2.243387,-2.3677003,-2.6237616,-0.79507213,0.45154866
-100.64735,0.90652656,0.468793,3,7,0,104.25566,-2.9821265,-3.2349875,-4.3174734,-2.5674638,-1.7985744,-2.2147564,-0.05278441,0.9485845
-99.402867,0.94967134,0.468793,3,7,0,102.97283,-2.4167862,-3.602349,-3.1433734,-2.2523284,-2.7215713,-0.89218161,-0.24840933,0.78004059
-100.12207,0.96458447,0.468793,4,15,0,101.15626,-2.2567331,-2.3323102,-2.5298039,-1.8858329,-0.60853431,-2.4864631,-0.86337247,0.42173738
-100.88514,0.97342603,0.468793,3,15,0,102.73859,-2.4641142,-3.8579879,-3.7760342,-2.5564833,-2.7171271,-1.3832039,0.039810635,1.0406137
-99.589136,0.88388945,0.468793,4,15,0,104.3411,-2.4906024,-3.0776906,-3.4823146,-2.848382,-1.2461897,-2.6716322,-0.11449899,0.89181284
-99.505265,0.99357254,0.468793,3,15,0,102.63428,-2.0668433,-2.5200967,-2.4462821,-1.8321247,-1.6906391,-2.8599137,-1.1485175,0.31710654
-98.854839,0.92258979,0.468793,3,7,0,103.42792,-1.9412601,-2.7961739,-2.9861763,-1.7528899,-0.82730657,-1.8617132,-0.86780641,0.41987157
-100.01011,0.83769674,0.468793,3,11,0,104.0517,-2.9618146,-3.5527056,-3.3033222,-2.7527902,-2.7285891,-3.7373481,-0.021287255,0.97893772
-100.85176,0.8035256,0.468793,3,7,0,106.71008,-2.5179211,-3.1183377,-2.923865,-1.9583205,-3.3940602,-1.30067,-0.77406866,0.46113305
-101.35226,0.98446126,0.468793,3,7,0,102.48763,-2.3826982,-2.8262767,-2.7244952,-1.8191899,-3.7154203,-2.1054183,-0.80684317,0.44626463
-104.06416,0.95966665,0.468793,3,7,0,106.14883,-2.7688521,-3.6826197,-3.413238,-3.0057036,-0.51043926,-3.7131658,0.058761266,1.060522
-103.1124,1,0.468793,3,7,0,104.89145,-2.5938663,-3.343705,-3.2992265,-2.1942937,-4.2735037,-1.051414,-0.01252921,0.98754895
-100.6245,0.76935328,0.468793,3,15,0,108.08835,-2.1275054,-2.5251827,-2.4744068,-2.4613442,-0.66769665,-3.811716,-0.7541398,0.47041509
-105.58544,0.500254,0.468793,3,7,0,109.89759,-2.1379549,-3.5050134,-2.8707525,-2.6636143,-2.4152388,-5.1831176,-1.2352857,0.29075168
-99.381652,1,0.468793,3,7,0,106.78676,-2.49731,-2.7348229,-3.2309471,-1.7853691,-0.85805528,-0.72776861,-0.6055001,0.5458014
-97.895594,0.89648839,0.468793,3,11,0,101.84069,-2.5665723,-3.2164915,-3.4065417,-2.5942586,-1.8382673,-1.7952867,-0.37391798,0.68803334
-99.697297,0.91828027,0.468793,2,3,0,100.04166,-2.2882091,-3.4594501,-3.1242107,-3.0725302,-1.929581,-3.2944746,-0.28058355,0.75534283
-99.748728,0.9165137,0.468793,3,7,0,101.3447,-2.7341666,-3.2374434,-3.3772214,-3.0610334,-1.4316258,-2.2741822,-0.45854614,0.63220211
-98.242102,0.92179158,0.468793,3,15,0,102.22116,-2.424525,-3.4172184,-3.1798344,-2.1343073,-2.3284548,-2.8496745,-0.42790871,0.65187092
-99.516502,0.89646342,0.468793,2,3,0,102.86659,-2.5740685,-3.6390021,-3.1614733,-1.7877682,-2.1491134,-1.3117719,-0.26171076,0.76973363
-102.49642,0.82227568,0.468793,3,7,0,103.88966,-2.4684803,-3.2114731,-3.1954734,-3.8514633,-2.3622521,-2.7319483,-0.46618559,0.62739083
-102.39124,0.89368607,0.468793,3,7,0,107.81683,-2.6699397,-3.2568299,-3.9810532,-1.3879006,-1.3283342,-2.8528487,-0.46224932,0.62986528
-100.2259,0.96160373,0.468793,3,7,0,106.28606,-2.099577,-2.8187613,-2.7784289,-3.1650739,-1.7554322,-0.8809824,-0.68433612,0.504425
-99.147702,0.97618171,0.468793,2,3,0,100.81511,-2.1382671,-2.7564504,-3.0639996,-2.8955911,-1.5304822,-1.4621495,-0.55344039,0.57496829
-98.482865,0.95073931,0.468793,3,7,0,100.63623,-2.2985917,-3.1163926,-3.0871704,-1.8391847,-1.358404,-1.7418962,-0.92536733,0.39638579
-99.710473,0.97721533,0.468793,2,7,0,101.16528,-2.1962333,-3.3741057,-2.196606,-2.0662947,-1.6069549,-3.0735835,-0.70724221,0.49300192
-100.40834,0.84044728,0.468793,3,7,0,102.67138,-2.3117966,-3.5148114,-2.9684181,-2.1417423,-1.0069085,-4.0208952,-0.93244012,0.39359213
-103.0122,0.92722646,0.468793,3,7,0,106.85189,-3.2267633,-3.4328853,-4.4234455,-2.939588,-3.1033972,-1.6275204,0.14285863,1.1535667
-101.36543,0.89839681,0.468793,3,7,0,105.6514,-2.8364343,-3.6641527,-3.9237888,-2.6836629,-1.416725,-5.1244193,0.10699451,1.1129281
-101.36543,0.47721983,0.468793,3,7,0,110.61905,-2.8364343,-3.6641527,-3.9237888,-2.6836629,-1.416725,-5.1244193,0.10699451,1.1129281
-98.823963,0.93990475,0.468793,3,7,0,102.69811,-2.770486,-3.8161917,-3.247668,-2.2701374,-2.0186652,-1.7841133,-0.20307465,0.81621731
-101.2248,0.74080707,0.468793,2,7,0,104.04662,-2.2597786,-3.3509268,-4.1098368,-1.9117439,-1.3777791,-4.483311,-0.65269905,0.52063865
-104.05304,0.89735371,0.468793,3,7,0,105.73664,-2.5248784,-2.9989124,-2.2553284,-3.123475,-3.2789887,-2.2209901,-0.22151824,0.8013013
-110.28206,0.79586779,0.468793,3,15,0,114.27327,-2.4536917,-3.6084992,-4.8943884,-3.9911309,-2.2482024,-7.1956434,-0.20334282,0.81599846
-101.43743,0.91087875,0.468793,3,7,0,112.4366,-2.6533523,-3.5191121,-2.8485725,-1.8283054,-1.1934295,-0.064543511,-0.24226439,0.78484864
-99.653196,0.99629928,0.468793,3,7,0,103.95752,-2.6948154,-3.1073627,-2.8984806,-2.9243886,-1.2996059,-1.4563954,-0.60883749,0.54398289
-98.775597,0.99910529,0.468793,3,15,0,100.13125,-2.409933,-3.4742277,-3.2978039,-2.278901,-1.8809841,-1.9464187,-0.11339459,0.8927983
-98.966967,0.92620941,0.468793,3,7,0,100.46011,-2.566898,-3.2486365,-3.2839378,-2.8290848,-1.0763829,-2.614449,-0.46318926,0.62927352
-104.44214,0.56023045,0.468793,2,3,0,105.01175,-2.7743831,-3.2403445,-3.7315141,-2.9214913,-1.2020805,-3.4580251,-0.88696565,0.41190372
-104.68085,0.94412388,0.468793,3,7,0,106.32289,-2.3974344,-3.5592692,-2.8399315,-1.3457029,-2.1950715,-0.17358808,-1.305161,0.27112889
-100.4368,0.93393631,0.468793,3,7,0,106.54922,-2.4475523,-2.7626069,-2.314405,-1.7280435,-0.78799112,-2.2470068,-0.60137134,0.54805954
-99.540375,0.95866914,0.468793,3,7,0,104.54587,-2.1955484,-2.5786327,-2.3197222,-1.9391822,-0.71527392,-2.5572933,-1.0064984,0.36549658
-98.608842,0.97802544,0.468793,3,7,0,101.36284,-2.4077023,-3.2603061,-2.5522181,-1.9725489,-1.6975527,-0.44705379,-0.65686532,0.51847404
-101.41627,0.80852699,0.468793,3,7,0,103.00508,-2.647735,-3.198391,-3.998526,-2.9044722,-2.1861604,-5.2705503,-0.29590743,0.74385628
