# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 06:58:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/binary/binary-202604291458-3-807e7b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/binary/binary-profile-202604291458-3-2e3568.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
# Adaptation terminated
# Step size = 0.454552
# Diagonal elements of inverse mass matrix:
# 0.275258, 0.370784
-31.701283,0.91918382,0.45455218,2,5,0,31.861722,-0.37962356,0.10725308,1.113216
-31.701283,0.53055401,0.45455218,2,7,0,35.603331,-0.37962356,0.10725308,1.113216
-33.856582,0.77371148,0.45455218,2,3,0,33.860918,-1.0225107,-0.49012326,0.61255089
-31.839437,0.98463455,0.45455218,1,3,0,33.984702,-0.96039493,-0.025274395,0.97504233
-30.963553,0.99998506,0.45455218,2,7,0,32.181799,-0.31526384,-0.23063949,0.79402567
-31.001579,0.99923614,0.45455218,2,3,0,31.002818,-0.52222219,-0.33673761,0.71409618
-32.556531,0.7101466,0.45455218,1,3,0,32.688348,-0.71662213,-0.63773418,0.52848853
-31.175149,0.99656783,0.45455218,1,3,0,32.272317,-0.57386045,-0.37994043,0.68390215
-31.454314,0.94928315,0.45455218,2,5,0,32.283628,-0.88646427,0.13177154,1.1408477
-30.903413,0.78957018,0.45455218,2,7,0,33.230566,-0.16416539,-0.67472685,0.50929551
-30.857796,0.99029629,0.45455218,3,11,0,31.816401,-0.38362607,-0.38152639,0.68281837
-30.909285,0.99928686,0.45455218,2,7,0,30.949923,-0.46910712,-0.20325598,0.81606932
-30.873352,0.99312385,0.45455218,2,7,0,31.329104,-0.17752211,-0.62889325,0.53318157
-31.250429,0.92313255,0.45455218,4,15,0,31.744943,0.048889167,-1.0183052,0.36120661
-31.136147,0.76170733,0.45455218,2,3,0,32.973205,0.14789735,-0.84782039,0.42834755
-31.136147,0.6970571,0.45455218,1,3,0,32.850292,0.14789735,-0.84782039,0.42834755
-31.064387,0.91705455,0.45455218,2,3,0,31.644618,0.023719322,-0.88852204,0.41126314
-30.86207,0.99731435,0.45455218,3,7,0,31.117355,-0.14111547,-0.60362459,0.54682602
-30.86207,0.85664818,0.45455218,1,3,0,31.454074,-0.14111547,-0.60362459,0.54682602
-31.390438,0.97858846,0.45455218,2,5,0,31.515576,0.27617392,-1.0913417,0.33576568
-32.22964,0.81277321,0.45455218,2,3,0,32.806954,0.47085037,-0.85028398,0.42729357
-31.543852,0.94056005,0.45455218,3,11,0,32.71287,-0.5690603,0.20997356,1.2336454
-32.599559,0.77993323,0.45455218,2,3,0,34.026569,-1.3191584,0.48042841,1.6167669
-31.400746,0.96600375,0.45455218,3,11,0,32.953654,0.19709067,-1.1341841,0.32168448
-31.294845,0.91018245,0.45455218,2,3,0,32.042678,0.2456217,-0.9425177,0.38964559
-32.720265,0.45061424,0.45455218,2,3,0,35.118711,0.21156512,-0.32998188,0.71893676
-31.907091,1,0.45455218,1,1,0,32.709568,0.088237057,-0.35122495,0.70382541
-31.109465,0.99671968,0.45455218,2,5,0,32.008738,-0.041038758,-0.89935734,0.40683103
-32.571012,0.77175532,0.45455218,2,3,0,32.840725,0.52040526,-0.82962402,0.43621326
-31.783184,0.93035993,0.45455218,1,3,0,33.280431,0.29353413,-1.3307619,0.26427584
-31.03965,0.96185517,0.45455218,2,7,0,32.665192,-0.26699977,-0.23009141,0.79446098
-31.180002,0.99750159,0.45455218,2,7,0,31.349046,-0.099992105,-0.90078713,0.40624976
-32.295124,0.90073585,0.45455218,2,7,0,33.319139,0.30251511,-1.5055811,0.22188833
-32.605731,0.90408125,0.45455218,2,3,0,32.969445,0.54994905,-0.87288509,0.41774458
-31.001522,0.89938079,0.45455218,2,3,0,33.436061,0.042655839,-0.75380821,0.4705711
-31.658138,0.89380106,0.45455218,2,3,0,31.800149,-0.23291772,-0.96204263,0.38211158
-31.288079,0.88738144,0.45455218,3,11,0,33.360473,-0.10444843,-0.2999658,0.74084356
-31.148525,0.98550107,0.45455218,2,7,0,32.124222,-0.70801991,-0.025123109,0.97518985
-31.451747,0.93244928,0.45455218,4,15,0,31.827193,0.29966619,-0.89419783,0.4089355
-32.509146,0.99307006,0.45455218,3,7,0,33.051644,0.71520662,-1.4573619,0.23284975
-31.271747,0.90254919,0.45455218,3,7,0,33.301121,-0.077732643,-0.95757794,0.3838214
-31.222714,0.98393686,0.45455218,3,7,0,31.562957,0.073683876,-1.0109983,0.36385556
-31.251903,0.95768616,0.45455218,2,3,0,31.637278,0.21844765,-0.97088471,0.37874781
-31.420919,0.99797521,0.45455218,2,3,0,31.426892,0.24872978,-1.1399281,0.31984201
-31.939631,0.95213039,0.45455218,2,3,0,32.000459,0.50357948,-1.0794253,0.33979074
-31.304139,1,0.45455218,2,3,0,31.924146,0.19938609,-1.0662374,0.34430156
-30.956088,0.97144185,0.45455218,2,7,0,33.35686,-0.54348506,-0.20018493,0.81857936
-31.680175,0.91576744,0.45455218,2,7,0,32.94618,0.42645438,-1.17904,0.30757388
-34.617143,0.75221807,0.45455218,3,7,0,35.510484,1.1057757,-1.4265111,0.2401453
-33.505256,1,0.45455218,1,1,0,34.510556,0.93517543,-1.416773,0.24249529
-32.170769,0.97448529,0.45455218,2,3,0,33.636804,0.56652156,-1.4560289,0.23316035
-31.296363,0.9828912,0.45455218,4,15,0,34.464892,-0.76589166,0.15363515,1.1660654
-31.801842,0.97241765,0.45455218,3,11,0,32.014132,0.41697815,-1.3253058,0.26572168
-32.415666,0.8134152,0.45455218,1,3,0,32.890013,0.110109,-1.4307483,0.23912992
-31.815087,0.99723356,0.45455218,3,11,0,33.815656,-0.99383586,0.43709984,1.5482106
-33.799594,0.48290094,0.45455218,2,3,0,34.75902,-1.1574603,-0.27676745,0.75823081
-31.49623,0.88232983,0.45455218,3,9,0,35.191754,0.31589043,-1.1608917,0.31320678
-30.948941,0.92651927,0.45455218,2,7,0,31.903883,-0.013080849,-0.73328951,0.48032635
-31.037747,0.98948554,0.45455218,3,9,0,31.171113,-0.62247659,-0.098852667,0.90587616
-30.856755,0.77142165,0.45455218,2,5,0,32.324601,-0.23301171,-0.41396397,0.66102477
-30.912477,0.97795012,0.45455218,1,3,0,30.989072,-0.32490275,-0.54160951,0.58181107
-31.619274,0.88792354,0.45455218,3,11,0,32.662648,0.073273599,-1.1843849,0.3059343
-31.510478,0.96382345,0.45455218,1,3,0,32.031279,0.35460001,-1.0479578,0.35065311
-31.581893,0.97274863,0.45455218,2,7,0,33.927538,-0.94818883,0.2288055,1.2570975
-31.601757,0.99140415,0.45455218,1,1,0,31.631653,-0.95762537,0.2045072,1.2269203
-32.380916,0.86088099,0.45455218,2,3,0,32.788071,-0.58889159,0.43441556,1.5440604
-31.631905,0.9944515,0.45455218,2,7,0,33.775392,-0.3788928,-0.8063867,0.44646838
-32.73954,0.68573794,0.45455218,1,3,0,34.676903,0.2127305,-0.32772757,0.7205593
-33.45154,0.98929158,0.45455218,3,11,0,34.694204,-1.4181076,0.28106146,1.324535
-32.818673,1,0.45455218,1,1,0,33.454416,-1.3032854,0.27507794,1.3166333
-36.484783,0.83045772,0.45455218,2,3,0,36.717928,-1.081467,1.3799275,3.9746136
-36.080224,1,0.45455218,3,11,0,37.505455,1.2553117,-1.3816652,0.25115998
-33.855025,1,0.45455218,1,1,0,35.583078,1.0094746,-1.4658865,0.23087324
-34.328131,0.91300796,0.45455218,1,1,0,34.532452,1.0867169,-1.4797714,0.22768974
-34.67821,0.85765851,0.45455218,1,1,0,35.101357,1.0918056,-1.3756249,0.25268166
-32.849853,0.9869778,0.45455218,3,11,0,35.12438,-0.38399042,0.34758403,1.4156433
-31.648827,1,0.45455218,2,3,0,32.62078,-0.68782286,-0.42060898,0.65664681
-31.306408,0.99515931,0.45455218,2,7,0,31.767301,-0.11571416,-0.27966843,0.75603438
-31.544523,0.88622206,0.45455218,2,3,0,32.530058,-0.037719565,-1.0882813,0.33679485
-31.284934,0.88916876,0.45455218,2,7,0,33.411376,-0.63888241,0.14460257,1.1555802
-31.369678,0.99642439,0.45455218,3,7,0,31.778487,-0.77431661,0.21209828,1.2362694
-32.171412,0.9472045,0.45455218,2,7,0,32.444336,-1.0453836,0.6066677,1.8343087
-31.296371,0.95393123,0.45455218,3,7,0,32.562546,-0.17164499,-0.21944725,0.80296252
-31.143527,0.92874253,0.45455218,1,3,0,31.908667,-0.46718414,-0.51623897,0.59676077
-30.85262,0.99168974,0.45455218,2,7,0,31.272967,-0.15952562,-0.5713926,0.56473844
-32.515926,0.71307317,0.45455218,2,7,0,34.430413,-0.21029916,0.12079132,1.1283894
-33.040546,1,0.45455218,2,7,0,33.874359,0.019397718,-1.4983773,0.22349254
-31.811498,0.93183531,0.45455218,2,3,0,33.844254,0.12946194,-1.2789893,0.27831845
-30.912919,0.9976321,0.45455218,3,15,0,31.973675,-0.47679264,-0.30483747,0.73724319
-31.009834,0.97831919,0.45455218,2,7,0,31.131083,-0.19605201,-0.32210043,0.72462541
-31.468312,0.94130717,0.45455218,2,7,0,31.530402,-0.34185033,-0.79410659,0.45198486
-31.468312,0.79620326,0.45455218,1,1,0,32.284148,-0.34185033,-0.79410659,0.45198486
-33.042729,0.88743628,0.45455218,2,7,0,34.092107,-0.40775878,0.40115466,1.4935482
-31.564757,0.85770025,0.45455218,2,7,0,34.806992,-0.70402567,-0.36381305,0.69502111
-31.489852,0.99686335,0.45455218,3,11,0,32.002799,0.15206389,-0.57556954,0.56238448
-32.682877,0.9897008,0.45455218,2,7,0,32.948695,0.4169111,-1.6554028,0.1910151
-33.608971,0.95281723,0.45455218,2,3,0,33.631628,0.39167768,-1.8527639,0.15680318
-33.668714,0.98810374,0.45455218,4,15,0,35.375162,0.34430699,-1.838333,0.1590824
-33.445321,1,0.45455218,1,1,0,33.849485,0.36390716,-1.8054473,0.1644009
-31.358372,0.99608542,0.45455218,3,7,0,33.22853,0.23911518,-0.81554428,0.44239847
-31.317001,0.99537634,0.45455218,2,7,0,32.342611,-0.75630054,-0.13556801,0.87321977
-31.34072,0.99552399,0.45455218,2,3,0,31.501518,-0.74731015,0.19550194,1.2159212
-30.862357,0.99915653,0.45455218,3,11,0,31.458546,-0.3819753,-0.39768997,0.67187029
-30.920309,0.97669277,0.45455218,2,7,0,31.94177,-0.063153169,-0.59644128,0.55076818
-31.019362,0.89927092,0.45455218,2,3,0,31.545732,-0.39078183,-0.54309046,0.58095007
-31.019362,0.8892253,0.45455218,1,1,0,31.373141,-0.39078183,-0.54309046,0.58095007
-31.213095,0.91559265,0.45455218,2,7,0,31.741393,-0.24265615,-0.17542985,0.83909626
-31.151506,1,0.45455218,2,7,0,31.231519,-0.36201921,-0.64831607,0.52292561
-31.468234,0.98893526,0.45455218,4,15,0,33.587424,-0.86586471,0.0098433758,1.009892
-32.538192,0.87933599,0.45455218,3,11,0,35.714167,0.72137402,-1.3667355,0.25493786
-31.593052,0.99700673,0.45455218,2,7,0,32.881789,0.065857518,-1.171035,0.31004589
-32.034957,0.93730836,0.45455218,2,3,0,32.072882,0.41480756,-0.81678816,0.44184853
-31.273173,0.98693608,0.45455218,2,3,0,32.072768,0.16504169,-1.0512064,0.34951585
-30.907962,0.99428367,0.45455218,4,15,0,31.908205,-0.18523002,-0.6663241,0.51359303
-30.903033,0.99837636,0.45455218,2,7,0,31.163267,-0.33701521,-0.26133358,0.77002401
-31.732713,0.93911908,0.45455218,2,5,0,32.344352,-0.97282923,0.07418813,1.0770094
-32.256192,0.9629064,0.45455218,3,7,0,33.172422,-1.2019041,0.55950137,1.7497998
-31.027993,0.99493594,0.45455218,2,7,0,33.017523,-0.58372917,-0.055545946,0.94596856
-32.425759,0.85067339,0.45455218,2,7,0,36.353865,-1.2444578,0.34982623,1.418821
-31.519798,0.99722412,0.45455218,2,7,0,32.730707,-0.57253264,0.20434821,1.2267252
-31.482249,0.68827659,0.45455218,2,7,0,35.385984,0.20078229,-0.66019202,0.5167521
-30.833792,0.97467238,0.45455218,2,7,0,32.009731,-0.31394006,-0.41429995,0.66080272
-31.714584,0.95464083,0.45455218,3,11,0,32.294726,0.39377338,-1.2793654,0.27821379
-30.971117,0.84728371,0.45455218,2,7,0,33.496289,-0.53324979,-0.27652872,0.75841183
-31.909513,0.85444703,0.45455218,2,7,0,33.166503,0.2652081,-0.60313987,0.54709114
-32.806116,0.99816685,0.45455218,3,7,0,33.831131,0.44494138,-1.6973463,0.18316896
-31.409169,0.99748949,0.45455218,2,7,0,33.361604,-0.01510847,-0.36703183,0.69278759
-31.765161,0.95579369,0.45455218,2,3,0,31.949844,-0.16652434,-1.0530631,0.34886751
-33.121734,0.91226856,0.45455218,2,3,0,33.186078,-0.36094269,-1.1680988,0.31095758
-31.057502,0.96491908,0.45455218,2,3,0,32.749728,-0.091605023,-0.42350717,0.65474648
-30.981422,0.94614041,0.45455218,2,3,0,31.47373,-0.3898264,-0.51859563,0.59535606
-30.833363,0.99462703,0.45455218,2,3,0,31.003065,-0.25727465,-0.44292813,0.64215336
-31.090709,0.95560062,0.45455218,2,3,0,31.169956,-0.45913477,-0.49796427,0.60776665
-31.240538,0.96130717,0.45455218,1,1,0,31.29567,-0.46193021,-0.56955417,0.56577762
-31.604967,0.98318834,0.45455218,2,7,0,31.898962,-0.4473453,0.13846879,1.1485138
-31.583392,0.97883962,0.45455218,2,3,0,31.87095,-0.58934625,-0.53623789,0.58494475
-31.202016,0.99500117,0.45455218,2,5,0,31.666674,-0.045469605,-0.41045449,0.6633487
-31.288,0.91368877,0.45455218,2,7,0,33.000209,-0.01764787,-1.0031944,0.36670616
-30.933403,0.62770493,0.45455218,2,3,0,34.785744,-0.32365862,-0.56119402,0.57052743
-31.029595,0.94697086,0.45455218,2,3,0,31.353628,-0.36104316,-0.58504489,0.55708086
-31.303426,0.99765525,0.45455218,3,11,0,31.435681,-0.53985096,0.1040327,1.1096367
-32.406174,0.90456519,0.45455218,2,3,0,32.446381,-1.0542969,-0.080989754,0.92220314
-31.426621,0.99008514,0.45455218,3,7,0,32.637351,0.057135984,-0.4584507,0.63226245
-31.352935,1,0.45455218,2,3,0,31.473033,-0.26491427,-0.83191154,0.43521656
-31.446944,0.98509206,0.45455218,3,11,0,32.098988,-0.54523372,0.16170692,1.1755157
-31.679214,0.83408865,0.45455218,2,3,0,32.737021,-0.79612997,0.371789,1.4503269
-31.692824,0.8641887,0.45455218,2,3,0,32.500164,-0.77519647,0.36968583,1.4472798
-32.257014,0.96597553,0.45455218,2,3,0,32.581365,-1.2160785,0.45799968,1.5809085
-32.334403,0.88500011,0.45455218,1,3,0,33.31143,-1.1260184,0.089952495,1.0941223
-34.18079,0.83794544,0.45455218,3,7,0,34.274081,-0.63165512,0.7607817,2.1399484
-33.1764,1,0.45455218,3,7,0,34.435959,-0.66684039,-0.83256554,0.43493202
-31.760107,0.97116264,0.45455218,3,11,0,37.481044,0.049679447,-1.2161198,0.29637794
-31.353945,1,0.45455218,2,3,0,31.687496,0.07639628,-1.0806487,0.33937531
-30.859047,0.9410852,0.45455218,4,15,0,31.854173,-0.24353951,-0.56356095,0.56917863
-30.886575,0.99774478,0.45455218,2,7,0,31.099696,-0.43467438,-0.24109151,0.78576972
-31.463126,0.94679919,0.45455218,2,7,0,34.052421,-0.88892466,0.18798364,1.2068138
-31.108538,0.99796086,0.45455218,4,15,0,31.503589,-0.58576202,0.021840174,1.0220804
-31.071716,0.97015553,0.45455218,2,7,0,32.029697,0.043842627,-0.89527696,0.40849445
-31.562407,0.98134077,0.45455218,3,11,0,31.77937,-0.93812926,0.17035899,1.1857304
-31.174107,0.99960623,0.45455218,3,7,0,31.815454,-0.7220337,-0.048060904,0.95307574
-31.597454,0.90384539,0.45455218,3,7,0,31.87424,-0.76924654,-0.27188488,0.76194197
-31.387296,0.99885279,0.45455218,3,15,0,32.172477,0.29495682,-0.9913447,0.37107737
-31.387296,0.84293245,0.45455218,2,5,0,32.528677,0.29495682,-0.9913447,0.37107737
-31.531245,0.96207351,0.45455218,2,3,0,31.760861,0.36456586,-1.066026,0.34437434
-32.445137,0.97643204,0.45455218,2,3,0,32.512801,0.550892,-1.6016945,0.20155469
-32.853327,0.99290459,0.45455218,2,3,0,32.911908,0.81490391,-1.5388819,0.21462093
-31.04446,0.98575516,0.45455218,2,7,0,33.768858,-0.36831396,-0.585364,0.55690311
-31.076094,0.95878524,0.45455218,4,15,0,31.541652,-0.0028324377,-0.89289311,0.4094694
-31.278838,0.98744429,0.45455218,2,3,0,31.283065,0.19974486,-0.78874945,0.45441271
-31.17388,0.87992165,0.45455218,2,3,0,32.011218,0.095517292,-0.64720682,0.52350598
-31.055086,0.99732783,0.45455218,2,7,0,31.489874,-0.54138536,-0.35090044,0.70405385
-31.446379,0.96137359,0.45455218,3,9,0,31.824301,0.10157798,-1.1324549,0.32224121
-31.587738,0.96082129,0.45455218,2,3,0,31.701947,0.28659405,-0.76811784,0.46388535
-30.856607,0.98749613,0.45455218,3,11,0,32.84383,-0.15732529,-0.5944285,0.55187788
-31.190321,0.92344309,0.45455218,2,7,0,31.733248,-0.18880738,-0.24165287,0.78532874
-30.871529,0.98847535,0.45455218,1,3,0,31.294521,-0.41183928,-0.35911868,0.69829147
-31.200745,0.97738773,0.45455218,2,7,0,31.364606,-0.54442524,0.060316899,1.0621731
-31.292797,1,0.45455218,2,3,0,31.345306,-0.79649275,0.024428186,1.024729
-33.143104,0.63272229,0.45455218,2,3,0,33.653872,-0.96473689,-0.42534329,0.65354539
-32.970207,0.77749736,0.45455218,2,3,0,36.694486,-0.47306884,0.44725444,1.5640122
-32.193671,0.99841478,0.45455218,3,9,0,33.507212,-0.61647927,-0.67925226,0.50699595
-30.845341,0.9935723,0.45455218,2,3,0,32.285785,-0.20131461,-0.56134173,0.57044317
-31.051623,0.94708494,0.45455218,2,3,0,31.152171,-0.18103365,-0.77383898,0.46123898
-31.087308,0.97149199,0.45455218,2,7,0,33.553988,-0.56582302,-0.33422465,0.71589294
-31.567114,0.87767023,0.45455218,2,3,0,32.263036,-0.84273312,-0.1208181,0.88619514
-31.742181,0.9352731,0.45455218,2,7,0,33.290072,0.34532025,-0.80790397,0.44579148
-31.380907,0.98017627,0.45455218,1,3,0,31.989693,0.20323381,-1.1217534,0.32570819
-32.432326,0.72292784,0.45455218,2,7,0,33.465697,0.24111651,-0.43007828,0.65045817
-31.190179,0.87367138,0.45455218,2,3,0,32.983366,-0.090075477,-0.91245616,0.40153677
-31.242925,0.97481414,0.45455218,3,15,0,31.890392,-0.41684253,-0.0064198557,0.99360071
-32.625673,0.98474005,0.45455218,3,11,0,33.255708,0.54112725,-1.6662983,0.1889452
-32.854351,0.98459804,0.45455218,2,3,0,33.168829,0.71420705,-1.7229909,0.17853138
-32.620687,0.99763193,0.45455218,2,3,0,32.979707,0.74597852,-1.5073086,0.22150533
-33.001959,0.98330547,0.45455218,2,3,0,33.005984,0.85414677,-1.5197713,0.2187619
-31.849132,1,0.45455218,4,15,0,33.071493,-1.0641572,0.32672786,1.3864241
-32.131094,0.90797516,0.45455218,2,3,0,32.334379,-0.92391034,0.57005976,1.7683727
-31.868321,0.99379732,0.45455218,3,9,0,33.028974,0.49621696,-1.2754326,0.2793101
-32.835557,0.9545131,0.45455218,2,3,0,33.043266,0.71418515,-1.7146628,0.18002441
-31.727767,0.98062413,0.45455218,2,3,0,32.991168,0.44325744,-1.2124322,0.29747289
-32.766946,0.9740572,0.45455218,3,11,0,33.632407,-1.3380536,0.77966395,2.1807393
-31.326745,0.8432501,0.45455218,2,7,0,33.595379,-0.76422325,0.18195026,1.1995545
-31.276279,1,0.45455218,1,1,0,31.32333,-0.75320458,0.14133592,1.1518115
-31.016786,0.96720993,0.45455218,3,11,0,32.322057,0.046174787,-0.81867557,0.44101536
-31.295767,0.62192931,0.45455218,2,3,0,34.010955,-0.56049518,-0.46226891,0.62985294
-31.199474,0.89636255,0.45455218,2,5,0,33.08118,-0.018654771,-0.44841805,0.63863765
-32.313492,0.66398193,0.45455218,2,3,0,33.736575,-0.51701913,-0.82934019,0.43633709
-33.584706,0.77526461,0.45455218,1,1,0,33.728923,-0.57607762,-1.0167362,0.36177378
-31.23455,0.99200994,0.45455218,1,3,0,33.123982,-0.35151736,-0.69676173,0.49819599
-31.608366,0.89176748,0.45455218,2,7,0,33.718764,-0.9434052,0.10600777,1.1118305
-31.884253,0.91610995,0.45455218,2,3,0,32.12793,-0.53650662,0.28275043,1.326774
-32.411263,0.95419626,0.45455218,2,3,0,32.949212,-1.2135204,0.26359847,1.3016055
-31.373762,0.96045443,0.45455218,3,9,0,33.121665,0.23754581,-1.1076992,0.33031809
-31.809047,0.96583086,0.45455218,2,3,0,32.06652,0.47972428,-1.1611484,0.31312637
-31.650566,0.9906398,0.45455218,2,3,0,31.850575,0.35318737,-1.2583052,0.28413518
-32.528511,0.79744995,0.45455218,2,3,0,32.772842,0.59935411,-0.99743987,0.36882247
-31.190297,1,0.45455218,2,3,0,32.54302,-0.018469989,-0.95591223,0.38446127
-31.249139,0.9945135,0.45455218,3,11,0,31.367147,-0.70916058,-0.18448878,0.83152927
-31.375239,0.91953458,0.45455218,3,7,0,31.87812,-0.49158875,0.09945226,1.1045657
-31.827294,0.96751092,0.45455218,3,7,0,32.11476,-1.0382521,0.19465399,1.2148905
-32.287666,0.94164714,0.45455218,2,3,0,32.820817,-1.2216506,0.41486517,1.5141666
-31.661205,0.93892386,0.45455218,3,7,0,32.751488,-0.97255886,0.14974032,1.1615326
-31.516158,0.98992431,0.45455218,2,3,0,31.75127,-0.64928311,0.24822783,1.2817519
-31.724745,0.96025195,0.45455218,1,1,0,31.786164,-0.67045446,0.32950144,1.3902748
-31.554496,0.93826277,0.45455218,2,3,0,32.300091,-0.85463151,0.31954469,1.3765009
-31.81903,0.86760436,0.45455218,1,3,0,32.480868,-0.55302124,0.27841875,1.3210393
-32.511206,0.89089611,0.45455218,3,7,0,33.359439,-0.51855147,0.4042345,1.4981552
-32.090186,1,0.45455218,3,15,0,33.718658,0.34024246,-1.4553838,0.23331081
-31.71368,0.99771998,0.45455218,3,11,0,32.67073,-0.98158487,0.11830068,1.1255825
-32.633983,0.9455657,0.45455218,2,3,0,32.652491,-0.80400166,0.63570228,1.8883478
-31.59726,0.99400751,0.45455218,3,11,0,33.83416,-0.21640005,-0.95907958,0.38324547
-31.134242,0.99171654,0.45455218,3,7,0,31.632199,-0.26655612,-0.18444622,0.83156466
-31.007412,1,0.45455218,1,1,0,31.125287,-0.31309582,-0.20469636,0.81489471
-31.275074,0.98883525,0.45455218,2,7,0,31.436356,-0.77939422,-0.020160556,0.98004131
-31.126637,0.99959882,0.45455218,2,3,0,31.287509,-0.66734113,0.027048249,1.0274174
-32.384672,0.77569696,0.45455218,3,11,0,32.962256,0.15693765,-0.32774578,0.72054618
-30.933414,1,0.45455218,2,7,0,32.753785,-0.26040989,-0.30413283,0.73776286
-31.480709,0.91985432,0.45455218,2,7,0,31.665048,-0.3008473,-0.84064321,0.43143293
-31.870561,0.94766226,0.45455218,2,7,0,32.820956,-0.58133241,-0.63702146,0.52886533
-32.732418,0.93419389,0.45455218,2,5,0,33.059409,-0.7864599,-0.58481942,0.55720647
-31.328507,0.94089422,0.45455218,2,7,0,34.891885,0.09925964,-1.0768049,0.3406823
-31.468464,0.961997,0.45455218,3,15,0,32.0117,-0.38183985,0.043107189,1.0440498
-30.915032,0.99573346,0.45455218,2,7,0,31.454123,-0.44019572,-0.38410675,0.68105872
-31.313368,0.99474571,0.45455218,2,7,0,31.384736,-0.68281608,0.17272354,1.1885375
-30.942034,0.99617518,0.45455218,3,11,0,31.803641,-0.41543852,-0.45228628,0.63617202
-31.40875,0.86163075,0.45455218,1,3,0,31.770892,-0.14770529,-0.20735757,0.81272899
-31.802029,0.55593,0.45455218,2,3,0,34.75756,-0.22398281,-0.01584366,0.98428119
-32.655625,0.77078488,0.45455218,1,1,0,32.841107,-0.18860906,0.12385287,1.1318493
-33.151211,0.96937454,0.45455218,3,15,0,35.249945,-0.11563974,-1.407711,0.24470277
-31.776128,0.96715051,0.45455218,4,15,0,34.483884,-0.94002204,-0.034551833,0.96603827
-33.68506,0.96144586,0.45455218,2,7,0,34.293408,-1.1359445,1.0239241,2.7840984
-31.91666,0.99455526,0.45455218,2,7,0,34.492553,-0.65645604,-0.55181011,0.57590641
-31.814979,1,0.45455218,2,3,0,32.241595,-0.56073845,-0.64700112,0.52361368
-31.014291,0.99817046,0.45455218,1,3,0,31.649227,-0.38269185,-0.54978816,0.57707204
-31.428086,0.94757029,0.45455218,3,11,0,31.659135,-0.74615734,-0.22956496,0.79487933
-30.883989,0.99835729,0.45455218,2,7,0,31.503451,-0.31868846,-0.29547166,0.7441805
-31.312441,0.94023539,0.45455218,2,3,0,31.354296,-0.56461013,-0.46401124,0.62875648
-31.696547,0.98351502,0.45455218,2,7,0,32.05854,-0.72604867,0.34988713,1.4189074
-32.662483,0.74912116,0.45455218,1,3,0,33.490125,-0.37104384,0.3032085,1.3541968
-32.274603,1,0.45455218,2,3,0,32.764964,-1.0135548,-0.10878763,0.89692088
-31.212041,0.88903608,0.45455218,2,3,0,33.131298,-0.36340294,-0.062597879,0.93932112
-31.303842,1,0.45455218,3,7,0,31.442035,-0.52664475,0.095992166,1.1007504
-31.440131,0.70300323,0.45455218,2,3,0,33.034151,-0.30681773,-0.033513391,0.96704196
-31.011023,1,0.45455218,1,1,0,31.313796,-0.38925597,-0.1403385,0.86906401
-31.427393,0.84289823,0.45455218,2,7,0,33.444936,0.27245085,-0.84108729,0.43124138
-31.053892,1,0.45455218,3,7,0,31.47859,-0.15071127,-0.35003339,0.70466456
-31.572769,0.87883376,0.45455218,2,7,0,32.112171,-0.78892293,-0.22639103,0.79740623
-32.17511,0.86125019,0.45455218,2,7,0,34.571051,-0.79381099,0.52428027,1.6892426
-31.236614,0.94017603,0.45455218,3,7,0,32.801118,0.18765169,-1.0052957,0.3659364
-30.994361,0.95245245,0.45455218,2,7,0,32.145297,-0.37000273,-0.55209249,0.57574381
-31.403628,0.96356386,0.45455218,2,5,0,31.908355,-0.74805561,0.23401738,1.2636665
-31.242547,0.95829321,0.45455218,3,11,0,31.955037,0.13332369,-1.03172,0.35639345
-30.996376,0.97982822,0.45455218,2,7,0,32.199741,-0.23452888,-0.28801101,0.74975334
-31.406429,0.90938577,0.45455218,2,7,0,32.898748,0.30408587,-0.99340987,0.37031182
