# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 06:59:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-202604291459-1-808171.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/binary/binary-profile-202604291459-1-2e385e.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
# Adaptation terminated
# Step size = 0.357648
# Diagonal elements of inverse mass matrix:
# 0.310324, 0.433348
-31.831042,0.98288624,0.35764838,4,15,0,32.838933,-1.021174,0.13206302,1.1411802
-31.446363,0.96667107,0.35764838,3,11,0,32.552295,-0.2425865,-0.8861332,0.41224675
-31.456673,0.99462209,0.35764838,2,7,0,31.582326,-0.09020616,-0.25802233,0.77257798
-31.612191,0.70710402,0.35764838,2,7,0,33.933292,-0.50936478,-0.64893462,0.52260225
-30.907083,0.99411745,0.35764838,2,7,0,31.866676,-0.26105545,-0.60342904,0.54693296
-31.449173,0.95241342,0.35764838,3,11,0,32.028613,-0.21699271,-0.91087087,0.40217383
-30.874313,1,0.35764838,2,3,0,31.370832,-0.11470294,-0.62415737,0.53571265
-31.024941,0.93766964,0.35764838,3,7,0,31.581703,-0.40505264,-0.12041883,0.88654905
-32.189197,0.99557167,0.35764838,3,7,0,32.300588,-1.1925262,0.44545371,1.5611984
-32.78876,0.93194542,0.35764838,3,7,0,32.971711,-1.28419,0.24297925,1.2750422
-32.737265,0.99932018,0.35764838,2,7,0,33.374511,-1.2566585,0.81132315,2.2508843
-36.300904,0.48870914,0.35764838,2,5,0,37.909487,-1.4108712,-0.34385534,0.70903149
-34.576398,1,0.35764838,2,3,0,36.44939,-1.3828381,-0.077457082,0.92546674
-31.271558,1,0.35764838,2,3,0,34.229678,-0.66905097,0.14589772,1.1570778
-31.432039,0.9121519,0.35764838,3,7,0,31.951802,-0.76564724,-0.19521339,0.82265909
-32.64685,0.96495361,0.35764838,2,5,0,33.490147,-1.1969851,0.78481372,2.1919986
-33.732517,0.79717331,0.35764838,1,3,0,34.959659,-1.6018812,0.62780884,1.8735009
-33.334569,1,0.35764838,2,3,0,33.690414,-1.531473,0.66702747,1.9484369
-33.206717,0.90852736,0.35764838,2,3,0,34.435294,-1.4003032,0.33550495,1.3986465
-32.937745,1,0.35764838,2,3,0,33.312352,-1.3948505,0.46488875,1.5918371
-32.560723,1,0.35764838,2,3,0,33.115352,-1.0617152,0.73984887,2.0956188
-31.047047,0.99077927,0.35764838,2,7,0,33.318007,-0.54536581,-0.33732214,0.7136789
-30.973634,1,0.35764838,2,5,0,31.075871,-0.54519735,-0.25032903,0.77854458
-31.751547,0.97232927,0.35764838,3,11,0,33.332061,0.45753225,-1.1445709,0.3183605
-31.711578,0.96830562,0.35764838,2,3,0,32.079384,0.41920273,-1.0119365,0.36351434
-31.163918,0.99279181,0.35764838,3,7,0,31.825376,0.030359322,-0.9623725,0.38198555
-30.990745,0.99169716,0.35764838,2,7,0,31.360287,-0.10436656,-0.45001034,0.63762156
-30.974489,0.91272355,0.35764838,2,7,0,32.080081,-0.56375288,-0.16890725,0.84458724
-31.759793,0.88791075,0.35764838,3,11,0,32.316851,-0.4951132,-0.71150414,0.49090525
-33.246295,0.95269728,0.35764838,3,11,0,36.193692,-1.2614951,0.97385575,2.6481354
-31.383004,0.99701262,0.35764838,3,15,0,34.142879,-0.69670116,-0.29290426,0.74609357
-31.558192,0.93996805,0.35764838,2,3,0,32.14389,-0.66106376,-0.42619854,0.65298668
-31.692439,0.99108003,0.35764838,2,3,0,31.825632,-0.64060993,-0.50335568,0.60449875
-32.061501,0.98698251,0.35764838,3,11,0,33.250235,0.56170181,-1.1787023,0.30767776
-31.934633,0.97424279,0.35764838,3,9,0,33.249269,-1.0676966,0.4657487,1.5932066
-32.005381,0.99861556,0.35764838,1,1,0,32.006399,-1.0840296,0.50626469,1.6590824
-33.333193,0.95655916,0.35764838,3,7,0,33.731905,-1.3041457,1.0042889,2.7299652
-33.183755,1,0.35764838,1,1,0,33.347146,-1.3068497,0.96216501,2.6173569
-32.122452,0.99841742,0.35764838,2,3,0,33.214157,-1.1676619,0.39920484,1.4906389
-33.15031,0.91516305,0.35764838,2,3,0,33.701199,-1.2267219,0.94146076,2.5637237
-31.391771,1,0.35764838,3,7,0,33.566691,-0.77927782,-0.14178966,0.86780377
-31.767139,0.99717878,0.35764838,3,15,0,32.012556,0.16748971,-1.2833825,0.27709842
-31.203923,0.99917346,0.35764838,3,7,0,32.137647,0.11685147,-1.0037506,0.36650224
-32.530511,0.95267081,0.35764838,3,11,0,33.335886,-1.2888674,0.42083769,1.523237
-32.530511,0.64975238,0.35764838,2,3,0,35.78616,-1.2888674,0.42083769,1.523237
-32.711753,0.99177947,0.35764838,3,7,0,33.049469,-1.3608769,0.67093076,1.9560571
-32.930757,0.99820456,0.35764838,2,3,0,32.95312,-1.4276521,0.73125666,2.0776899
-32.426093,0.99762339,0.35764838,3,7,0,33.279041,-1.2185531,0.67628188,1.9665523
-33.848187,0.84374275,0.35764838,3,7,0,34.038519,-1.1148544,1.0427899,2.8371213
-33.958828,1,0.35764838,2,3,0,34.589296,-1.6605827,0.68440689,1.9825956
-31.210732,0.9750079,0.35764838,3,15,0,35.271568,-0.47418047,0.022263867,1.0225136
-31.831272,0.9522116,0.35764838,3,7,0,31.919857,-0.90997322,-0.12328769,0.88400931
-32.318043,0.95035748,0.35764838,2,3,0,32.532567,-0.52024185,0.36747915,1.4440897
-31.849159,1,0.35764838,3,7,0,32.372124,-0.49494702,0.24171805,1.2734351
-31.084037,1,0.35764838,2,3,0,31.771611,-0.61874971,-0.22753612,0.79649365
-30.874501,0.98188806,0.35764838,3,9,0,31.806883,-0.34585732,-0.28727541,0.75030506
-30.997695,0.99517615,0.35764838,3,11,0,31.069528,0.031768404,-0.70527673,0.49397186
-31.524295,0.92393002,0.35764838,2,7,0,33.165563,-0.71345839,-0.33197181,0.71750755
-31.2514,0.97032294,0.35764838,2,3,0,31.975043,-0.5809765,-0.41086833,0.66307423
-30.865403,1,0.35764838,2,3,0,31.191834,-0.4000282,-0.28607987,0.75120261
-32.372198,0.83397151,0.35764838,2,3,0,32.601298,-0.077654648,-0.047956951,0.95317482
-32.472693,0.97865648,0.35764838,1,1,0,32.787907,-0.087262577,-0.017826114,0.98233183
-31.246881,0.8450313,0.35764838,2,3,0,34.641139,-0.57240824,-0.42139213,0.65613276
-30.880602,0.95256399,0.35764838,2,7,0,32.272043,-0.21988291,-0.39713008,0.67224657
-30.985984,0.99176652,0.35764838,4,15,0,31.144731,-0.04194442,-0.80651332,0.44641185
-31.291299,0.92145974,0.35764838,2,7,0,31.695753,0.079460033,-0.54988144,0.57701822
-31.205469,0.99968575,0.35764838,3,11,0,31.66828,-0.74581362,5.4408247e-05,1.0000544
-30.831257,0.99386767,0.35764838,3,11,0,31.373517,-0.26014544,-0.47314684,0.62303858
-31.017126,0.99056374,0.35764838,2,7,0,31.533757,-0.55176072,-0.061997459,0.93988528
-31.203295,0.98253806,0.35764838,3,7,0,31.281066,-0.72927434,-0.08240625,0.92089777
-31.148806,0.95934605,0.35764838,2,5,0,31.561115,-0.37713812,-0.07794772,0.92501279
-31.277534,0.99213652,0.35764838,3,11,0,31.502275,-0.20088688,-0.86258581,0.42206928
-30.916606,0.99289698,0.35764838,2,7,0,31.979869,-0.45485467,-0.35967157,0.6979055
-30.979834,0.98890334,0.35764838,3,15,0,31.209427,-0.056691634,-0.53184611,0.58751934
-32.993093,0.81592564,0.35764838,2,7,0,33.850971,0.0071225306,-1.4794593,0.22776081
-30.951856,1,0.35764838,3,7,0,33.114509,-0.0084448363,-0.73100239,0.48142617
-30.953231,0.74539867,0.35764838,3,7,0,33.140341,-0.31406223,-0.23892683,0.7874725
-30.963834,0.99923137,0.35764838,3,11,0,31.198983,-0.13994104,-0.74528448,0.47459927
-31.716089,0.97059667,0.35764838,3,15,0,32.255428,0.40235924,-0.95585864,0.38448187
-31.894623,0.99409456,0.35764838,2,3,0,31.953986,0.46352189,-0.99378397,0.37017331
-31.384931,0.99596093,0.35764838,4,15,0,33.739021,-0.80399801,-0.079388766,0.92368076
-31.60567,0.90913915,0.35764838,1,3,0,32.466824,-0.60769117,0.2546191,1.2899702
-31.271321,1,0.35764838,2,3,0,31.572939,-0.61728309,0.12949003,1.1382478
-31.368492,0.93457463,0.35764838,2,3,0,31.869162,-0.41617057,0.039398532,1.0401849
-31.097601,1,0.35764838,2,7,0,31.419125,-0.67008829,-0.044905535,0.95608779
-31.072073,0.97542675,0.35764838,3,15,0,31.730679,0.064223935,-0.67421448,0.50955653
-31.405901,0.94873119,0.35764838,2,5,0,31.56271,-0.29878026,-0.81730878,0.44161855
-30.83967,0.89641627,0.35764838,2,3,0,32.450632,-0.20802159,-0.53783091,0.58401365
-31.427831,0.89723879,0.35764838,2,7,0,31.882405,-0.4628857,-0.64299288,0.52571666
-31.107029,0.87619114,0.35764838,2,7,0,32.762369,-0.26843999,-0.19498203,0.82284945
-31.18938,0.99962642,0.35764838,3,15,0,31.591764,-0.066177331,-0.92778831,0.3954273
-31.358439,0.92396091,0.35764838,1,3,0,32.113248,0.20597953,-0.7392637,0.47746534
-32.219986,0.84810688,0.35764838,3,9,0,33.07683,-0.71371385,-0.55842055,0.57211197
-33.524972,0.88402128,0.35764838,2,3,0,33.985227,-0.012423797,0.074772753,1.0776392
-30.859905,0.92073773,0.35764838,1,3,0,34.303109,-0.38602175,-0.38296082,0.68183961
-31.792769,0.96859919,0.35764838,3,7,0,31.877671,0.45071435,-1.0381368,0.35411385
-30.896202,0.98432779,0.35764838,2,7,0,33.390897,-0.16822916,-0.44565187,0.64040668
-30.832645,0.90645914,0.35764838,2,3,0,31.642247,-0.23977526,-0.47726863,0.62047583
-30.83103,0.9999881,0.35764838,2,5,0,30.833433,-0.25816638,-0.46511729,0.62806144
-30.846002,0.99842075,0.35764838,3,7,0,30.846251,-0.20481173,-0.47458315,0.62214434
-31.00742,0.97846062,0.35764838,2,3,0,31.066172,-0.085813655,-0.46427526,0.6285905
-31.047771,0.99747813,0.35764838,3,11,0,31.209102,-0.61213213,-0.19501455,0.82282268
-31.623112,0.98784513,0.35764838,2,7,0,32.259114,-0.95902616,0.2900183,1.3364519
-30.975988,0.99593643,0.35764838,2,7,0,32.207326,-0.52290198,-0.10822482,0.89742581
-31.06724,0.99016264,0.35764838,2,3,0,31.092961,-0.5321165,-0.023360387,0.97691035
-30.87015,0.8972191,0.35764838,2,3,0,31.903677,-0.4090983,-0.27520991,0.7594127
-31.493794,0.97248141,0.35764838,2,7,0,31.880499,-0.85543669,0.27758403,1.319937
-31.770754,0.99335573,0.35764838,2,3,0,31.833019,-1.0110098,0.3829407,1.4665911
-31.132738,0.99168149,0.35764838,3,11,0,32.304123,0.12042428,-0.74180346,0.47625423
-31.118341,0.99591768,0.35764838,3,11,0,31.57581,-0.629269,-0.2399355,0.7866786
-30.902088,0.99687874,0.35764838,2,7,0,32.165307,-0.073836078,-0.61514488,0.54056257
-30.876392,0.99821043,0.35764838,4,15,0,31.075864,-0.43101954,-0.32238583,0.72441863
-30.911333,0.9915237,0.35764838,2,7,0,31.173141,-0.14113925,-0.46747282,0.62658376
-30.865242,0.96545571,0.35764838,3,9,0,31.237031,-0.3953568,-0.28537046,0.75173571
-30.9024,0.9890481,0.35764838,3,11,0,31.057677,-0.19865211,-0.39941232,0.67071409
-32.638714,0.7755508,0.35764838,3,11,0,33.642737,0.35121917,-0.54030799,0.5825688
-32.352156,0.99963613,0.35764838,3,15,0,33.588548,-0.84276671,-0.41062802,0.6632336
-31.302,0.96008387,0.35764838,3,15,0,33.141755,0.16550368,-1.0719949,0.34232492
-31.912881,0.88802281,0.35764838,3,7,0,33.568831,-0.24449678,-1.0216314,0.36000714
-32.079809,0.99607819,0.35764838,2,7,0,33.338142,-0.54497993,0.33581037,1.3990737
-32.201905,0.99753409,0.35764838,3,11,0,33.676135,0.58496401,-1.4574244,0.23283519
-31.070846,0.99641842,0.35764838,3,11,0,32.696726,-0.6438856,-0.13307128,0.87540269
-32.071802,0.89466106,0.35764838,3,7,0,32.647872,-0.072836062,-0.11618058,0.89031443
-31.591361,0.96429084,0.35764838,2,3,0,32.78781,-0.21550431,-0.95809137,0.38362439
-31.199705,1,0.35764838,2,7,0,31.670363,-0.24016168,-0.79479204,0.45167515
-32.666813,0.97850467,0.35764838,3,11,0,32.824473,0.72605637,-1.2533768,0.28553896
-33.576797,0.99758949,0.35764838,4,15,0,34.463466,0.76471343,-1.9603992,0.1408022
-33.524934,1,0.35764838,2,3,0,33.831824,0.95145466,-1.8468157,0.15773866
-35.324117,0.83226165,0.35764838,2,3,0,36.115878,1.3367133,-1.8132778,0.1631186
-33.626931,1,0.35764838,3,7,0,36.523799,0.87897775,-1.9559908,0.14142429
-31.008751,0.9391237,0.35764838,3,7,0,34.435268,-0.56906842,-0.24789037,0.7804455
-31.176481,0.99298125,0.35764838,2,5,0,31.362382,-0.72706597,-0.011169222,0.98889292
-31.674653,0.85888067,0.35764838,1,3,0,32.198318,-0.48512539,0.18814231,1.2070053
-32.085484,0.92686015,0.35764838,3,11,0,34.281793,0.41735597,-1.4658294,0.23088642
-31.992401,0.99932437,0.35764838,3,7,0,32.138556,0.36134733,-1.4245417,0.24061872
-30.98368,0.99395304,0.35764838,3,11,0,32.222997,-0.46245808,-0.41961363,0.65730073
-31.006932,0.98292651,0.35764838,3,11,0,31.726616,-0.13293896,-0.78142142,0.45775489
-31.652452,0.95221054,0.35764838,2,5,0,32.19148,0.12892428,-1.2251912,0.29370154
-31.833065,0.99702209,0.35764838,3,7,0,31.989648,0.44602878,-0.98930445,0.37183523
-32.678866,0.63059699,0.35764838,1,3,0,34.964868,0.066519087,-1.4597839,0.23228648
-33.076859,0.92708427,0.35764838,2,3,0,33.852432,0.3947684,-0.51120784,0.59977071
-32.046553,1,0.35764838,1,1,0,32.981368,0.24922778,-0.53787187,0.58398974
-32.629768,0.95740446,0.35764838,2,3,0,32.773496,0.27386022,-0.43221376,0.64907061
-30.845591,1,0.35764838,2,7,0,32.744686,-0.3036991,-0.47942134,0.61914156
-31.567233,0.92677575,0.35764838,2,3,0,31.604265,-0.033886151,-0.29145356,0.74717671
-31.001972,0.99971824,0.35764838,2,7,0,31.929021,0.023892801,-0.81472688,0.44276024
-31.211993,0.86596912,0.35764838,3,7,0,32.046526,0.15455379,-0.74113319,0.47657356
-31.987658,0.75330725,0.35764838,2,7,0,33.395677,-0.077447824,-1.1877817,0.30489687
-32.544737,0.92683695,0.35764838,1,1,0,32.596748,-0.091440582,-1.3071234,0.27059733
-31.703334,1,0.35764838,2,3,0,32.541956,-0.084119715,-1.1037371,0.33162942
-30.863379,0.91263434,0.35764838,3,7,0,32.477866,-0.13814515,-0.60629725,0.54536649
-32.508902,0.77506936,0.35764838,2,3,0,32.733044,0.260788,-0.44025181,0.64387427
-31.273011,0.9894001,0.35764838,3,7,0,32.699883,-0.5488609,0.096434444,1.1012374
-31.518939,0.98576208,0.35764838,3,7,0,31.595426,-0.8271085,-0.12430226,0.88311287
-33.039551,0.76886729,0.35764838,3,7,0,34.90844,-0.88529695,0.76622453,2.1516275
-32.31781,1,0.35764838,3,7,0,33.111907,-1.1263411,0.098377995,1.1033798
-33.48862,0.87268231,0.35764838,2,5,0,34.274726,-1.1207999,-0.26577622,0.76661066
-32.030135,1,0.35764838,2,3,0,33.601611,-0.27938594,0.092285146,1.0966775
-33.30718,0.93218039,0.35764838,2,7,0,34.942513,-1.3038671,0.095810437,1.1005504
-31.802076,0.66908532,0.35764838,2,3,0,37.780853,-0.92156516,-0.086751236,0.91690516
-31.743028,0.94309579,0.35764838,2,3,0,32.639237,-0.80315996,-0.27571021,0.75903286
-33.79241,0.83282028,0.35764838,2,3,0,34.09786,-0.93193129,-0.60508318,0.54602901
-32.771046,0.99267368,0.35764838,3,11,0,35.298414,0.79155961,-1.4641151,0.23128256
-32.049314,0.90700777,0.35764838,2,5,0,33.729712,-0.021873178,-1.2470124,0.28736203
-31.593448,0.97688924,0.35764838,2,3,0,32.422974,0.053494346,-1.1640405,0.31222209
-31.578452,0.97801086,0.35764838,3,7,0,31.999677,-0.24254741,-0.92888624,0.39499339
-31.323357,0.99058224,0.35764838,3,11,0,32.190356,0.16072324,-1.0860186,0.33755778
-31.768825,0.95002726,0.35764838,2,3,0,31.883144,0.080605579,-1.2378632,0.29000324
-32.051951,0.79591408,0.35764838,1,3,0,34.057454,0.38336639,-0.75275579,0.4710666
-32.791324,0.97722033,0.35764838,3,11,0,33.541813,0.60795827,-0.92451972,0.39672191
-31.66842,0.89374081,0.35764838,2,3,0,33.557771,0.32219011,-1.2779884,0.27859717
-32.053636,0.99176439,0.35764838,3,7,0,32.548426,0.48553072,-1.4406065,0.23678412
-31.57059,0.96267541,0.35764838,2,7,0,33.130908,0.252818,-0.7119183,0.49070198
-31.026067,1,0.35764838,2,7,0,31.852466,0.033606111,-0.65910844,0.51731234
-31.0693,0.98605391,0.35764838,3,15,0,31.350434,-0.32767172,-0.64493728,0.52469545
-30.975838,0.99247673,0.35764838,2,3,0,31.23539,-0.020706315,-0.60317338,0.54707281
-30.972878,0.9974182,0.35764838,2,3,0,31.045869,-0.076323071,-0.78455967,0.45632059
-31.022301,0.9846447,0.35764838,2,7,0,32.514943,-0.48662159,-0.07418002,0.92850453
-31.196324,0.99949461,0.35764838,3,11,0,31.315643,0.18791471,-0.89499962,0.40860775
-31.251901,0.99668464,0.35764838,2,3,0,31.255669,0.21448569,-0.87358917,0.41745056
-31.826474,0.98616831,0.35764838,3,7,0,32.007571,0.42092493,-1.3390166,0.26210329
-32.056113,0.99057322,0.35764838,2,3,0,32.171611,0.55795477,-1.3644831,0.25551271
-33.081947,0.831634,0.35764838,2,3,0,33.384677,0.75353408,-1.1268977,0.32403697
-32.178596,1,0.35764838,3,7,0,33.073658,-0.079631597,-1.2337227,0.29120647
-31.565927,0.82850255,0.35764838,2,7,0,33.980754,0.32149886,-0.85698365,0.42444041
-33.256227,0.97316589,0.35764838,2,7,0,35.007817,0.74464748,-1.8647201,0.15493956
-31.897678,0.97756816,0.35764838,2,7,0,34.246455,0.22796116,-1.3533869,0.25836373
-32.051833,0.94454144,0.35764838,3,15,0,32.829067,-0.64031721,-0.61142369,0.54257786
-30.970362,0.88919906,0.35764838,1,3,0,33.184072,-0.30113172,-0.23870575,0.78764661
-31.065365,0.99265087,0.35764838,3,11,0,31.239462,-0.2151389,-0.75288273,0.47100681
-30.858596,0.99595668,0.35764838,2,3,0,31.123266,-0.15922174,-0.60264264,0.54736324
-32.645126,0.81379367,0.35764838,3,7,0,32.665452,-0.23870769,-1.1959012,0.30243128
-32.118838,1,0.35764838,1,1,0,32.66252,-0.13879413,-1.1694682,0.31053203
-31.34296,1,0.35764838,2,3,0,32.115124,-0.11534195,-0.95876744,0.38336512
-31.04663,0.99931103,0.35764838,2,3,0,31.393563,0.018353367,-0.8718944,0.41815864
-30.939287,0.99295796,0.35764838,3,7,0,31.128581,-0.19079199,-0.69068116,0.50123453
-30.890889,0.99943749,0.35764838,2,7,0,31.0766,-0.26087939,-0.58769187,0.55560822
-30.890889,0.56813858,0.35764838,1,3,0,34.225016,-0.26087939,-0.58769187,0.55560822
-30.890889,0.7901563,0.35764838,2,3,0,32.454562,-0.26087939,-0.58769187,0.55560822
-31.059428,0.939572,0.35764838,2,7,0,32.10481,-0.28589105,-0.20132697,0.81764504
-31.438014,0.9946774,0.35764838,3,7,0,31.563546,-0.82334738,-0.076451531,0.92639781
-31.348339,1,0.35764838,1,1,0,31.448973,-0.79011316,-0.081144795,0.92206017
-31.243014,0.99083556,0.35764838,1,3,0,31.547485,-0.74510707,0.11017379,1.1164721
-31.502108,0.94857079,0.35764838,3,11,0,34.253845,0.25534966,-1.1917617,0.3036858
-31.693881,0.879486,0.35764838,1,3,0,32.729233,0.32844763,-0.79769629,0.45036528
-31.088742,0.99949166,0.35764838,3,15,0,31.978189,-0.66363086,-0.083194731,0.92017194
-31.216397,0.9851172,0.35764838,2,3,0,31.275463,-0.7343557,-0.085980331,0.91761228
-31.190543,0.99584055,0.35764838,2,3,0,31.315905,-0.73642509,-0.00014593904,0.99985407
-31.102478,0.99810974,0.35764838,2,3,0,31.212003,-0.67425926,-0.046209742,0.95484167
-31.179984,0.91985244,0.35764838,3,9,0,31.84949,0.048984334,-0.56089853,0.57069605
-31.103079,0.96099685,0.35764838,3,11,0,31.773697,-0.67339024,-0.034941914,0.96566151
-31.083153,0.9452727,0.35764838,2,3,0,31.552113,-0.50530568,-0.024495148,0.97580242
-31.876037,0.7478168,0.35764838,2,3,0,33.209451,-0.52318401,-0.71085062,0.49122617
-31.054899,0.99725239,0.35764838,2,7,0,31.863789,-0.32973163,-0.16351158,0.84915666
-33.27038,0.89425796,0.35764838,3,11,0,33.522875,-1.0381677,0.89606509,2.4499438
-31.995147,1,0.35764838,2,3,0,33.113347,-1.1189272,0.41718744,1.517687
-31.967756,0.90310821,0.35764838,1,3,0,32.984972,-0.80556231,0.47312894,1.6050083
-31.813921,0.97956438,0.35764838,3,15,0,32.464066,0.40416249,-0.89656987,0.40796664
-31.191995,0.99381028,0.35764838,2,3,0,31.988086,0.17739398,-0.94925687,0.38702853
-30.864811,0.97309965,0.35764838,3,9,0,31.474667,-0.19888211,-0.44496683,0.64084553
-30.881473,0.99836796,0.35764838,2,5,0,30.894482,-0.2087033,-0.40965666,0.66387815
-31.020378,0.99786498,0.35764838,2,7,0,31.206678,-0.60528799,-0.15179822,0.85916162
-31.148794,0.99416161,0.35764838,3,15,0,31.439925,0.051927735,-0.95836193,0.38352061
-31.293771,0.98995118,0.35764838,2,3,0,31.364418,0.11214842,-1.0617424,0.34585268
-32.93797,0.93711243,0.35764838,2,5,0,34.125609,0.59638426,-1.768172,0.17064463
-33.277807,0.97425492,0.35764838,2,3,0,33.474618,0.90976889,-1.4811137,0.22738431
-32.759237,1,0.35764838,2,3,0,33.313769,0.62149838,-1.7107236,0.18073497
-31.164739,0.99603085,0.35764838,4,15,0,32.899604,0.045463053,-0.5643132,0.56875063
-31.371659,0.96010924,0.35764838,1,1,0,31.391903,0.10174541,-0.54716193,0.57858956
-31.828355,0.97571521,0.35764838,2,7,0,32.006266,0.24185915,-0.59279884,0.55277798
-31.691323,0.95978037,0.35764838,3,7,0,32.502352,0.12415081,-1.2364895,0.29040189
-32.586869,0.94140894,0.35764838,3,7,0,33.529072,0.69587753,-1.5956558,0.2027755
-31.804623,0.93196222,0.35764838,3,7,0,33.457831,0.19676026,-0.53149307,0.5877268
-31.046039,0.98307861,0.35764838,2,3,0,32.107996,0.071751313,-0.84364423,0.43014014
-30.920698,0.9938006,0.35764838,3,7,0,31.116767,-0.043836137,-0.6648472,0.51435211
# 
#  Elapsed Time: 0.035 seconds (Warm-up)
#                0.045 seconds (Sampling)
#                0.08 seconds (Total)
# 
